aqs_id_full,geoid,area_land
840999999994,360810461001,0.06116
840999999994,360810375011,0.053069
840999999994,360810469013,0.0241
840999999994,360810775002,0.10861
840999999994,360810399021,0.063605
840999999994,360810889023,0.090803
840999999994,360810657032,0.100449
840999999994,360810749001,0.149917
840999999994,360811277004,0.210026
840999999994,360810383010,0
840999999994,360810455004,0.025775
840999999994,360810869002,0.370992
840999999994,360810122002,0.100895
840999999994,360811185001,0.105598
840999999994,360810713032,0.036117
840999999994,360810269013,0.020818
840999999994,360811085002,0.065597
840999999994,360810697022,0.120334
840999999994,360810367002,0.146654
840999999994,360810779072,0.092542
840999999994,360810721001,0.031956
840999999994,360810889033,0.089157
840999999994,360810407023,0.042341
840999999994,360810401021,0.063593
840999999994,360810026002,0.064662
840999999994,360810450002,0.084004
840999999994,360810455002,0.025068
840999999994,360810401012,0.042916
840999999994,360811429001,0.104585
840999999994,360810773001,0.088007
840999999994,360810757012,0.047095
840999999994,360811227021,0.111951
840999999994,360810713061,0.031911
840999999994,360810473002,0.121834
840999999994,360811151001,0.282637
840999999994,360810463001,0.0453
840999999994,360811333001,0.185249
840999999994,360810779062,0.155682
840999999994,360810383020,0
840999999994,360811367002,0.081657
840999999994,360811093001,0.253596
840999999994,360811429002,0.157197
840999999994,360810455003,0.031835
840999999994,360810208002,0.312129
840999999994,360810637003,0.27002
840999999994,360810331001,2.83711
840999999994,360810458001,0.245281
840999999994,360810837004,0.170889
840999999994,360810471001,0.081575
840999999994,360810216032,0.283537
840999999994,360810837001,0.180731
840999999994,360810279002,0.054524
840999999994,360811059004,0.193634
840999999994,360811227035,0.088954
840999999994,360810657033,0.074376
840999999994,360810403012,0.045004
840999999994,360810683001,0.078681
840999999994,360811223003,0.234091
840999999994,360811163022,0.06804
840999999994,360810871002,0.319144
840999999994,360810687003,0.17921
840999999994,360810803023,0.148379
840999999994,360811435002,0.166418
840999999994,360811085001,0.173258
840999999994,360810460003,0.07204
840999999994,360810401022,0.060451
840999999994,360810454002,0.135181
840999999994,360811417004,0.266353
840999999994,360811193001,0.148634
840999999994,360810214001,0.054026
840999999994,360810468002,0.135301
840999999994,360810695001,0.11915100000000001
840999999994,360810134004,0.029275
840999999994,360811187002,0.122088
840999999994,360810747001,0.13745
840999999994,360810452001,0.217897
840999999994,360810713062,0.062996
840999999994,360810663021,0.244844
840999999994,360810476001,0.341505
840999999994,360810889022,0.090348
840999999994,360811227032,0.100055
840999999994,360811097001,0.197928
840999999994,360811339001,0.226211
840999999994,360810507001,0.224974
840999999994,360810413003,0.047356
840999999994,360810907000,0
840999999994,360811207011,0.197661
840999999994,360810403011,0.043613
840999999994,360811347012,0.144931
840999999994,360810663012,0.13398
840999999994,360811227043,0.092869
840999999994,360810216012,0.033407
840999999994,360810865001,0.078337
840999999994,360810713054,0.014386
840999999994,360811207021,0.312691
840999999994,360811175005,0.07861
840999999994,360810277023,0.034562
840999999994,360810254012,0.121522
840999999994,360810271022,0.027518
840999999994,360810889031,0.173326
840999999994,360810413002,0.054585
840999999994,360811347011,0.241449
840999999994,360811227031,0.08629
840999999994,360810849012,0.157695
840999999994,360810456001,0.162232
840999999994,360810439001,0.076629
840999999994,360810446011,0.097766
840999999994,360810457001,0.090518
840999999994,360810459001,0.091288
840999999994,360810462002,0.09069
840999999994,360810465001,0.065607
840999999994,360810470001,0.105296
840999999994,360810470002,0.124026
840999999994,360810472001,0.20167
840999999994,360810476002,0.20592
840999999994,360810480002,0.090492
840999999994,360810482001,0.228378
840999999994,360810687001,0.039253
840999999994,360810693001,0.081428
840999999994,360810697012,0.02498
840999999994,360810707002,0.045095
840999999994,360810721004,0.031991
840999999994,360810729001,0.112483
840999999994,360810731002,0.089618
840999999994,360810739002,0.042276
840999999994,360810743002,0.048558
840999999994,360810743004,0.048278
840999999994,360810775001,0.052971
840999999994,360810779022,0.197153
840999999994,360811029002,0.13584
840999999994,360811033001,0.176569
840999999994,360811039004,0.256594
840999999994,360811047003,0.184079
840999999994,360811047005,0.17089
840999999994,360811099003,0.100264
840999999994,360811139002,0.108107
840999999994,360811141001,0.240811
840999999994,360811161001,0.086405
840999999994,360811167001,0.166109
840999999994,360811175003,0.14046
840999999994,360811185002,0.049483
840999999994,360811191002,0.093133
840999999994,360811199001,0.18436
840999999994,360811205001,0.121007
840999999994,360811241001,0.249395
840999999994,360811283001,1.97193
840999999994,360811267001,0.501824
840999999994,360810024002,0.084918
840999999994,360810353001,0.086691
840999999994,360810204001,0.194997
840999999994,360810214002,0.10467
840999999994,360810220011,0.110462
840999999994,360810232001,0.046257
840999999994,360810240002,0.162763
840999999994,360810861001,0.047572
840999999994,360810363001,0.082796
840999999994,360810371001,0.187474
840999999994,360810411001,0.06866
840999999994,360810415002,0.063872
840999999994,360811447002,0.220568
840999999994,360811459003,0.115995
840999999994,360811467001,0.155709
840999999994,360810769011,0.097029
840999999994,360810779041,0.077277
840999999994,360810803012,0.11688
840999999994,360810803022,0.149214
840999999994,360810809006,0.101528
840999999994,360810809007,0.466752
840999999994,360810853001,0.091631
840999999994,360810857001,0.032965
840999999994,360810859002,0.059143
840999999994,360810861002,0.101216
840999999994,360811341001,0.211995
840999999994,360811403002,0.181709
840999999994,360811409011,0.244496
840999999994,360810945002,0.810878
840999999994,360810645002,0.204946
840999999994,360810655011,0.812085
840999999994,360810246001,0.303539
840999999994,360810120002,0.086716
840999999994,360810130001,0.079619
840999999994,360810130002,0.108073
840999999994,360810132002,0.106585
840999999994,360810138002,0.125629
840999999994,360810142022,0.41521
840999999994,360810148001,0.157056
840999999994,360810275002,0.052687
840999999994,360810279003,0.037548
840999999994,360810240003,0.036646
840999999994,360810357003,0.208601
840999999994,360810499003,0.134693
840999999994,360810713033,0.055243
840999999994,360810713063,0.03768
840999999994,360810373002,0.150271
840999999994,360810383021,4.48128
840999999994,360810437022,0.050836
840999999994,360810440003,0.155516
840999999994,360810443021,0.093942
840999999994,360810443023,0.08482
840999999994,360810466002,0.074576
840999999994,360810467004,0.044611
840999999994,360810997013,0.11978
840999999994,360811171002,0.115396
840999999994,360811277002,0.22622
840999999994,360810713031,0.049286
840999999994,360810717013,0.068772
840999999994,360810717012,0.053854
840999999994,360810723001,0.100866
840999999994,360810723002,0.176465
840999999994,360810757022,0.287384
840999999994,360810857003,0.048024
840999999994,360810869001,0.224386
840999999994,360811399002,0.206023
840999999994,360811417005,0.157097
840999999994,360811451022,0.171533
840999999994,360810739005,0.033049
840999999994,360810773002,0.047586
840999999994,360810775003,0.067908
840999999994,360810793001,0.87407
840999999994,360810809005,0.083399
840999999994,360810855003,0.021685
840999999994,360810857002,0.051532
840999999994,360810863002,0.039349
840999999994,360810919001,0.128999
840999999994,360811227023,0.113859
840999999994,360811291032,0.137912
840999999994,360811155002,0.051381
840999999994,360811157002,0.092727
840999999994,360810126012,0.060936
840999999994,360810703002,0.128553
840999999994,360810797012,0.019259
840999999994,360810741002,0.053049
840999999994,360810461002,0.051664
840999999994,360811227025,0.072885
840999999994,360811059002,0.141927
840999999994,360810198001,0.0589
840999999994,360810220021,0.102999
840999999994,360810683003,0.062697
840999999994,360810220013,0.133699
840999999994,360810150001,0.070698
840999999994,360810212002,0.126256
840999999994,360810240001,0.070154
840999999994,360810505001,0.116112
840999999994,360810273021,0.048807
840999999994,360811347023,0.14246
840999999994,360811163013,0.063152
840999999994,360810379001,0.066761
840999999994,360810464001,0.228767
840999999994,360810444002,0.106227
840999999994,360811403001,0.192617
840999999994,360811189001,0.123231
840999999994,360811223002,0.139935
840999999994,360810919002,0.169114
840999999994,360811059003,0.165136
840999999994,360810026001,0.083368
840999999994,360810803013,0.10853
840999999994,360810381003,0.127659
840999999994,360811161002,0.089289
840999999994,360811247002,0.153811
840999999994,360811441001,0.080008
840999999994,360810230001,0.086742
840999999994,360810216021,0.112181
840999999994,360810717021,0.043521
840999999994,360810713053,0.024236
840999999994,360810254021,0.149744
840999999994,360810683002,0.103013
840999999994,360810142012,0.116876
840999999994,360810713064,0.048748
840999999994,360810471002,0.076522
840999999994,360810779033,0.128224
840999999994,360811277003,0.253747
840999999994,360810437012,0.083921
840999999994,360810444003,0.675814
840999999994,360810797014,0.050814
840999999994,360810152002,0.094956
840999999994,360810907001,2.022039
840999999994,360811047002,0.258769
840999999994,360811157001,0.160153
840999999994,360811211001,0.97972
840999999994,360810230002,0.079058
840999999994,360810271012,0.018714
840999999994,360810409012,0.037635
840999999994,360810469012,0.025274
840999999994,360810773003,0.143476
840999999994,360811451011,0.251956
840999999994,360811227022,0.072543
840999999994,360810637004,0.143472
840999999994,360810697023,0.093376
840999999994,360810743001,0.049192
840999999994,360811291023,0.250577
840999999994,360810463002,0.114115
840999999994,360810779081,0.120475
840999999994,360810919000,0
840999999994,360810254022,0.134423
840999999994,360811291021,0.22461
840999999994,360811429004,0.119119
840999999994,360811163012,0.045436
840999999994,360810757011,0.072036
840999999994,360810446023,0.063808
840999999994,360810671001,0.106772
840999999994,360811417003,0.13254
840999999994,360810383011,0.560162
840999999994,360811267003,0.105651
840999999994,360810028001,0.128948
840999999994,360810703001,0.112494
840999999994,360810743003,0.047449
840999999994,360810707003,0.096627
840999999994,360811033004,0.123472
840999999994,360811129002,0.136057
840999999994,360811175004,0.112766
840999999994,360811201001,0.162893
840999999994,360811033002,0.146615
840999999994,360810779021,0.067673
840999999994,360811215001,0.367474
840999999994,360810254011,0.1305
840999999994,360811467002,0.063284000000000007
840999999994,360811171003,0.093359
840999999994,360810919003,0.152662
840999999994,360811215003,0.139847
840999999994,360810446012,0.12701
840999999994,360810379003,0.066699
840999999994,360810468001,0.094117
840999999994,360810238001,0.041001
840999999994,360810641021,2.225376
840999999994,360810156001,0.082171
840999999994,360810134003,0.034628
840999999994,360810142021,0.202923
840999999994,360810379002,0.063607
840999999994,360810444001,0.115084
840999999994,360810871001,0.093274
840999999994,360810645001,0.104646
840999999994,360810713044,0.057824
840999999994,360810779044,0.092833
840999999994,360810687002,0.060038
840999999994,360810797013,0.014512
840999999994,360810469021,0.050948
840999999994,360811241003,0.128762
840999999994,360810779051,0.22884
840999999994,360810809003,0.06177
840999999994,360810232003,0.196588
840999999994,360810275001,0.032467
840999999994,360810721002,0.031878
840999999994,360810446021,0.053426
840999999994,360810479001,0.167343
840999999994,360810136002,0.05059
840999999994,360810639001,0.161402
840999999994,360810407022,0.035958
840999999994,360811417001,0.117097
840999999995,340170184013,0.070555
840999999995,340170170003,0.05964
840999999995,340170156002,0.067753
840999999995,340170178002,0.099138
840999999995,340170172001,0.068782
840999999995,340170184012,0.02231
840999999995,340170150041,0.078937
840999999995,340170186002,0.035242
840999999995,340170184021,0.320196
840999999995,340170174001,0.059791
840999999995,340170194001,0.036254
840999999995,340170150042,0.072238
840999999995,340170175002,0.049534
840999999995,340170008003,0.135425
840999999995,340170189003,0.040817
840999999995,340170077032,0.360722
840999999995,340170152011,0.10159
840999999995,340170187012,0.071814
840999999995,340170078001,0.561162
840999999995,340170152021,0.058864
840999999995,340170183011,0.111387
840999999995,340170187022,0.026627
840999999995,340170149001,0.111778
840999999995,340170163001,0.050233
840999999995,340170164001,0.056541
840999999995,340170165001,0.062253
840999999995,340170166002,0.084827
840999999995,340170168003,0.031391
840999999995,340170171003,0.055817
840999999995,340170177002,0.051307
840999999995,340170180001,0.073824
840999999995,340170153003,0.046172
840999999995,340170157002,0.086894
840999999995,340170160001,0.089866
840999999995,340170159001,0.068573
840999999995,340170142003,0.075202
840999999995,340170188003,0.069496
840999999995,340170190001,0.063621
840999999995,340170003003,0.086923
840999999995,340170005002,0.048369
840999999995,340170077011,0.306002
840999999995,340170077012,0.079658
840999999995,340170169002,0.078893
840999999995,340170077021,0.195497
840999999995,340170152023,0.077725
840999999995,340170190003,0.04376
840999999995,340170180003,0.067153
840999999995,340170159004,0.050116
840999999995,340170324001,0.066291
840999999995,340170181002,0.088435
840999999995,340170077031,0.028182
840999999995,340170077013,0.033256
840999999995,340170181001,0.189669
840999999995,340170174002,0.055951
840999999995,340170076022,0.240719
840999999995,340170189001,0.07012
840999999995,340170184022,0.105894
840999999995,340170178003,0.038397
840999999995,340170156001,0.060267
840999999995,340170190002,0.040727
840999999995,340170162002,0.089723
840999999995,340170007001,0.096022
840999999995,340170148011,0.238555
840999999995,340170182001,0.077328
840999999995,340170164002,0.060139
840999999995,340170165003,0.068659
840999999995,340170182003,0.102279
840999999995,340170188001,0.035056
840999999995,340170152024,0.079707
840999999995,340170182002,0.114792
840999999995,340170189002,0.085952
840999999995,340170172002,0.056781
840999999995,340170158022,0.067544
840999999995,340170158011,0.12521
840999999995,340170165002,0.073824
840999999995,340170177001,0.080021
840999999995,340170159003,0.043874
840999999995,340170186001,0.059259
840999999995,340170155001,0.07618
840999999995,340170163003,0.055725
840999999995,340170162003,0.069428
840999999995,340170194002,0.072156
840999999995,340170008001,0.101727
840999999995,340170171004,0.069252
840999999995,340170185022,0.046415
840999999995,340170076021,0.042006
840999999995,340170171001,0.140073
840999999995,340170178004,0.069564
840999999995,340170192002,0.157229
840999999995,340170185011,0.26683
840999999995,340170142002,0.095667
840999999995,340170192001,0.117456
840999999995,340170155002,0.145756
840999999995,340170161001,0.068323
840999999995,340170152022,0.040477
840999999995,340170161002,0.054029
840999999995,340170008002,0.094497
840999999995,340170169001,0.065713
840999999995,340170184011,0.045814
840999999995,340170147002,0.312202
840999999995,340170193001,0.148765
840999999995,340170002001,0.101277
840999999995,340170141012,0.393911
840999999995,340170152012,0.180016
840999999995,340170158021,0.170112
840999999995,340170183012,0.203618
840999999995,340170183021,0.177208
840999999995,340170007002,0.103897
840999999995,340170160002,0.131988
840999999995,340170188002,0.061813
840999999995,340170191001,0.152522
840999999995,340170003001,0.126222
840999999995,340170003002,0.093764
840999999995,340170146001,1.704022
840999999995,340170162001,0.069267
840999999995,340170163002,0.060015
840999999995,340170164003,0.078681
840999999995,340170166001,0.143244
840999999995,340170176002,0.054614
840999999995,340170170002,0.063074
840999999995,340170175001,0.068453
840999999995,340170176001,0.075612
840999999995,340170178001,0.212741
840999999995,340170179001,0.571121
840999999995,340170324003,0.104508
840999999995,340170157001,0.074817
840999999995,340170153001,0.054511
840999999995,340170187023,0.061063
840999999995,340170150011,0.035078
840999999995,340170150012,0.030769
840999999995,340170013001,0.251275
840999999995,340170190004,0.073491
840999999995,340170168001,0.068551
840999999995,340170153002,0.04763
840999999995,340170002002,0.10749
840999999995,340170187021,0.048948
840999999995,340170158012,0.175
840999999995,340170001021,0.130492
840999999995,340170187011,0.220979
840999999995,340170150031,0.113485
840999999995,340170148012,0.75054
840999999995,340170146002,3.506115
840999999995,340170159002,0.034989
840999999995,340170005001,0.109835
840999999995,340170180002,0.077068
840999999995,340170182004,0.136554
840999999995,340170173001,0.147811
840999999995,340170007003,0.030651
840999999995,340170148021,2.175387
840999999995,340170076012,0.115431
840999999995,340170147001,0.156198
840999999995,340170168002,0.064767
840999999995,340170324002,0.079567
840999999995,340170179002,0.531728
840999999995,340170002003,0.053281
840999999995,340170170001,0.083084
840999999995,340170167001,0.145111
840999999995,340170185021,0.046838
840999999995,340170142004,0.073587
840999999995,340170171002,0.074565
840999999995,340170187024,0.027798
840999999995,340170001022,0.112451
840999999995,360470477001,0.114151
840999999995,360470571002,0.03767
840999999995,360470523001,0.03432
840999999995,360470563012,0.045061
840999999995,360470561003,0.051825
840999999995,360470525001,0.098872
840999999995,360470589012,0.13500499999999999
840999999995,360470563013,0.04505
840999999995,360470563020,0
840999999995,360470553003,0.056377
840999999995,360470553002,0.055279
840999999995,360470557001,0.0443
840999999995,360470565002,0.045035
840999999995,360470571004,0.046387
840999999995,360470573003,0.044481
840999999995,360470575003,0.051418
840999999995,360470575004,0.048459
840999999995,360470593002,0.042831
840999999995,360470499001,0.050074
840999999995,360470517001,0.104308
840999999995,360470523005,0.020187
840999999995,360470551003,0.035225
840999999995,360470549002,0.151012
840999999995,360470591004,0.078892
840999999995,360470561002,0.041711
840999999995,360470591003,0.048122
840999999995,360470523002,0.03195
840999999995,360470573002,0.046106
840999999995,360470547001,0.042181
840999999995,360470523004,0.020026
840999999995,360470513004,0.071568
840999999995,360470517002,0.083059
840999999995,360470565003,0.045865
840999999995,360470573001,0.079555
840999999995,360470555001,0.261669
840999999995,360470593001,0.145148
840999999995,360470563011,0.044433
840999999995,360470591001,0.030142
840999999995,360470561001,0.159513
840999999995,360470557002,0.238193
840999999995,360470549001,0.04443
840999999995,360470569001,0.047151
840999999995,360470519003,0.072249
840999999995,360470579011,0.053965
840999999995,360470519001,0.119556
840999999995,360470589011,0.066621
840999999995,360470579012,0.191866
840999999995,360470563021,0.049881
840999999995,360470571001,0.042523
840999999995,360470501001,0.045846
840999999995,360470563014,0.04497
840999999995,360470543001,0.955334
840999999995,360470553001,0.044615
840999999995,360470565001,0.147063
840999999995,360470571003,0.049287
840999999995,360470575001,0.047694
840999999995,360470591002,0.034949
840999999995,360470021002,0.113755
840999999995,360470021003,0.278624
840999999995,360470499002,0.091625
840999999995,360470515001,0.186924
840999999995,360470523003,0.038476
840999999995,360470547003,0.101964
840999999995,360470551004,0.021779
840999999995,360470547002,0.02595
840999999995,360470513003,0.092297
840999999995,360470519002,0.08313
840999999995,360470575002,0.033834
840999999995,360470551002,0.034304
840999999995,360470561004,0.085471
840999999995,360470579021,0.503282
840999999995,360470589021,0.222399
840999999995,360470497001,0.045083
840999999995,360470551001,0.140278
840999999995,360470501003,0.093925
840999999995,360470563022,0.140891
840999999995,360470569002,0.080803
840999999995,360610135010,0
840999999995,360610175000,0
840999999995,360610135023,0.045766
840999999995,360610079002,0.030964
840999999995,360610029011,0.036194
840999999995,360610134004,0.01876
840999999995,360610110004,0.018087
840999999995,360610093007,0.023215
840999999995,360610124003,0.018925
840999999995,360610070021,0.018566
840999999995,360610126013,0.018189
840999999995,360610136032,0.017518
840999999995,360610086031,0.018783
840999999995,360610109001,0.175741
840999999995,360610078007,0.017924
840999999995,360610177004,0.016546
840999999995,360610124005,0.017297
840999999995,360610095001,0.08608
840999999995,360610072005,0.024222
840999999995,360610083003,0.087399
840999999995,360610157007,0.023604
840999999995,360610106021,0.017123
840999999995,360610127005,0.021857
840999999995,360610081003,0.022328
840999999995,360610132013,0.042962
840999999995,360610044001,0.042683
840999999995,360610071001,0.024011
840999999995,360610173003,0.043799
840999999995,360610124006,0.021391
840999999995,360610169002,0.022091
840999999995,360610132012,0.017556
840999999995,360610091002,0.023009
840999999995,360610163003,0.020774
840999999995,360610069000,0
840999999995,360610133001,0.011858
840999999995,360610118006,0.018233
840999999995,360610134001,0.017419
840999999995,360610006002,0.064678
840999999995,360610063001,0.052533
840999999995,360610151012,0.043266
840999999995,360610098006,0.036467
840999999995,360610106023,0.05171
840999999995,360610040012,0.038741
840999999995,360610099011,0.167833
840999999995,360610075001,0.0939
840999999995,360610132022,0.011872
840999999995,360610145003,0.038536
840999999995,360610038004,0.017764
840999999995,360610129022,0.105944
840999999995,360610059005,0.017037
840999999995,360610103002,0.06661
840999999995,360610002025,0.003144
840999999995,360610138009,0.018772
840999999995,360610094001,0.087386
840999999995,360610116001,0.160959
840999999995,360610117002,0.022893
840999999995,360610034001,0.038521
840999999995,360610022011,0.034177
840999999995,360610078006,0.035907
840999999995,360610138005,0.018433
840999999995,360610064004,0.053743
840999999995,360610144021,0.018681
840999999995,360610136010,0
840999999995,360610055012,0.038166
840999999995,360610041004,0.030922
840999999995,360610057001,0.027196
840999999995,360610157006,0.023743
840999999995,360610146023,0.018205
840999999995,360610177005,0.026564
840999999995,360610126012,0.01843
840999999995,360610154014,0.018264
840999999995,360610006003,0.020959
840999999995,360610110003,0.051752
840999999995,360610037000,0
840999999995,360610106012,0.018553
840999999995,360610121024,0.022082
840999999995,360610068001,0.048993
840999999995,360610154021,0.018224
840999999995,360610145004,0.029505
840999999995,360610020002,0.022205
840999999995,360610006004,0.021493
840999999995,360610097002,0.086447
840999999995,360610039003,0.07434
840999999995,360610160012,0.037177
840999999995,360610080005,0.025502
840999999995,360610169004,0.044227
840999999995,360610152001,0.024831
840999999995,360610030022,0.04143
840999999995,360610043003,0.06955
840999999995,360610129013,0.031603
840999999995,360610073005,0.020115
840999999995,360610126011,0.019837
840999999995,360610145005,0.022093
840999999995,360610018004,0.021687
840999999995,360610098003,0.034479
840999999995,360610126015,0.019747
840999999995,360610038006,0.016836
840999999995,360610070012,0.019712
840999999995,360610179006,0.021872
840999999995,360610083001,0.040883
840999999995,360610144011,0.019747
840999999995,360610064006,0.020547
840999999995,360610008003,0.017334
840999999995,360610129011,0.023511
840999999995,360610008004,0.014371
840999999995,360610173002,0.021916
840999999995,360610032003,0.032773
840999999995,360610118007,0.016795
840999999995,360610081005,0.022242
840999999995,360610006006,0.052254
840999999995,360610068004,0.02612
840999999995,360610081002,0.040874
840999999995,360610098004,0.018276
840999999995,360610136021,0.019723
840999999995,360610136023,0.018312
840999999995,360610031001,0.088496
840999999995,360610108032,0.018566
840999999995,360610016005,0.035682
840999999995,360610157005,0.022065
840999999995,360610110001,0.017106
840999999995,360610086013,0.090454
840999999995,360610159000,0
840999999995,360610088002,0.020848
840999999995,360610070023,0.034637
840999999995,360610139006,0.023381
840999999995,360610099031,0.09208
840999999995,360610135021,0.021769
840999999995,360610108013,0.018256
840999999995,360610108012,0.018198
840999999995,360610151022,0.055271
840999999995,360610058003,0.076519
840999999995,360610074001,0.037877
840999999995,360610158023,0.013326
840999999995,360610154011,0.017278
840999999995,360610040022,0.018914
840999999995,360610136011,0.037574
840999999995,360610087006,0.041854
840999999995,360610135025,0.060823
840999999995,360610040023,0.017581
840999999995,360610029023,0.010482
840999999995,360610087003,0.021607
840999999995,360610129010,0
840999999995,360610135020,0
840999999995,360610135024,0.034045
840999999995,360610151013,0.044552
840999999995,360610132021,0.044494
840999999995,360610080006,0.036805
840999999995,360610002024,0.112847
840999999995,360610029025,0.027455
840999999995,360610069003,0.023875
840999999995,360610021003,0.082411
840999999995,360610013004,0.042951
840999999995,360610151024,0.022122
840999999995,360610155025,0.008597
840999999995,360610121021,0.027668
840999999995,360610033004,0.063224
840999999995,360610238022,0.032416
840999999995,360610153012,0.021805
840999999995,360610126024,0.017178
840999999995,360610126023,0.017135
840999999995,360610070011,0.018155
840999999995,360610044007,0.03639
840999999995,360610153026,0.016615
840999999995,360610153025,0.008629
840999999995,360610154033,0.017258
840999999995,360610154031,0.017245
840999999995,360610040013,0.035985
840999999995,360610132023,0.012581
840999999995,360610070014,0.021458
840999999995,360610317032,0.018695
840999999995,360610020000,0
840999999995,360610008006,0.105814
840999999995,360610016003,0.036846
840999999995,360610028004,0.092017
840999999995,360610037002,0.063572
840999999995,360610048007,0.024
840999999995,360610064003,0.016125
840999999995,360610106016,0.032986
840999999995,360610167005,0.027691
840999999995,360610015010,0
840999999995,360610025002,0.025738
840999999995,360610028001,0.019945
840999999995,360610032001,0.032799
840999999995,360610038007,0.034979
840999999995,360610048004,0.018855
840999999995,360610056003,0.024422
840999999995,360610063004,0.023184
840999999995,360610066004,0.016977
840999999995,360610066005,0.017036
840999999995,360610068002,0.026399
840999999995,360610072007,0.013088
840999999995,360610078005,0.037321
840999999995,360610081006,0.024038
840999999995,360610086021,0.106507
840999999995,360610087005,0.040827
840999999995,360610088004,0.017994
840999999995,360610090004,0.017387
840999999995,360610098007,0.018072
840999999995,360610106015,0.017013
840999999995,360610110006,0.054171
840999999995,360610124007,0.020993
840999999995,360610124008,0.01851
840999999995,360610134006,0.034817
840999999995,360610134008,0.018397
840999999995,360610139005,0.021792
840999999995,360610144012,0.018807
840999999995,360610146014,0.018388
840999999995,360610148012,0.02693
840999999995,360610149003,0.022436
840999999995,360610152003,0.016926
840999999995,360610159004,0.022115
840999999995,360610161006,0.022098
840999999995,360610163000,0
840999999995,360610169006,0.022078
840999999995,360610175003,0.020734
840999999995,360610177008,0.02186
840999999995,360610181005,0.023382
840999999995,360610002010,0
840999999995,360610133005,0.043496
840999999995,360610140001,0.024914
840999999995,360610098002,0.034488
840999999995,360610142005,0.024937
840999999995,360610138003,0.017464
840999999995,360610113001,0.175653
840999999995,360610119001,0.088724
840999999995,360610122001,0.049456
840999999995,360610140006,0.025158
840999999995,360610138001,0.017471
840999999995,360610156011,0.019508
840999999995,360610165003,0.023823
840999999995,360610150021,0.037185
840999999995,360610069001,0.052145
840999999995,360610145002,0.021673
840999999995,360610167003,0.038496
840999999995,360610124002,0.018827
840999999995,360610160021,0.026635
840999999995,360610171005,0.028905
840999999995,360610142003,0.026005
840999999995,360610034002,0.035337
840999999995,360610122004,0.036841
840999999995,360610012001,0.047666
840999999995,360610059001,0.023458
840999999995,360610007001,0.044608
840999999995,360610149002,0.022148
840999999995,360610100001,0.086975
840999999995,360610065005,0.024765
840999999995,360610050002,0.036352
840999999995,360610081001,0.040881
840999999995,360610150023,0.025569
840999999995,360610042002,0.029591
840999999995,360610067002,0.040369
840999999995,360610082001,0.03677
840999999995,360610092001,0.050085
840999999995,360610089004,0.042006
840999999995,360610063003,0.023201
840999999995,360610148011,0.025049
840999999995,360610057002,0.080851
840999999995,360610054001,0.115694
840999999995,360610073003,0.034162
840999999995,360610124004,0.017211
840999999995,360610110002,0.017215
840999999995,360610103001,0.107858
840999999995,360610114012,0.049118
840999999995,360610098001,0.017072
840999999995,360610022021,0.056108
840999999995,360610115001,0.087821
840999999995,360610127001,0.021763
840999999995,360610179005,0.021866
840999999995,360610157003,0.02368
840999999995,360610160013,0.037028
840999999995,360610104001,0.17323
840999999995,360610134003,0.019827
840999999995,360610127004,0.043647
840999999995,360610133004,0.043641
840999999995,360610039002,0.095611
840999999995,360610020001,0.077124
840999999995,360610117003,0.086606
840999999995,360610183005,0.022643
840999999995,360610044000,0
840999999995,360610021004,0.030571
840999999995,360610179004,0.021878
840999999995,360610121023,0.021758
840999999995,360610137005,0.023529
840999999995,360610163002,0.026818
840999999995,360610238030,0
840999999995,360610160014,0.025699
840999999995,360610077002,0.021697
840999999995,360610142001,0.025059
840999999995,360610015026,0.013765
840999999995,360610108011,0.034347
840999999995,360610156014,0.015311
840999999995,360610010011,0.080143
840999999995,360610238023,0.094105
840999999995,360610089003,0.040799
840999999995,360610173007,0.023468
840999999995,360610066007,0.017971
840999999995,360610020003,0.026950000000000002
840999999995,360610066002,0.017225
840999999995,360610134005,0.018395
840999999995,360610090001,0.018576
840999999995,360610154032,0.006626
840999999995,360610096002,0.074384
840999999995,360610125004,0.036811
840999999995,360610125003,0.016431
840999999995,360610039000,0
840999999995,360610118004,0.054511
840999999995,360610012003,0.036076
840999999995,360610016004,0.028874
840999999995,360610081004,0.023942
840999999995,360610048002,0.016059
840999999995,360610161005,0.022101
840999999995,360610032002,0.015771
840999999995,360610059003,0.041801
840999999995,360610165005,0.021684
840999999995,360610018003,0.040671
840999999995,360610059002,0.016494
840999999995,360610064005,0.019169
840999999995,360610072006,0.013118
840999999995,360610146026,0.019648
840999999995,360610149005,0.013873
840999999995,360610010025,0.067319
840999999995,360610078002,0.033890000000000003
840999999995,360610139002,0.023509
840999999995,360610130003,0.051556
840999999995,360610010021,0.040446
840999999995,360610138004,0.035756
840999999995,360610117001,0.087124
840999999995,360610147001,0.021597
840999999995,360610128002,0.025779
840999999995,360610122002,0.037001
840999999995,360610160022,0.024792
840999999995,360610008000,0
840999999995,360610142004,0.039265
840999999995,360610080002,0.012108
840999999995,360610157008,0.021837
840999999995,360610139004,0.021849
840999999995,360610133003,0.043599
840999999995,360610070022,0.017298
840999999995,360610136022,0.018385
840999999995,360610130004,0.037303
840999999995,360610041002,0.032684
840999999995,360610132033,0.017494
840999999995,360610132011,0.017522
840999999995,360610152002,0.016301
840999999995,360610183003,0.016374
840999999995,360610078003,0.010581
840999999995,360610030011,0.031204
840999999995,360610175006,0.021842
