aqs_id_full,geoid,area_land
840361192004,361190123012,2.744076
840361192004,361190109024,0.942347
840361192004,361190089021,0.680865
840361192004,361190090002,1.033913
840361192004,361190089022,2.326776
840361192004,361190089023,0.322356
840090011123,NA,NA
840090010010,NA,NA
840361030009,361031586061,1.949237
840361030009,361031586071,0.624929
840361030009,361031586062,1.195251
840361030009,361031586052,0.832833
840361030009,361031586053,1.147743
840361030009,361031585143,1.131995
840361030009,361031585141,0.594035
840361030009,361031586051,2.75384
840090090027,NA,NA
840090110124,NA,NA
840340171003,340170072001,0.234152
840340171003,340170031021,0.107897
840340171003,340170064002,0.045352
840340171003,340170024003,0.070353
840340171003,340170070012,0.077912
840340171003,340170020022,0.111092
840340171003,340170014002,0.092787
840340171003,340170031011,0.022824
840340171003,340170022001,0.053107
840340171003,340170071002,0.177591
840340171003,340170035002,0.031588
840340171003,340170066001,0.346099
840340171003,340170078001,0.561162
840340171003,340170014001,0.141715
840340171003,340170022002,0.096369
840340171003,340170077011,0.306002
840340171003,340170072002,0.064238
840340171003,340170023001,0.067312
840340171003,340170035001,0.057784
840340171003,340170070022,0.047421
840340171003,340170030001,0.111025
840340171003,340170071001,0.095719
840340171003,340170024002,0.021584
840340171003,340170067001,0.424018
840340171003,340170064003,0.090206
840340171003,340170070021,0.082727
840340171003,340170067003,0.117229
840340171003,340170019002,0.121741
840340171003,340170073002,0.553255
840340171003,340170064001,0.082546
840340171003,340170065002,0.1915
840340171003,340170065001,0.181621
840340171003,340170071003,0.066733
840340171003,340170012021,0.231662
840340171003,340170023002,0.077488
840340171003,340170067002,0.028694
840340171003,340170070011,0.043867
840340171003,340170024001,0.067796
840340171003,340170031012,0.046502
840340171003,340170076012,0.115431
