aqs_id_full,geoid,area_land
840999999998,360050265001,0.102151
840999999998,360050265002,0.031914
840999999998,360050363004,0.070945
840999999998,360050365022,0.051804
840999999998,360050056001,0.059789
840999999998,360050399011,0.043216
840999999998,360050225004,0.047291
840999999998,360050201002,0.031961
840999999998,360050385002,0.03052
840999999998,360050229012,0.025133
840999999998,360050243001,0.038402
840999999998,360050059021,0.022117
840999999998,360050062003,0.036136
840999999998,360050233011,0.04704
840999999998,360050199003,0.026003
840999999998,360050215012,0.026054
840999999998,360050371004,0.028651
840999999998,360050401002,0.094589
840999999998,360050227021,0.047372
840999999998,360050399022,0.009748
840999999998,360050363003,0.037299
840999999998,360050197002,0.045786
840999999998,360050371002,0.066953
840999999998,360050369021,0.018855
840999999998,360050237021,0.047892
840999999998,360050229021,0.035575
840999999998,360050155002,0.083354
840999999998,360050123002,0.048842000000000003
840999999998,360050215022,0.021664
840999999998,360050119003,0.017103
840999999998,360050129012,0.076789
840999999998,360050151003,0.059214
840999999998,360050175004,0.040628
840999999998,360050181021,0.031207
840999999998,360050205014,0.037237
840999999998,360050221012,0.025524
840999999998,360050221022,0.015141
840999999998,360050229023,0.024581
840999999998,360050239004,0.019403
840999999998,360050245021,0.050721
840999999998,360050361002,0.03762
840999999998,360050363006,0.048902
840999999998,360050389003,0.059308
840999999998,360050405011,0.038347
840999999998,360050361005,0.029932
840999999998,360050381005,0.022156
840999999998,360050387003,0.036263
840999999998,360050393004,0.020673
840999999998,360050399015,0.024156
840999999998,360050399024,0.01388
840999999998,360050403041,0.023445
840999999998,360050403033,0.025264000000000002
840999999998,360050405025,0.013175
840999999998,360050053002,0.035085
840999999998,360050062002,0.03465
840999999998,360050064003,0.029982
840999999998,360050067006,0.02425
840999999998,360050069003,0.01845
840999999998,360050119005,0.033834
840999999998,360050133004,0.025093
840999999998,360050147011,0.041236
840999999998,360050147021,0.019172
840999999998,360050161004,0.033844
840999999998,360050175006,0.013207
840999999998,360050177022,0.047627
840999999998,360050183013,0.02148
840999999998,360050193002,0.02899
840999999998,360050195004,0.030828
840999999998,360050205012,0.101133
840999999998,360050205022,0.030956
840999999998,360050221023,0.030633
840999999998,360050223004,0.02869
840999999998,360050229013,0.015191
840999999998,360050237041,0.015305
840999999998,360050237033,0.020628
840999999998,360050240003,0.080647
840999999998,360050245013,0.022737
840999999998,360050245022,0.019782
840999999998,360050251006,0.023451
840999999998,360050267012,0.019433
840999999998,360050267022,0.016046
840999999998,360050185024,0.070247
840999999998,360050050022,0.023491
840999999998,360050181023,0.014292
840999999998,360050060001,0.096668
840999999998,360050175001,0.024334
840999999998,360050237031,0.058953
840999999998,360050405021,0.020329
840999999998,360050385004,0.061483
840999999998,360050179022,0.015223
840999999998,360050235013,0.014793
840999999998,360050229014,0.020135
840999999998,360050121021,0.049643
840999999998,360050269003,0.021366
840999999998,360050079001,0.053848
840999999998,360050075002,0.109062
840999999998,360050052002,0.023898
840999999998,360050215024,0.020999
840999999998,360050399012,0.02025
840999999998,360050391002,0.057022
840999999998,360050253001,0.046372
840999999998,360050227031,0.03866
840999999998,360050131002,0.070577
840999999998,360050050021,0.045659
840999999998,360050177021,0.02282
840999999998,360050395003,0.081601
840999999998,360050183023,0.02561
840999999998,360050197004,0.014372
840999999998,360050159002,0.039969
840999999998,360050211003,0.042251
840999999998,360050056003,0.055847
840999999998,360050179012,0.008063
840999999998,360050135001,0.051627
840999999998,360050265003,0.029665
840999999998,360050251004,0.022816
840999999998,360050243003,0.02077
840999999998,360050054003,0.057695
840999999998,360050177012,0.01599
840999999998,360050167001,0.032864
840999999998,360050379002,0.086258
840999999998,360050183011,0.029027
840999999998,360050135002,0.061415
840999999998,360050209004,0.03514
840999999998,360050395004,0.181094
840999999998,360050183012,0.017367
840999999998,360050233014,0.019037
840999999998,360050379001,0.029326
840999999998,360050225005,0.013529
840999999998,360050141003,0.07404
840999999998,360050225002,0.047014
840999999998,360050403022,0.013514
840999999998,360050369011,0.065213
840999999998,360050119001,0.056548
840999999998,360050269002,0.053383
840999999998,360050119004,0.017987
840999999998,360050237042,0.034046
840999999998,360050235012,0.012024
840999999998,360050179013,0.026665
840999999998,360050407022,0.06626
840999999998,360050391001,0.03437
840999999998,360050063014,0.121201
840999999998,360050267011,0.030405
840999999998,360050401005,0.02388
840999999998,360050211004,0.028587
840999999998,360050193001,0.033157
840999999998,360050075004,0.024435
840999999998,360050209003,0.020252
840999999998,360050054001,0.046656
840999999998,360050365013,0.033542
840999999998,360050123004,0.008811
840999999998,360050063011,0.046745
840999999998,360050195002,0.116866
840999999998,360050383011,0.029306
840999999998,360050401004,0.011324
840999999998,360050405022,0.027015
840999999998,360050181024,0.021772
840999999998,360050209002,0.021723
840999999998,360050225006,0.027721
840999999998,360050245012,0.02874
840999999998,360050267025,0.017148
840999999998,360050135003,0.054359
840999999998,360050131003,0.055034
840999999998,360050391004,0.036897
840999999998,360050387001,0.107329
840999999998,360050233012,0.02547
840999999998,360050054002,0.070066
840999999998,360050253002,0.026195
840999999998,360050369012,0.033519
840999999998,360050365011,0.029658
840999999998,360050155001,0.031627
840999999998,360050255002,0.049453
840999999998,360050177024,0.023906
840999999998,360050173001,0.048882
840999999998,360050185021,0.039913
840999999998,360050063013,0.033967
840999999998,360050381001,0.012873
840999999998,360050383012,0.030933
840999999998,360050213022,0.062279
840999999998,360050145003,0.038947
840999999998,360050235011,0.041383
840999999998,360050161003,0.016113
840999999998,360050383031,0.038328
840999999998,360050393005,0.015885
840999999998,360050141002,0.047192
840999999998,360050205013,0.033022
840999999998,360050235022,0.012985
840999999998,360050071001,0.05364
840999999998,360050229022,0.031445
840999999998,360050169001,0.092914
840999999998,360050247002,0.122849
840999999998,360050149002,0.033506
840999999998,360050363005,0.030582
840999999998,360050199005,0.018153
840999999998,360050067003,0.024721
840999999998,360050173004,0.046131
840999999998,360050235024,0.03062
840999999998,360050121011,0.048195
840999999998,360050379005,0.034899
840999999998,360050399014,0.036951
840999999998,360050393002,0.043077
840999999998,360050375041,0.112438
840999999998,360050223003,0.020675
840999999998,360050127012,0.067828
840999999998,360050161001,0.137874
840999999998,360050371001,0.064693
840999999998,360050061002,0.024501
840999999998,360050145004,0.066578
840999999998,360050213024,0.027624
840999999998,360050211002,0.040871
840999999998,360050201001,0.210824
840999999998,360050241003,0.033746
840999999998,360050399025,0.024927
840999999998,360050085003,0.045353
840999999998,360050052001,0.158791
840999999998,360050133003,0.018479
840999999998,360050185023,0.041059
840999999998,360050407021,0.022763
840999999998,360050153003,0.061826
840999999998,360050201003,0.039024
840999999998,360050123001,0.059777
840999999998,360050065002,0.064919
840999999998,360050143001,0.129711
840999999998,360050183021,0.029514
840999999998,360050145002,0.029111
840999999998,360050173003,0.044145
840999999998,360050255003,0.061825
840999999998,360050359001,0.134331
840999999998,360050159001,0.063632
840999999998,360050391006,0.020499
840999999998,360050061001,0.048812
840999999998,360050253003,0.028121
840999999998,360050263003,0.031371
840999999998,360050215011,0.038734
840999999998,360050145001,0.047267000000000003
840999999998,360050151001,0.033848
840999999998,360050075001,0.058153
840999999998,360050199001,0.02324
840999999998,360050149001,0.070408
840999999998,360050199004,0.049773
840999999998,360050193003,0.134924
840999999998,360050407025,0.020401
840999999998,360050261001,0.176999
840999999998,360050185011,0.184081
840999999998,360050061003,0.019357
840999999998,360050239007,0.014283
840999999998,360050060002,0.239821
840999999998,360050401001,0.015067
840999999998,360050133001,0.052079
840999999998,360050195001,0.050913
840999999998,360050381002,0.016135
840999999998,360050263002,0.014296
840999999998,360050269001,0.307252
840999999998,360050397001,0.498978
840999999998,360050361001,0.034522
840999999998,360050133002,0.065519
840999999998,360050157001,0.118351
840999999998,360050077001,0.112816
840999999998,360050153001,0.150117
840999999998,360050067001,0.051132
840999999998,360050257001,0.158501
840999999998,360050218005,0.108005
840999999998,360050087002,0.039038
840999999998,360050251002,0.026616
840999999998,360050379003,0.020322
840999999998,360050393001,0.059295
840999999998,360050263001,0.056987
840999999998,360050385001,0.06296
840999999998,360050233022,0.025382
840999999998,360050215023,0.036066
840999999998,360050373001,0.053563
840999999998,360050403021,0.037475
840999999998,360050373002,0.044902
840999999998,360050119002,0.041527
840999999998,360050087001,0.108388
840999999998,360050123003,0.033182
840999999998,360050167002,0.172973
840999999998,360050247001,0.028625
840999999998,360050213023,0.025793
840999999998,360050219001,0.142939
840999999998,360050391005,0.024541
840999999998,360050239002,0.027391
840999999998,360050251003,0.036083
840999999998,360050211001,0.039958
840999999998,360050197001,0.029094
840999999998,360050240001,0.126588
840999999998,360050193004,0.044216
840999999998,360050221021,0.032519
840999999998,360050239003,0.032832
840999999998,360050087004,0.018316
840999999998,360050147013,0.02946
840999999998,360050147022,0.057808
840999999998,360050171001,0.174588
840999999998,360050177011,0.04609
840999999998,360050181013,0.014923
840999999998,360050189002,0.045778
840999999998,360050195003,0.021237
840999999998,360050199006,0.041289
840999999998,360050205023,0.033913
840999999998,360050361003,0.052537
840999999998,360050375043,0.058465
840999999998,360050395001,0.072469
840999999998,360050379004,0.020526
840999999998,360050334001,3.067606
840999999998,360050389004,0.017708
840999999998,360050399013,0.027081
840999999998,360050401003,0.025569
840999999998,360050403043,0.025231
840999999998,360050403032,0.030209
840999999998,360050407024,0.03516
840999999998,360050215025,0.029126
840999999998,360050217003,0.051932
840999999998,360050069002,0.071628
840999999998,360050087003,0.026936
840999999998,360050129011,0.079585
840999999998,360050050023,0.022283
840999999998,360050054004,0.022099
840999999998,360050059022,0.04823
840999999998,360050223001,0.022523
840999999998,360050229015,0.029798
840999999998,360050233013,0.027565
840999999998,360050237032,0.021012
840999999998,360050240002,0.032544
840999999998,360050241004,0.014808
840999999998,360050245014,0.022517
840999999998,360050245023,0.029651
840999999998,360050265004,0.038407
840999999998,360050267013,0.019287
840999999998,360050267026,0.028214
840999999998,360050273003,0.044491
840999999998,360050179021,0.046625
840999999998,360050183022,0.057162
840999999998,360050243002,0.067879
840999999998,360050115021,0.205156
840999999998,360050255001,0.057358
840999999998,360050179011,0.041995
840999999998,360050175005,0.011796
840999999998,360050239006,0.024315
840999999998,360050069001,0.076077
840999999998,360050061004,0.150115
840999999998,360050165001,0.196842
840999999998,360050239001,0.042079
840999999998,360050385003,0.033983
840999999998,360050087005,0.020896
840999999998,360050071002,0.210622
840999999998,360050263005,0.040707
840999999998,360050409001,0.609355
840999999998,360050381006,0.053997
840999999998,360050249001,0.174193
840999999998,360050241001,0.030357
840999999998,360050181022,0.02911
840999999998,360050405012,0.014241
840999999998,360050409002,0.216348
840999999998,360050383041,0.069385
840999999998,360050383013,0.034539
840999999998,360050251007,0.02228
840999999998,360050267024,0.020975
840999999998,360050175002,0.023694
840999999998,360050149003,0.052077
840999999998,360050189004,0.049037
840999999998,360050371003,0.037882
840999999998,360050181011,0.046691
840999999998,360050062004,0.021619
840999999998,360050205011,0.037252
840999999998,360050151002,0.055174
840999999998,360050125002,0.068846
840999999998,360050189001,0.21009
840999999998,360050157002,0.07064
840999999998,360050365021,0.045855
840999999998,360050053001,0.036964
840999999998,360050213012,0.041185
840999999998,360050243004,0.023381
840999999998,360050189003,0.050665
840999999998,360050389002,0.027377
840999999998,360050393003,0.013713
840999999998,360050217004,0.01975
840999999998,360050393006,0.029077
840999999998,360050062005,0.029726
840999999998,360050163001,0.586021
840999999998,360050197005,0.012505
840999999998,360050361004,0.010223
840999999998,360050245011,0.03907
840999999998,360050217002,0.020295
840999999998,360050235023,0.01695
840999999998,360050253004,0.023771
840999999998,360050175003,0.037934
840999999998,360050157003,0.06376
840999999998,360050381003,0.012614
840999999998,360050389005,0.017722
840999999998,360050225003,0.025832
840999999998,360050251001,0.021068
840999999998,360050069004,0.021823
840999999998,360050387002,0.037906
840999999998,360050367001,0.061059
840999999998,360050121012,0.06742
840999999998,360050373004,0.032032
840999999998,360050218004,0.062207
840999999998,360050227013,0.065581
840999999998,360050220001,0.22861
840999999998,360050125001,0.100794
840999999998,360050213011,0.020868
840999999998,360050179023,0.015696
840999999998,360050063021,0.262936
840999999998,360050205015,0.061491
840999999998,360050177023,0.046553
840999999998,360050223002,0.020877
840999999998,360050365012,0.032627
840999999998,360050367002,0.032004
840999999998,360050229011,0.031636
840999999998,360050405013,0.030272
840999999998,360050177013,0.04455
840999999998,360050217001,0.069533
840999999998,360050383032,0.037976
840999999998,360610303002,0.078118
840999999998,360610243021,0.104013
840999999998,360610271004,0.040744
840999999998,360610251002,0.037973
840999999998,360610311000,0
840999999998,360610253005,0.026446
840999999998,360610261005,0.022111
840999999998,360610236000,0
840999999998,360610291007,0.021559
840999999998,360610253003,0.021905
840999999998,360610271003,0.058204
840999999998,360610245004,0.040625
840999999998,360610291005,0.025695
840999999998,360610269001,0.02321
840999999998,360610243020,0
840999999998,360610261004,0.021795
840999999998,360610261006,0.011903
840999999998,360610273004,0.028032
840999999998,360610283004,0.038612
840999999998,360610299002,0.338889
840999999998,360610265004,0.034785
840999999998,360610271001,0.029659
840999999998,360610253002,0.021065
840999999998,360610243012,0.052261
840999999998,360610279003,0.02788
840999999998,360610307001,0.028909
840999999998,360610295003,0.031497
840999999998,360610273002,0.028051
840999999998,360610263001,0.036427
840999999998,360610271005,0.026978
840999999998,360610279005,0.028223
840999999998,360610263004,0.045878
840999999998,360610253001,0.021934
840999999998,360610261002,0.021269
840999999998,360610279001,0.022684
840999999998,360610269004,0.03209
840999999998,360610293002,0.022143
840999999998,360610287002,0.03034
840999999998,360610253006,0.035489
840999999998,360610243022,0.045235
840999999998,360610251001,0.121449
840999999998,360610255002,0.054083
840999999998,360610267001,0.047339
840999999998,360610265003,0.045365
840999999998,360610285003,0.037901
840999999998,360610283001,0.014589
840999999998,360610255004,0.022383
840999999998,360610299001,0.075867
840999999998,360610307002,0.024453
840999999998,360610271002,0.037324
840999999998,360610295001,0.036342
840999999998,360610255003,0.023816
840999999998,360610277001,0.103418
840999999998,360610249001,0.060659
840999999998,360610309001,0.040512
840999999998,360610243013,0.021955
840999999998,360610277002,0.020816
840999999998,360610293005,0.021601
840999999998,360610287003,0.037568
840999999998,360610273003,0.059018
840999999998,360610261001,0.033554
840999999998,360610273001,0.061823
840999999998,360610279004,0.048371
840999999998,360610293004,0.029929
840999999998,360610269006,0.022278
840999999998,360610275001,0.230272
840999999998,360610263005,0.026454
840999999998,360610245001,0.027399
840999999998,360610299000,0
840999999998,360610299003,0.205403
840999999998,360610261007,0.023018
840999999998,360610283003,0.020644
840999999998,360610291006,0.025823
840999999998,360610265005,0.016221
840999999998,360610253004,0.042505
840999999998,360610269005,0.031922
840999999998,360610265001,0.016298
840999999998,360610287001,0.46446
840999999998,360610291002,0.020999
840999999998,360610277004,0.017331
840999999998,360610269003,0.033572
840999999998,360610275002,0.049438
840999999998,360610263003,0.029578
840999999998,360610293001,0.04179
840999999998,360610303001,0.047818
840999999998,360610269002,0.032497
840999999998,360610291003,0.021846
840999999998,360610281001,0.017992
840999999998,360610291001,0.021021
840999999998,360610285004,0.02491
840999999998,360610303003,0.030714
840999999998,360610285002,0.018982
840999999998,360610297001,0.948118
840999999998,360610263002,0.018871
840999999998,360610281002,0.076237
840999999998,360610279007,0.009593
840999999998,360610283002,0.077248
840999999998,360610295002,0.030732
840999999998,360610279002,0.022023
840999999998,360610285001,0.040147
840999999998,360610243023,0.06401
840999999998,360610279006,0.021239
840999999998,360610293003,0.041613
840999999998,360610311001,0.730773
840999999998,360610243011,0.030978
840999999998,360610291004,0.050534
840999999998,360610295004,0.036994
840999999998,360610277003,0.021697
840999999998,360610265002,0.082368
840999999998,360610261003,0.022572
840999999999,360810184011,0.190345
840999999999,360810154001,0.072218
840999999999,360810446022,0.052842
840999999999,360810294002,0.164344
840999999999,360810192002,0.071876
840999999999,360810198003,0.06284
840999999999,360810144001,0.219829
840999999999,360810112002,0.107125
840999999999,360810214003,0.222056
840999999999,360810100002,0.13309000000000001
840999999999,360810448001,0.14716
840999999999,360810266001,0.172998
840999999999,360810334031,0.094793
840999999999,360810094002,0.074889
840999999999,360810110002,0.090074
840999999999,360810182002,0.119871
840999999999,360810120001,0.057807
840999999999,360810424002,0.169571
840999999999,360810154002,0.077926
840999999999,360810294001,0.156077
840999999999,360810124001,0.093799
840999999999,360810238002,0.052626
840999999999,360810450001,0.091568
840999999999,360810220024,0.05045
840999999999,360810128001,0.078596
840999999999,360810282001,0.182472
840999999999,360810272002,0.072586
840999999999,360810040021,0.130914
840999999999,360810278002,0.081039
840999999999,360810140002,0.110462
840999999999,360810216011,0.164072
840999999999,360810254023,0.09592
840999999999,360810288012,0.141425
840999999999,360810174002,0.101098
840999999999,360810180001,0.138242
840999999999,360810108001,0.067476
840999999999,360810122001,0.10929
840999999999,360810126011,0.089253
840999999999,360810128002,0.080654
840999999999,360810132001,0.085771
840999999999,360810136001,0.100818
840999999999,360810140001,0.111645
840999999999,360810142011,0.094037
840999999999,360810038001,0.098519
840999999999,360810190001,0.096561
840999999999,360810204002,0.091647
840999999999,360810208001,0.231125
840999999999,360810220023,0.057552
840999999999,360810236002,0.082308
840999999999,360810258002,0.062743
840999999999,360810260001,0.086582
840999999999,360810264001,0.123584
840999999999,360810434001,0.205351
840999999999,360810440001,0.10438
840999999999,360810448002,0.060842
840999999999,360810460001,0.045677
840999999999,360810462001,0.074866
840999999999,360810466001,0.165959
840999999999,360810788001,0.111611
840999999999,360810814003,0.096566
840999999999,360810818002,0.129317
840999999999,360810838002,0.132434
840999999999,360810840002,0.13099
840999999999,360810176002,0.08873
840999999999,360810220014,0.045486
840999999999,360810158011,0.107402
840999999999,360810238004,0.029032
840999999999,360810424003,0.128885
840999999999,360810414003,0.115952
840999999999,360810170002,0.103036
840999999999,360810158023,0.092711
840999999999,360810846021,0.716802
840999999999,360810220022,0.095173
840999999999,360810838004,0.098539
840999999999,360810096002,0.091294
840999999999,360810280001,0.165398
840999999999,360810028002,0.096095
840999999999,360810190002,0.0917
840999999999,360810270001,0.185072
840999999999,360810236001,0.093971
840999999999,360810238003,0.03403
840999999999,360810184021,0.117562
840999999999,360810134001,0.046449
840999999999,360810288011,0.097012
840999999999,360810094001,0.097541
840999999999,360810104001,0.080991
840999999999,360810152001,0.090339
840999999999,360810232002,0.087626
840999999999,360810414002,0.045485
840999999999,360810216031,0.019335
840999999999,360810124002,0.10386
840999999999,360810294005,0.230913
840999999999,360810864002,0.13294
840999999999,360810114001,0.119157
840999999999,360810192001,0.12917
840999999999,360810414001,0.311778
840999999999,360810454001,0.095815
840999999999,360810134002,0.080454
840999999999,360811267002,0.16078
840999999999,360810164001,0.089488
840999999999,360810158021,0.089617
840999999999,360810112001,0.082067
840999999999,360810216013,0.030261
840999999999,360810138001,0.044126
840999999999,360810158022,0.096077
840999999999,360810220012,0.10606
840999999999,360810462003,0.084055
840999999999,360810846012,0.168572
840999999999,360810126022,0.087422
840999999999,360810150002,0.076419
840999999999,360810212001,0.11351
840999999999,360810258001,0.1491
840999999999,360810440002,0.118663
840999999999,360810460002,0.103551
840999999999,360810098001,0.067728
840999999999,360810166002,0.091377
840999999999,360810166001,0.111505
840999999999,360810126021,0.061552
840999999999,360810182001,0.140874
840999999999,360810206001,0.148614
840999999999,360810164002,0.108335
840999999999,360810118001,0.082104
840999999999,360810188001,0.178872
840999999999,360810775002,0.10861
840999999999,360810172001,0.101141
840999999999,360810168001,0.09807
840999999999,360810122002,0.100895
840999999999,360810272001,0.081082
840999999999,360810288021,0.101364
840999999999,360810202001,0.153117
840999999999,360810284002,0.14568
840999999999,360810168002,0.113315
840999999999,360810026002,0.064662
840999999999,360810450002,0.084004
840999999999,360810773001,0.088007
840999999999,360810716001,18.319107
840999999999,360810116002,0.069914
840999999999,360810208002,0.312129
840999999999,360810840004,0.082049
840999999999,360810458001,0.245281
840999999999,360810216032,0.283537
840999999999,360810306001,0.650725
840999999999,360810846011,0.162589
840999999999,360810460003,0.07204
840999999999,360810454002,0.135181
840999999999,360810294006,0.297131
840999999999,360810198002,0.085979
840999999999,360810214001,0.054026
840999999999,360810468002,0.135301
840999999999,360810134004,0.029275
840999999999,360810790002,0.14983
840999999999,360810452001,0.217897
840999999999,360810818001,0.117986
840999999999,360810262001,0.143393
840999999999,360810216012,0.033407
840999999999,360810254012,0.121522
840999999999,360810288031,0.272512
840999999999,360810334032,0.160001
840999999999,360810456001,0.162232
840999999999,360810446011,0.097766
840999999999,360810462002,0.09069
840999999999,360810775001,0.052971
840999999999,360810032001,0.161964
840999999999,360810040011,0.084973
840999999999,360810184022,0.094985
840999999999,360810196001,0.127926
840999999999,360810204001,0.194997
840999999999,360810214002,0.10467
840999999999,360810220011,0.110462
840999999999,360810232001,0.046257
840999999999,360810240002,0.162763
840999999999,360810864001,0.987771
840999999999,360810170001,0.114425
840999999999,360810176001,0.101104
840999999999,360810086002,0.133928
840999999999,360810086001,0.198784
840999999999,360810096001,0.115176
840999999999,360810098002,0.068023
840999999999,360810100001,0.090263
840999999999,360810104002,0.105485
840999999999,360810426001,0.521709
840999999999,360810792001,0.155679
840999999999,360810814002,0.107607
840999999999,360810838003,0.133035
840999999999,360810838001,0.131374
840999999999,360810246001,0.303539
840999999999,360810260002,0.091794
840999999999,360810108002,0.090105
840999999999,360810110001,0.074969
840999999999,360810116001,0.067024
840999999999,360810118002,0.074987
840999999999,360810120002,0.086716
840999999999,360810130001,0.079619
840999999999,360810130002,0.108073
840999999999,360810132002,0.106585
840999999999,360810138002,0.125629
840999999999,360810142022,0.41521
840999999999,360810148001,0.157056
840999999999,360810264002,0.130865
840999999999,360810276001,0.158733
840999999999,360810278001,0.094341
840999999999,360810158012,0.099593
840999999999,360810178002,0.088588
840999999999,360810194001,0.142196
840999999999,360810240003,0.036646
840999999999,360810440003,0.155516
840999999999,360810466002,0.074576
840999999999,360810102002,0.108784
840999999999,360810194002,0.163701
840999999999,360810773002,0.047586
840999999999,360810775003,0.067908
840999999999,360810126012,0.060936
840999999999,360810792002,0.208143
840999999999,360810814001,0.165385
840999999999,360810158013,0.088614
840999999999,360810198001,0.0589
840999999999,360810174001,0.089476
840999999999,360810220021,0.102999
840999999999,360810220013,0.133699
840999999999,360810150001,0.070698
840999999999,360810212002,0.126256
840999999999,360810240001,0.070154
840999999999,360810102001,0.105076
840999999999,360810106001,0.083801
840999999999,360810432001,0.238369
840999999999,360810464001,0.228767
840999999999,360810444002,0.106227
840999999999,360810026001,0.083368
840999999999,360810230001,0.086742
840999999999,360810216021,0.112181
840999999999,360810254021,0.149744
840999999999,360810142012,0.116876
840999999999,360810840005,0.116222
840999999999,360810444003,0.675814
840999999999,360810152002,0.094956
840999999999,360810230002,0.079058
840999999999,360810840003,0.085674
840999999999,360810254022,0.134423
840999999999,360810790001,0.110762
840999999999,360810818003,0.127815
840999999999,360810156002,0.127305
840999999999,360810446023,0.063808
840999999999,360811267003,0.105651
840999999999,360810028001,0.128948
840999999999,360810172002,0.089923
840999999999,360810254011,0.1305
840999999999,360810196002,0.094971
840999999999,360810788002,0.080923
840999999999,360810446012,0.12701
840999999999,360810186001,0.180949
840999999999,360810274001,0.143723
840999999999,360810284001,0.283775
840999999999,360810238001,0.041001
840999999999,360810641021,2.225376
840999999999,360810156001,0.082171
840999999999,360810088001,0.27755
840999999999,360810106002,0.089207
840999999999,360810134003,0.034628
840999999999,360810142021,0.202923
840999999999,360810444001,0.115084
840999999999,360810178001,0.100117
840999999999,360810840001,0.153547
840999999999,360810288022,0.098801
840999999999,360810779051,0.22884
840999999999,360810232003,0.196588
840999999999,360810446021,0.053426
840999999999,360810136002,0.05059
840999999910,360810837002,0.083107
840999999910,360811191001,0.124552
840999999910,360811227042,0.084695
840999999910,360810713041,0.032182
840999999910,360810439002,0.088121
840999999910,360810779043,0.110268
840999999910,360810779031,0.046203
840999999910,360811195001,0.189356
840999999910,360810723003,0.192725
840999999910,360810855002,0.031824
840999999910,360810711002,0.162891
840999999910,360810845003,0.1213
840999999910,360810859003,0.048644
840999999910,360810837003,0.096386
840999999910,360810741001,0.028371
840999999910,360810845001,0.036683
840999999910,360811257002,0.11128
840999999910,360811227041,0.083642
840999999910,360810797023,0.158534
840999999910,360810450001,0.091568
840999999910,360810220024,0.05045
840999999910,360811257003,0.092911
840999999910,360811247003,0.167658
840999999910,360810849011,0.046239
840999999910,360810797021,0.05341
840999999910,360810216011,0.164072
840999999910,360810849021,0.055695
840999999910,360811227034,0.108006
840999999910,360811227033,0.056815
840999999910,360811163021,0.050039
840999999910,360810220023,0.057552
840999999910,360810863001,0.025789
840999999910,360810865002,0.045111
840999999910,360810721005,0.042616
840999999910,360810739004,0.049664
840999999910,360810739003,0.059403
840999999910,360810741004,0.060804
840999999910,360810745001,0.096835
840999999910,360810779024,0.061847
840999999910,360810779032,0.089402
840999999910,360810799002,0.129753
840999999910,360810803011,0.090579
840999999910,360810809002,0.056862
840999999910,360810855001,0.031518
840999999910,360810859001,0.03843
840999999910,360811333003,0.196241
840999999910,360811409021,0.300048
840999999910,360811157003,0.061742
840999999910,360811171001,0.188783
840999999910,360811187001,0.065147
840999999910,360811193002,0.06246
840999999910,360811203002,0.088361
840999999910,360811223001,0.121679
840999999910,360811265001,0.117639
840999999910,360810220014,0.045486
840999999910,360810713052,0.042255
840999999910,360810717014,0.039119
840999999910,360810757013,0.078516
840999999910,360810757023,0.031938
840999999910,360810809004,0.097516
840999999910,360811417002,0.219193
840999999910,360810757021,0.033384
840999999910,360810437011,0.061695
840999999910,360810437023,0.058366
840999999910,360810443012,0.060163
840999999910,360811227024,0.078502
840999999910,360810713042,0.033818
840999999910,360810749002,0.209143
840999999910,360810779082,0.080022
840999999910,360810797011,0.026727
840999999910,360810797022,0.020849
840999999910,360810853002,0.042751
840999999910,360810855004,0.045483
840999999910,360810437021,0.066099
840999999910,360811265002,0.083154
840999999910,360810837005,0.249668
840999999910,360810719001,0.068577
840999999910,360810853003,0.034383
840999999910,360810220022,0.095173
840999999910,360811189002,0.07912
840999999910,360811341003,0.164159
840999999910,360810845002,0.030691
840999999910,360810427001,0.073602
840999999910,360810747002,0.158059
840999999910,360810399011,0.058841
840999999910,360810713043,0.031047
840999999910,360810779042,0.105348
840999999910,360810737002,0.150353
840999999910,360810769021,0.10124
840999999910,360810779023,0.169007
840999999910,360811203001,0.095651
840999999910,360811247001,0.161991
840999999910,360810232002,0.087626
840999999910,360810216031,0.019335
840999999910,360811277001,0.379124
840999999910,360810863004,0.062296
840999999910,360810737001,0.060256
840999999910,360811241002,0.120854
840999999910,360810713051,0.054124
840999999910,360810863003,0.016716
840999999910,360810799001,0.157354
840999999910,360811333002,0.14146
840999999910,360810779071,0.124292
840999999910,360810849022,0.04385
840999999910,360810711004,0.079163
840999999910,360811215002,0.124338
840999999910,360811459002,0.142934
840999999910,360811267002,0.16078
840999999910,360811207012,0.193723
840999999910,360810779061,0.133393
840999999910,360811205002,0.081227
840999999910,360810216013,0.030261
840999999910,360810138001,0.044126
840999999910,360810399012,0.04722
840999999910,360810797024,0.052657
840999999910,360810865003,0.034804
840999999910,360810220012,0.10606
840999999910,360810853004,0.026461
840999999910,360810721003,0.031886
840999999910,360810779025,0.063434
840999999910,360810803021,0.141035
840999999910,360811257001,0.127705
840999999910,360810769012,0.083997
840999999910,360810427002,0.096954
840999999910,360810719002,0.097376
840999999910,360810745002,0.077651
840999999910,360810741003,0.029974
840999999910,360810779052,0.046334
840999999910,360810739001,0.039901
840999999910,360810809001,0.133416
840999999910,360811341002,0.216819
840999999910,360810415001,0.10707
840999999910,360810749001,0.149917
840999999910,360811185001,0.105598
840999999910,360810713032,0.036117
840999999910,360810779072,0.092542
840999999910,360810721001,0.031956
840999999910,360810450002,0.084004
840999999910,360810773001,0.088007
840999999910,360810757012,0.047095
840999999910,360811227021,0.111951
840999999910,360810779062,0.155682
840999999910,360810837004,0.170889
