id,sediff,diff,yhat1,yhat0,se1,se0,date,aqs_id_full,treated,area,name,model,percentchg,observed,bgmean
16888,0.26945583332300815,-0.9263320663577358,5.0328425992368055,5.959174665594541,0.17695828300678837,0.20081670304688148,2025-02-05,840999999994,TRUE,nyc,Queens,M6,-0.1554463693950673,NA,NA
16891,0.26195350584750016,-0.909069977927523,4.8945950842622175,5.80366506218974,0.17229925458687836,0.1984535138903386,2025-02-05,840999999997,TRUE,nyc,Bronx,M6,-0.15663722289041404,NA,NA
16892,0.2720064006868022,-0.9354429878163336,5.184611215590311,6.120054203406645,0.17742668021575494,0.205040064721394,2025-02-05,840999999998,TRUE,nyc,Bronx,M6,-0.15284880766180664,NA,NA
16893,0.30975903904664776,-0.9824086051612868,5.818421218929309,6.800829824090596,0.20772366314147858,0.2289215114568179,2025-02-05,840999999999,TRUE,nyc,Queens,M6,-0.1444542255242586,NA,NA
16894,0.26375949576648744,-0.9237945982371615,5.033235590524747,5.957030188761909,0.17542358939654962,0.19917073755836867,2025-02-05,840999999910,TRUE,nyc,Queens,M6,-0.15507636674058223,NA,NA
16895,0.29914946037717943,-0.9990360631450741,6.012163229692527,7.011199292837601,0.1991631012894482,0.22401695558934256,2025-02-05,840999999911,TRUE,nyc,Kings,M6,-0.14249146564206994,NA,NA
16896,0.2819110893241347,-1.0122582671766658,6.076287571395826,7.088545838572492,0.18919911892262686,0.20911492633110346,2025-02-05,840999999912,TRUE,nyc,Kings,M6,-0.1428019639329181,NA,NA
16899,0.2930997931477149,-0.9772768235047335,5.689694007512304,6.6669708310170375,0.19585024793317948,0.2201636974167841,2025-02-05,840999999915,TRUE,nyc,New York,M6,-0.14658483564351388,NA,NA
16901,0.2837092354431806,-0.9458095495253318,5.305196370602354,6.251005920127685,0.18825840034505611,0.21227767154417237,2025-02-05,840999999917,TRUE,nyc,Richmond,M6,-0.15130517577657523,NA,NA
16902,0.2734517638923295,-0.9712656719216912,5.610215368860427,6.581481040782118,0.1839132786722764,0.20511407717458938,2025-02-05,840999999918,TRUE,nyc,Richmond,M6,-0.1475755481028127,NA,NA
16908,0.27356202222926035,-0.8965324337349061,4.744920368513483,5.64145280224839,0.18444438693432436,0.20240673305883544,2025-02-05,840360850111,TRUE,nyc,Richmond,M6,-0.15891871565026564,NA,NA
16911,0.26245416855976644,-0.9207114123101394,4.979466168451454,5.900177580761594,0.1751392543383886,0.1958475825616942,2025-02-05,840360850055,TRUE,nyc,Richmond,M6,-0.15604808494446945,NA,NA
16914,0.265965799844334,-0.9611314464955508,5.511106913444451,6.472238359940001,0.17680859384933004,0.2002276821820248,2025-02-05,840360470052,TRUE,nyc,Kings,M6,-0.14850062575638218,NA,NA
16916,0.2664585405780177,-0.9662008317905431,5.579089504346514,6.5452903361370565,0.1775376716618509,0.1981629399430111,2025-02-05,840360610135,TRUE,nyc,New York,M6,-0.1476177193326434,NA,NA
16917,0.27153235944147724,-0.9559901160820766,5.391875609385145,6.347865725467222,0.18178128034095448,0.20256014282186793,2025-02-05,840360610115,TRUE,nyc,New York,M6,-0.15060024225885982,NA,NA
16918,0.2656363182197195,-0.9547561161593108,5.391987714870513,6.3467438310298245,0.17769824376323048,0.19698286146186006,2025-02-05,840360470118,TRUE,nyc,Kings,M6,-0.15043243300468798,NA,NA
16919,0.2568607534519884,-0.9236367943254247,5.0491923453046494,5.972829139630075,0.17413266270785163,0.19083464602807873,2025-02-05,840360050080,TRUE,nyc,Bronx,M6,-0.15463974822200086,NA,NA
16920,0.2516507619100061,-0.89992278761492706,4.755592363879882,5.655515151494809,0.1664382980002674,0.18874033521385516,2025-02-05,840360050110,TRUE,nyc,Bronx,M6,-0.1591230442335688,NA,NA
16921,0.2675324474641621,-0.925071924647597,5.072476880788253,5.99754880543585,0.17698101673392952,0.20075199401312566,2025-02-05,840360810120,TRUE,nyc,Queens,M6,-0.1542416668304829,NA,NA
16922,0.24987271026391242,-0.8936762255824539,4.731565509193982,5.625241734776436,0.16574284414319165,0.18838068879944744,2025-02-05,840360050112,TRUE,nyc,Bronx,M6,-0.15886894603258703,NA,NA
16923,0.2682581255603884,-0.9222469970536828,5.005619474649303,5.927866471702986,0.17822595716439504,0.2001318542184246,2025-02-05,840360810124,TRUE,nyc,Queens,M6,-0.15557823399971682,NA,NA
16928,0.33458027336041896,-1.2020857783826997,8.873947251553782,10.07603302993648,0.22719663261363815,0.24222333601968438,2025-02-06,840999999992,TRUE,nyc,Bronx,M6,-0.11930149244362666,NA,NA
16929,0.36148909615823727,-1.2237062224670041,9.117984784676915,10.341691007143918,0.2456258634977321,0.2657923859188358,2025-02-06,840999999993,TRUE,nyc,Queens,M6,-0.1183274787093989,NA,NA
16930,0.3438466874622231,-1.2373836114040198,9.267906457689811,10.505290069093832,0.23047367596300844,0.2514585571038464,2025-02-06,840999999994,TRUE,nyc,Queens,M6,-0.11778671538488554,NA,NA
16933,0.3475012338109557,-1.2115006278395357,9.019504394281727,10.231005022121261,0.23320341905387307,0.25504952227382843,2025-02-06,840999999997,TRUE,nyc,Bronx,M6,-0.11841462546641848,NA,NA
16934,0.34837565251213887,-1.2464082840951256,9.464482962423938,10.710891246519063,0.23785425656947007,0.2550167208219453,2025-02-06,840999999998,TRUE,nyc,Bronx,M6,-0.11636830730591129,NA,NA
16935,0.39600876360629883,-1.294970905484878,10.291875175708421,11.586846081193299,0.26494675571382087,0.29086357866724394,2025-02-06,840999999999,TRUE,nyc,Queens,M6,-0.11176215653600123,NA,NA
16936,0.3381469443098724,-1.2298530710250977,9.271876163154701,10.501729234179798,0.2311862192100815,0.24582379379688665,2025-02-06,840999999910,TRUE,nyc,Queens,M6,-0.11710957725155548,NA,NA
16937,0.3919959595838582,-1.2960272119669862,10.291172826731186,11.587200038698173,0.26376574677180964,0.28595462558908424,2025-02-06,840999999911,TRUE,nyc,Kings,M6,-0.1118499040008457,NA,NA
16938,0.3629374614555561,-1.301755972905625,10.368305068744085,11.670061041649712,0.2484816032043239,0.2678571701990386,2025-02-06,840999999912,TRUE,nyc,Kings,M6,-0.11154662929865919,NA,NA
16941,0.3822550934389623,-1.2831392940698843,10.136469351936718,11.419608646006601,0.2577060399031188,0.28268741859298907,2025-02-06,840999999915,TRUE,nyc,New York,M6,-0.11236280803008024,NA,NA
16943,0.3629046333991348,-1.2637047993898327,9.698247725319787,10.96195252470962,0.24571062975303,0.2683338799698834,2025-02-06,840999999917,TRUE,nyc,Richmond,M6,-0.11528099547423537,NA,NA
16944,0.36439260521307537,-1.2849152908944355,10.0964995310973,11.381414821991735,0.2517058833043933,0.26191255629282767,2025-02-06,840999999918,TRUE,nyc,Richmond,M6,-0.11289591944330668,NA,NA
16950,0.37656258703436135,-1.2019695078078803,8.750835911543364,9.952805419351245,0.25870374194312895,0.27471014209855316,2025-02-06,840360850111,TRUE,nyc,Richmond,M6,-0.12076690512515098,NA,NA
16953,0.337244469677687,-1.2384187535635942,9.276465246205605,10.5148839997692,0.2340501934635288,0.2490369947634898,2025-02-06,840360850055,TRUE,nyc,Richmond,M6,-0.11777769051858084,NA,NA
16956,0.3489215453003573,-1.2764318920732112,10.011400028455398,11.287831920528609,0.23960765055266303,0.25467753159274836,2025-02-06,840360470052,TRUE,nyc,Kings,M6,-0.11308034182825039,NA,NA
16958,0.3491478408017517,-1.270784996989975,9.87074141393158,11.141526410921553,0.24220914715287226,0.2525773787940758,2025-02-06,840360610135,TRUE,nyc,New York,M6,-0.11405842881135925,NA,NA
16959,0.3546110258569905,-1.264256516779402,9.73377747069202,10.998033987471423,0.24150464516497497,0.25955469911791446,2025-02-06,840360610115,TRUE,nyc,New York,M6,-0.11495295597554972,NA,NA
16960,0.35283221688897776,-1.256877714987805,9.617199884615768,10.874077599603572,0.24390815030435364,0.25662792444225446,2025-02-06,840360470118,TRUE,nyc,Kings,M6,-0.1155847660157976,NA,NA
16961,0.3393027360172627,-1.2279232969379033,9.221472774245331,10.449396071183234,0.23138945266752564,0.24758753781249315,2025-02-06,840360050080,TRUE,nyc,Bronx,M6,-0.11751141296330055,NA,NA
16962,0.33303465089800477,-1.2049944304156415,8.8379027369956,10.042897167411242,0.22623802630417603,0.24377336651240583,2025-02-06,840360050110,TRUE,nyc,Bronx,M6,-0.1199847424830551,NA,NA
16963,0.33716338629138853,-1.2373403233131186,9.31939897489394,10.55673929820706,0.22964520874184477,0.2471627803515689,2025-02-06,840360810120,TRUE,nyc,Queens,M6,-0.11720857059748237,NA,NA
16964,0.3275180451458385,-1.203149388055288,8.81452239787502,10.017671785930307,0.22370488990597118,0.23836565428179263,2025-02-06,840360050112,TRUE,nyc,Bronx,M6,-0.1201026958923825,NA,NA
16965,0.34460040131416436,-1.2265725785031023,9.234156090716493,10.460728669219595,0.23335320033790613,0.24932953027180121,2025-02-06,840360810124,TRUE,nyc,Queens,M6,-0.11725498455114874,NA,NA
16970,0.40397822849395126,-1.3801538320305482,11.882779783093095,13.262933615123643,0.26906729164259857,0.2970013751785744,2025-02-07,840999999992,TRUE,nyc,Bronx,M6,-0.10406097716245576,NA,NA
16971,0.45394466559472324,-1.4034677661261887,12.164220705358467,13.567688471484654,0.29874318397413757,0.33360571938753913,2025-02-07,840999999993,TRUE,nyc,Queens,M6,-0.10344192152376368,NA,NA
16972,0.41781617132354376,-1.4125840062983794,12.33802346157153,13.750607467869909,0.27969521925030044,0.3070004000836638,2025-02-07,840999999994,TRUE,nyc,Queens,M6,-0.10272884376919832,NA,NA
16975,0.40898469592812525,-1.4049069276185147,12.252177714005079,13.657084641623593,0.2708738860605831,0.3066796448647891,2025-02-07,840999999997,TRUE,nyc,Bronx,M6,-0.10287019261319416,NA,NA
16976,0.42287803833008103,-1.4240539736914744,12.561135544335787,13.985189518027262,0.28102648243630624,0.31683235115809744,2025-02-07,840999999998,TRUE,nyc,Bronx,M6,-0.10182586169860858,NA,NA
16977,0.46522647143368706,-1.4624526811781866,13.349789813140388,14.812242494318575,0.3125591001379096,0.34169811793720095,2025-02-07,840999999999,TRUE,nyc,Queens,M6,-0.0987326990993517,NA,NA
16978,0.40842822425848374,-1.4072237228370517,12.338003673296258,13.74522739613331,0.2724293244190213,0.30873942485249534,2025-02-07,840999999910,TRUE,nyc,Queens,M6,-0.10237907910006057,NA,NA
16979,0.4562849947530298,-1.5010638008663053,14.179200940020024,15.68026474088633,0.3045423886590676,0.339498857654773,2025-02-07,840999999911,TRUE,nyc,Kings,M6,-0.09572949345378574,NA,NA
16980,0.4308044605077065,-1.5139984179379216,14.274484565059192,15.788482982997113,0.28744184274150036,0.3180456602378473,2025-02-07,840999999912,TRUE,nyc,Kings,M6,-0.09589258319297506,NA,NA
16983,0.4483899816756152,-1.4836136918745353,13.51941865878452,15.003032350659057,0.3018882783556549,0.3347593233113753,2025-02-07,840999999915,TRUE,nyc,New York,M6,-0.09888758866865756,NA,NA
16985,0.42241804130630384,-1.4129179804831866,12.521788265313283,13.93470624579647,0.2820907076465075,0.3166806796833654,2025-02-07,840999999917,TRUE,nyc,Richmond,M6,-0.10139560573150985,NA,NA
16986,0.41457037057443535,-1.4494303739498657,13.01770954014396,14.467139914093826,0.278849605079766,0.30684332808694664,2025-02-07,840999999918,TRUE,nyc,Richmond,M6,-0.10018776223611668,NA,NA
16992,0.4238589015416509,-1.372751708405024,11.623947005538705,12.99669871394373,0.2840839968342813,0.31410930973754553,2025-02-07,840360850111,TRUE,nyc,Richmond,M6,-0.10562310773059962,NA,NA
16995,0.4024598469633505,-1.3879240796439267,12.033598140725434,13.421522220369361,0.2713177469788504,0.30026246982218746,2025-02-07,840360850055,TRUE,nyc,Richmond,M6,-0.10341033281139485,NA,NA
16998,0.401439506274043,-1.4510381688935055,13.173004012239069,14.624042181132575,0.26886667934725555,0.294404194372597,2025-02-07,840360470052,TRUE,nyc,Kings,M6,-0.09922278333999773,NA,NA
17000,0.4093736958622447,-1.4869567629945304,13.547312887669065,15.034269650663596,0.2733554600074528,0.30548561577299244,2025-02-07,840360610135,TRUE,nyc,New York,M6,-0.09890448937962862,NA,NA
17001,0.4216728293739389,-1.4500713530176474,13.056340583777052,14.506411936794699,0.28009410769696846,0.31404992355739975,2025-02-07,840360610115,TRUE,nyc,New York,M6,-0.09996071801460586,NA,NA
17002,0.4086959594139823,-1.4536593150514598,13.19135446032813,14.64501377537959,0.27371417007165516,0.3064006214500129,2025-02-07,840360470118,TRUE,nyc,Kings,M6,-0.09925967550097316,NA,NA
17003,0.39763294445008096,-1.4159406642346248,12.507469344157903,13.923410008392528,0.2704262313615471,0.2939824302845749,2025-02-07,840360050080,TRUE,nyc,Bronx,M6,-0.10169496289925722,NA,NA
17004,0.394603816528537,-1.3854933560695373,11.987546848486545,13.373040204556082,0.2652541205238745,0.2936270423693992,2025-02-07,840360050110,TRUE,nyc,Bronx,M6,-0.10360346898512363,NA,NA
17005,0.42464972001942347,-1.4136319371698167,12.39566826441397,13.809300201583786,0.28027455019657266,0.3149441625584481,2025-02-07,840360810120,TRUE,nyc,Queens,M6,-0.10236810819766866,NA,NA
17006,0.3916563561106431,-1.3813415936505238,11.911670340384754,13.293011934035277,0.26438896961168845,0.2934761005335172,2025-02-07,840360050112,TRUE,nyc,Bronx,M6,-0.10391486899321532,NA,NA
17007,0.4136385745169581,-1.4038254450799204,12.295245269139011,13.699070714218932,0.2801672473384312,0.3047701995322159,2025-02-07,840360810124,TRUE,nyc,Queens,M6,-0.10247596164481593,NA,NA
17012,0.3143234517791417,-1.0920480110120934,7.202580799207582,8.294628810219676,0.21051737441658064,0.23558416379585165,2025-02-08,840999999992,TRUE,nyc,Bronx,M6,-0.13165724904610548,NA,NA
17013,0.34598076654853255,-1.1011873856272285,7.414808239920578,8.515995625547808,0.2292928065598198,0.25673658115174913,2025-02-08,840999999993,TRUE,nyc,Queens,M6,-0.12930812015963108,NA,NA
17014,0.3264358768889887,-1.1079290279701535,7.560116862561669,8.668045890531822,0.2182709008937592,0.24620911604267492,2025-02-08,840999999994,TRUE,nyc,Queens,M6,-0.12781762371382385,NA,NA
17017,0.324549639078008,-1.0947469563159868,7.387710447440206,8.482457403756193,0.21774749316604225,0.242438892944888,2025-02-08,840999999997,TRUE,nyc,Bronx,M6,-0.12906011833684095,NA,NA
17018,0.3348966286499098,-1.1211247146592276,7.745953149739955,8.867077864399183,0.21920180056253724,0.2502112828370878,2025-02-08,840999999998,TRUE,nyc,Bronx,M6,-0.12643677339977807,NA,NA
17019,0.3701134510768052,-1.17067093651926,8.543189590520898,9.713860527040158,0.24677132939215982,0.27548530864238707,2025-02-08,840999999999,TRUE,nyc,Queens,M6,-0.12051551834211552,NA,NA
17020,0.32750957592770014,-1.110623778317814,7.560095070016519,8.670718848334333,0.21966807045754835,0.2454801034473895,2025-02-08,840999999910,TRUE,nyc,Queens,M6,-0.12808900827538278,NA,NA
17021,0.35658389380389105,-1.1869712790215943,8.68604862185055,9.873019900872142,0.2395989395550574,0.26411784569058683,2025-02-08,840999999911,TRUE,nyc,Kings,M6,-0.12022373001767596,NA,NA
17022,0.3387532351759962,-1.192381906062976,8.758368202920067,9.950750108983044,0.22526628703417728,0.2545903790773642,2025-02-08,840999999912,TRUE,nyc,Kings,M6,-0.11982834389405002,NA,NA
17025,0.36061518007880106,-1.1595802362906091,8.365164721678127,9.524744957968736,0.2383624683048937,0.27097440606477496,2025-02-08,840999999915,TRUE,nyc,New York,M6,-0.12174396704664135,NA,NA
17027,0.34865755816697896,-1.1375520759790498,7.904491195325853,9.042043271304903,0.22916748093169306,0.2601260790190783,2025-02-08,840999999917,TRUE,nyc,Richmond,M6,-0.12580697104039448,NA,NA
17028,0.3366374839352961,-1.1542400889938753,8.210931521690771,9.365171610684646,0.22208278401345524,0.25378384079814076,2025-02-08,840999999918,TRUE,nyc,Richmond,M6,-0.12324815144625993,NA,NA
17034,0.34974885291192354,-1.0697325385987413,7.051830233879155,8.121562772477896,0.23117248009148053,0.25910348913774645,2025-02-08,840360850111,TRUE,nyc,Richmond,M6,-0.13171511057253885,NA,NA
17037,0.3203259999639551,-1.097638681853258,7.5101468309797035,8.607785512832962,0.21522779600700584,0.23941316071889313,2025-02-08,840360850055,TRUE,nyc,Richmond,M6,-0.12751696475438865,NA,NA
17040,0.3306134481566229,-1.1532339615305873,8.184978504916003,9.33821246644659,0.21768691435023466,0.24777975098320984,2025-02-08,840360470052,TRUE,nyc,Kings,M6,-0.12349622218109801,NA,NA
17042,0.3347454821573756,-1.1570101707108258,8.245190788341727,9.402200959052553,0.2204152526788859,0.24865038345780135,2025-02-08,840360610135,TRUE,nyc,New York,M6,-0.12305737515606303,NA,NA
17043,0.3342099334369417,-1.144206989355978,8.02438896210499,9.168595951460969,0.22045234118512635,0.24979571526128982,2025-02-08,840360610115,TRUE,nyc,New York,M6,-0.12479631509704107,NA,NA
17044,0.33206097678022184,-1.1407614890163276,7.994634942039275,9.135396431055602,0.22100145291182435,0.24504913247652058,2025-02-08,840360470118,TRUE,nyc,Kings,M6,-0.12487268589005411,NA,NA
17045,0.32241516669537607,-1.1055688560554784,7.580661783124367,8.686230639179847,0.21431421575451784,0.23800732808993788,2025-02-08,840360050080,TRUE,nyc,Bronx,M6,-0.1272783215159788,NA,NA
17046,0.3203538053849767,-1.0831121641471961,7.215239079914473,8.298351244061669,0.20995153278264736,0.23980354679034396,2025-02-08,840360050110,TRUE,nyc,Bronx,M6,-0.13052136891919044,NA,NA
17047,0.32365964969835714,-1.112350705904844,7.605719243745324,8.718069949650168,0.21493419376530118,0.24495132723727273,2025-02-08,840360810120,TRUE,nyc,Queens,M6,-0.1275913949221616,NA,NA
17048,0.31485282472412524,-1.0817365179736151,7.182008621192925,8.26374513916654,0.21116749997184628,0.23372318728754715,2025-02-08,840360050112,TRUE,nyc,Bronx,M6,-0.130901485919097,NA,NA
17049,0.3305008281524205,-1.104703365979052,7.526521789643395,8.631225155622447,0.21808101176311967,0.2491411690388712,2025-02-08,840360810124,TRUE,nyc,Queens,M6,-0.12798917257527914,NA,NA
17054,0.3290727619735471,-1.1816218536580332,8.693630547947198,9.87525240160523,0.2214154010255932,0.2394997871582033,2025-02-09,840999999992,TRUE,nyc,Bronx,M6,-0.11965485089433861,NA,NA
17055,0.3662998850972382,-1.1990364829701374,8.924899043905125,10.123935526875263,0.24605448535040514,0.26805435404624567,2025-02-09,840999999993,TRUE,nyc,Queens,M6,-0.11843580787206161,NA,NA
17056,0.3373007815730474,-1.2072602409012136,9.084158505268652,10.291418746169866,0.22442796473142118,0.25324521481734785,2025-02-09,840999999994,TRUE,nyc,Queens,M6,-0.11730746466326783,NA,NA
17059,0.3445512121867464,-1.194017373108169,8.82864591744148,10.02266329054965,0.23287433750719347,0.25166143117051476,2025-02-09,840999999997,TRUE,nyc,Bronx,M6,-0.11913174557445282,NA,NA
17060,0.34320391157509533,-1.2215375286258459,9.277855626423927,10.499393155049773,0.23076443264626548,0.2544289402237641,2025-02-09,840999999998,TRUE,nyc,Bronx,M6,-0.11634363154010828,NA,NA
17061,0.38061935429801946,-1.261225906748358,9.90411132592575,11.165337232674108,0.25805227575687373,0.2809762958512484,2025-02-09,840999999999,TRUE,nyc,Queens,M6,-0.11295905179267865,NA,NA
17062,0.3372119577320738,-1.2028486484058405,9.089899769259011,10.292748417664852,0.2290008217913061,0.24799747826599883,2025-02-09,840999999910,TRUE,nyc,Queens,M6,-0.11686369855707933,NA,NA
17063,0.3858982223292608,-1.2718223456485,10.121100739544644,11.392923085193145,0.2583540559354312,0.28517448937459683,2025-02-09,840999999911,TRUE,nyc,Kings,M6,-0.1116326632013718,NA,NA
17064,0.3639915851397427,-1.2750548642401447,10.203612481545827,11.478667345785972,0.24566503292417316,0.2682100362999909,2025-02-09,840999999912,TRUE,nyc,Kings,M6,-0.11108039163694734,NA,NA
17067,0.37743616885439996,-1.2512531579829218,9.888880172600054,11.140133330582975,0.2539055929119712,0.2787523291375276,2025-02-09,840999999915,TRUE,nyc,New York,M6,-0.1123194059579036,NA,NA
17069,0.35793650228599816,-1.2283346198020533,9.456588064262105,10.684922684064158,0.23847568066788913,0.2640259228705139,2025-02-09,840999999917,TRUE,nyc,Richmond,M6,-0.1149596170343873,NA,NA
17070,0.3538475244385926,-1.2394856966159185,9.739459920598271,10.978945617214189,0.23894029899210822,0.26139943559747975,2025-02-09,840999999918,TRUE,nyc,Richmond,M6,-0.11289660590653577,NA,NA
17076,0.3685705202569467,-1.1585321941809503,8.48271723257942,9.64124942676037,0.25097939453398715,0.2701066707319112,2025-02-09,840360850111,TRUE,nyc,Richmond,M6,-0.1201641138922632,NA,NA
17079,0.3331139667792886,-1.1983672426664471,9.01554468915494,10.213911931821388,0.22710440980776475,0.24443462104427816,2025-02-09,840360850055,TRUE,nyc,Richmond,M6,-0.11732696058724967,NA,NA
17082,0.3414676755959893,-1.242867734974047,9.66185174209652,10.904719477070566,0.23069131181591357,0.2531028474859948,2025-02-09,840360470052,TRUE,nyc,Kings,M6,-0.11397521390508339,NA,NA
17084,0.344594255382629,-1.2438558404305438,9.644899638099412,10.888755478529955,0.23616470807147003,0.2550866600404206,2025-02-09,840360610135,TRUE,nyc,New York,M6,-0.11423305839525304,NA,NA
17085,0.3501867906853519,-1.2292434478767889,9.50067623499252,10.72991968286931,0.23921617733508238,0.2607820157709394,2025-02-09,840360610115,TRUE,nyc,New York,M6,-0.11456222266410053,NA,NA
17086,0.3469091529361854,-1.223974948986713,9.422756383054372,10.646731332041085,0.23490486272471098,0.25530713981968783,2025-02-09,840360470118,TRUE,nyc,Kings,M6,-0.11496250922601846,NA,NA
17087,0.337155440387309,-1.2099232774379358,9.027673126022844,10.23759640346078,0.22717043206544815,0.24753695634118836,2025-02-09,840360050080,TRUE,nyc,Bronx,M6,-0.11818431101942307,NA,NA
17088,0.32958282178572146,-1.1814111527492537,8.664795688571003,9.846206841320255,0.22321634866697437,0.244300297979618,2025-02-09,840360050110,TRUE,nyc,Bronx,M6,-0.11998642439557373,NA,NA
17089,0.3383999338809021,-1.2072900841779628,9.138871752804052,10.346161836982015,0.22496158624154258,0.25115481077927526,2025-02-09,840360810120,TRUE,nyc,Queens,M6,-0.11668965778812238,NA,NA
17090,0.3273389610335996,-1.1804964378816751,8.639664392745185,9.820160830626861,0.22137511463992693,0.2423470728989177,2025-02-09,840360050112,TRUE,nyc,Bronx,M6,-0.12021151773807753,NA,NA
17091,0.34244193646754684,-1.2090787267455103,9.04601394075437,10.25509266749988,0.23019952581535746,0.25496368395551133,2025-02-09,840360810124,TRUE,nyc,Queens,M6,-0.11790032191296378,NA,NA
17096,0.3327615336515405,-1.2036865219420645,9.004207409192045,10.207893931134109,0.21717283749415284,0.2516529847212295,2025-02-10,840999999992,TRUE,nyc,Bronx,M6,-0.11791722465599068,NA,NA
17097,0.3724250068907558,-1.2219794496991865,9.25298387202476,10.474963321723946,0.2503199543991538,0.27865941828895635,2025-02-10,840999999993,TRUE,nyc,Queens,M6,-0.11665715785037001,NA,NA
17098,0.34409786456557434,-1.2213444396167332,9.407673197939289,10.629017637556023,0.22640773343978632,0.2629753784529165,2025-02-10,840999999994,TRUE,nyc,Queens,M6,-0.11490661519850129,NA,NA
17101,0.3481970520674446,-1.2098550306635758,9.233445746842214,10.44330077750579,0.22951512044599387,0.26110911400243775,2025-02-10,840999999997,TRUE,nyc,Bronx,M6,-0.11584986935064889,NA,NA
17102,0.348341315103592,-1.2395708959214518,9.596270065641786,10.835840961563237,0.22947208437802502,0.2628459168445265,2025-02-10,840999999998,TRUE,nyc,Bronx,M6,-0.11439544935353356,NA,NA
17103,0.39144930830035823,-1.2838192834857713,10.309760313652953,11.593579597138724,0.26040986545952965,0.2957705904635356,2025-02-10,840999999999,TRUE,nyc,Queens,M6,-0.11073536630590053,NA,NA
17104,0.34306094965042544,-1.2236042480840001,9.409533735913206,10.633137983997205,0.23000397841412346,0.2575423400846894,2025-02-10,840999999910,TRUE,nyc,Queens,M6,-0.11507461390283052,NA,NA
17105,0.38372061277532066,-1.2959207746953632,10.703990808853302,11.999911583548666,0.25373417881246385,0.2845226709464824,2025-02-10,840999999911,TRUE,nyc,Kings,M6,-0.10799419359656047,NA,NA
17106,0.36311360352700595,-1.3087821448329071,10.78911394353605,12.097896088368955,0.2432846267449542,0.2732616366205999,2025-02-10,840999999912,TRUE,nyc,Kings,M6,-0.10818262409206705,NA,NA
17109,0.38315839736796475,-1.2726102975258784,10.316362276843497,11.588972574369375,0.24998266993203785,0.29177164385653126,2025-02-10,840999999915,TRUE,nyc,New York,M6,-0.10981217613202685,NA,NA
17111,0.35456497040700735,-1.2427609151234715,9.763876279419975,11.006637194543448,0.23300562245058862,0.2678530977948372,2025-02-10,840999999917,TRUE,nyc,Richmond,M6,-0.11291013714339304,NA,NA
17112,0.3538201343356536,-1.2643912704266702,10.098100398449683,11.362491668876354,0.23465682942017166,0.26466766695372534,2025-02-10,840999999918,TRUE,nyc,Richmond,M6,-0.11127764114362663,NA,NA
17118,0.3657942619686965,-1.1886235405763952,8.889899509725694,10.07852305030209,0.24729492737983363,0.2691290323450204,2025-02-10,840360850111,TRUE,nyc,Richmond,M6,-0.11793628239415177,NA,NA
17121,0.33667151739011464,-1.2136974611587923,9.318958911511865,10.532656372670656,0.22496418851335198,0.2509549866935147,2025-02-10,840360850055,TRUE,nyc,Richmond,M6,-0.11523184828359188,NA,NA
17124,0.3410041111731347,-1.2573060141713877,10.04482710943309,11.302133123604477,0.22376499237842457,0.2567316782137728,2025-02-10,840360470052,TRUE,nyc,Kings,M6,-0.11124501900844781,NA,NA
17126,0.3523263205432011,-1.2693953987620286,10.1965440543476,11.465939453109629,0.238642566933484,0.2640325590688848,2025-02-10,840360610135,TRUE,nyc,New York,M6,-0.11071010831282221,NA,NA
17127,0.35077449518795706,-1.2561585434064362,9.90683975874429,11.162998302150726,0.23555651095533178,0.2643881974487932,2025-02-10,840360610115,TRUE,nyc,New York,M6,-0.11252877671444397,NA,NA
17128,0.3485888468520951,-1.2529030047640861,9.933276299847329,11.186179304611414,0.23409031311790215,0.2598010254448842,2025-02-10,840360470118,TRUE,nyc,Kings,M6,-0.11200455228243898,NA,NA
17129,0.34200830791832304,-1.2244319886504993,9.44502989922353,10.669461887874029,0.2265946702516809,0.2530550303470687,2025-02-10,840360050080,TRUE,nyc,Bronx,M6,-0.11476042573825405,NA,NA
17130,0.3331938074196565,-1.2012205605470903,9.036251796323675,10.237472356870766,0.21961954215908105,0.2473915502092461,2025-02-10,840360050110,TRUE,nyc,Bronx,M6,-0.11733565851739804,NA,NA
17131,0.3457573667852169,-1.2211620880217153,9.462573741304356,10.683735829326071,0.22876564500920668,0.26039944058846587,2025-02-10,840360810120,TRUE,nyc,Queens,M6,-0.11430103734591743,NA,NA
17132,0.33164776032647825,-1.1910006538120739,8.995384090885413,10.186384744697488,0.21838552285967006,0.24827654934804141,2025-02-10,840360050112,TRUE,nyc,Bronx,M6,-0.11692083930287907,NA,NA
17133,0.34984600015815154,-1.218065222312111,9.36898406278964,10.58704928510175,0.23297566329054709,0.2638934950042603,2025-02-10,840360810124,TRUE,nyc,Queens,M6,-0.11505238046130474,NA,NA
17138,0.35873618901320015,-1.166287905928074,8.476633012104854,9.642920918032928,0.23685500419839314,0.26365355784214606,2025-02-11,840999999992,TRUE,nyc,Bronx,M6,-0.12094757551594508,NA,NA
17139,0.37982947797196215,-1.1750007556078645,8.707589732505323,9.882590488113188,0.25375494627826684,0.28090065512813417,2025-02-11,840999999993,TRUE,nyc,Queens,M6,-0.11889602802232464,NA,NA
17140,0.36158314150778254,-1.1857449836601865,8.866516151170389,10.052261134830577,0.2409035532788384,0.2706489950640824,2025-02-11,840999999994,TRUE,nyc,Queens,M6,-0.1179580362821694,NA,NA
