id,sediff,diff,yhat1,yhat0,se1,se0,date,aqs_id_full,treated,area,name,model,percentchg,observed,bgmean
15710,0.2862586199926023,-1.0097461120050504,4.929013121294495,5.938759233299545,0.18334960451201487,0.22006691749208346,2025-01-08,840999999992,TRUE,nyc,Bronx,M6,-0.17002644362870398,NA,NA
15711,0.31700718168008146,-1.0293841515708417,5.114499481599118,6.14388363316996,0.20652550457595234,0.24192230802185197,2025-01-08,840999999993,TRUE,nyc,Queens,M6,-0.16754616672967929,NA,NA
15712,0.2276727594003736,-3.0811300624199465,3.19,6.271130062419947,0,0.2276727594003736,2025-01-08,840999999994,TRUE,nyc,Queens,M6,-0.49131975126520955,NA,NA
15715,0.2229643889800795,-2.633872111852934,3.5200000000000005,6.153872111852934,0,0.2229643889800795,2025-01-08,840999999997,TRUE,nyc,Bronx,M6,-0.42800241278655266,NA,NA
15716,0.23004821457301602,-2.0616148217439623,4.36,6.421614821743963,0,0.23004821457301602,2025-01-08,840999999998,TRUE,nyc,Bronx,M6,-0.3210430520938774,NA,NA
15717,0.24714264769129218,-2.679111628563718,4.15,6.829111628563719,0,0.24714264769129218,2025-01-08,840999999999,TRUE,nyc,Queens,M6,-0.3923074880425087,NA,NA
15718,0.2986729001702471,-1.045954918898053,5.222545871537055,6.268500790435108,0.1901276060057742,0.2288155166769629,2025-01-08,840999999910,TRUE,nyc,Queens,M6,-0.16685886368460542,NA,NA
15719,0.24860617714634556,-3.3489393433956565,4.19,7.538939343395657,0,0.24860617714634556,2025-01-08,840999999911,TRUE,nyc,Kings,M6,-0.44421890014666726,NA,NA
15720,0.31229192669553235,-1.153622492598106,6.456932814288811,7.610555306886917,0.19985688534058782,0.2397720700633149,2025-01-08,840999999912,TRUE,nyc,Kings,M6,-0.15158190776882915,NA,NA
15723,0.32069050437097774,-1.1088240574351587,5.939417476517491,7.048241533952649,0.20551464725657304,0.2489499127586087,2025-01-08,840999999915,TRUE,nyc,New York,M6,-0.15731924794202262,NA,NA
15725,0.2988620930884076,-1.0311290978701635,5.13409967618006,6.165228774050225,0.19006059908067746,0.2305695037435646,2025-01-08,840999999917,TRUE,nyc,Richmond,M6,-0.16724912175363882,NA,NA
15726,0.22815348492646612,-2.645148487449368,4.010000000000001,6.6551484874493685,0,0.22815348492646612,2025-01-08,840999999918,TRUE,nyc,Richmond,M6,-0.39745897367094496,NA,NA
15732,0.22239504677604094,-3.432104781798629,2.2,5.632104781798629,0,0.22239504677604094,2025-01-08,840360850111,TRUE,nyc,Richmond,M6,-0.6093822673346245,NA,NA
15735,0.21885551990425658,1.5520358432044967,7.3999999999999995,5.847964156795503,0,0.21885551990425658,2025-01-08,840360850055,TRUE,nyc,Richmond,M6,0.2653976326788847,NA,NA
15738,0.21939173981500523,-3.538252726448256,3.1999999999999997,6.738252726448256,0,0.21939173981500523,2025-01-08,840360470052,TRUE,nyc,Kings,M6,-0.525099438992588,NA,NA
15740,0.22823703808596557,-4.181136152335396,2.8000000000000003,6.981136152335397,0,0.22823703808596557,2025-01-08,840360610135,TRUE,nyc,New York,M6,-0.5989191531433866,NA,NA
15741,0.2314132885799241,0.19319528947855755,6.9,6.706804710521443,0,0.2314132885799241,2025-01-08,840360610115,TRUE,nyc,New York,M6,0.028805861780271957,NA,NA
15742,0.22422707214947674,-3.2536109528859063,3.5,6.753610952885906,0,0.22422707214947674,2025-01-08,840360470118,TRUE,nyc,Kings,M6,-0.48175871775610585,NA,NA
15743,0.22111018568204577,-0.5236522156577518,5.800000000000001,6.323652215657752,0,0.22111018568204577,2025-01-08,840360050080,TRUE,nyc,Bronx,M6,-0.08280850967122395,NA,NA
15744,0.21602753577771236,-3.080112934521115,2.8999999999999995,5.980112934521114,0,0.21602753577771236,2025-01-08,840360050110,TRUE,nyc,Bronx,M6,-0.5150593255088367,NA,NA
15745,0.22952645084956722,5.490328937701076,11.799999999999999,6.309671062298923,0,0.22952645084956722,2025-01-08,840360810120,TRUE,nyc,Queens,M6,0.8701450334719476,NA,NA
15746,0.21357084614670185,-2.437600029374235,3.5,5.937600029374234,0,0.21357084614670185,2025-01-08,840360050112,TRUE,nyc,Bronx,M6,-0.41053624651627707,NA,NA
15747,0.23092184750965966,-3.4371590798462925,2.8000000000000003,6.237159079846293,0,0.23092184750965966,2025-01-08,840360810124,TRUE,nyc,Queens,M6,-0.5510776678684611,NA,NA
15752,0.38122025239123664,-1.289172904837925,8.230927862798229,9.520100767636153,0.24483370622905926,0.2910235315115193,2025-01-09,840999999992,TRUE,nyc,Bronx,M6,-0.1354158885818209,NA,NA
15753,0.42413784662130716,-1.3122485361089435,8.47016971136164,9.782418247470583,0.27763189259493737,0.31945457613795714,2025-01-09,840999999993,TRUE,nyc,Queens,M6,-0.13414357298086785,NA,NA
15754,0.3010622967292572,-6.540722064282637,3.39,9.930722064282637,0,0.3010622967292572,2025-01-09,840999999994,TRUE,nyc,Queens,M6,-0.6586350944013775,NA,NA
15757,0.2980583052541074,-5.659952935180995,4.18,9.839952935180994,0,0.2980583052541074,2025-01-09,840999999997,TRUE,nyc,Bronx,M6,-0.5752012202156827,NA,NA
15758,0.3114084804322591,-5.836458236584795,4.29,10.126458236584794,0,0.3114084804322591,2025-01-09,840999999998,TRUE,nyc,Bronx,M6,-0.5763573107425537,NA,NA
15759,0.3268017737981172,-6.676211710087677,3.95,10.626211710087677,0,0.3268017737981172,2025-01-09,840999999999,TRUE,nyc,Queens,M6,-0.6282776865578364,NA,NA
15760,0.3968151819023024,-1.3177436200732136,8.610334625648177,9.928078245721391,0.2536259316594412,0.3018756510350926,2025-01-09,840999999910,TRUE,nyc,Queens,M6,-0.13272897205872736,NA,NA
15761,0.3202185238599653,-7.565282497513778,4.110000000000001,11.675282497513779,0,0.3202185238599653,2025-01-09,840999999911,TRUE,nyc,Kings,M6,-0.6479742566507307,NA,NA
15762,0.3978478796387658,-1.4400824637030194,10.328605535457093,11.768687999160113,0.2544587518430547,0.3054446849174721,2025-01-09,840999999912,TRUE,nyc,Kings,M6,-0.12236559111821069,NA,NA
15765,0.42175350967072756,-1.3934819774727347,9.58707128728193,10.980553264754665,0.2719002495056487,0.3227424043768023,2025-01-09,840999999915,TRUE,nyc,New York,M6,-0.1269045323923274,NA,NA
15767,0.3924788835012691,-1.3413617060296874,8.832407555091361,10.173769261121048,0.25286416339532747,0.30357284420406194,2025-01-09,840999999917,TRUE,nyc,Richmond,M6,-0.13184510790466686,NA,NA
15768,0.29728617485627046,-6.725930767685473,3.96,10.685930767685473,0,0.29728617485627046,2025-01-09,840999999918,TRUE,nyc,Richmond,M6,-0.629419272303809,NA,NA
15774,0.2979390529652464,-6.920178264230369,2.3,9.220178264230368,0,0.2979390529652464,2025-01-09,840360850111,TRUE,nyc,Richmond,M6,-0.7505471223997006,NA,NA
15777,0.2892318508037699,-2.377622533839877,7.3999999999999995,9.777622533839876,0,0.2892318508037699,2025-01-09,840360850055,TRUE,nyc,Richmond,M6,-0.2431698018215615,NA,NA
15780,0.2851244177866329,-7.687061607618566,3.1999999999999997,10.887061607618564,0,0.2851244177866329,2025-01-09,840360470052,TRUE,nyc,Kings,M6,-0.7060731246564548,NA,NA
15782,0.2970128930776597,-8.271613239973359,2.7,10.971613239973358,0,0.2970128930776597,2025-01-09,840360610135,TRUE,nyc,New York,M6,-0.7539103921232867,NA,NA
15783,0.3046031558465851,-2.055703632822522,8.5,10.555703632822523,0,0.3046031558465851,2025-01-09,840360610115,TRUE,nyc,New York,M6,-0.19474813847846173,NA,NA
15784,0.2891713006396775,-7.255675950780905,3.4000000000000004,10.655675950780905,0,0.2891713006396775,2025-01-09,840360470118,TRUE,nyc,Kings,M6,-0.6809212277377081,NA,NA
15785,0.2878557341532506,-2.7661319440078,7.3,10.0661319440078,0,0.2878557341532506,2025-01-09,840360050080,TRUE,nyc,Bronx,M6,-0.2747959155904401,NA,NA
15786,0.2879067020794054,-6.90318446579608,2.7,9.60318446579608,0,0.2879067020794054,2025-01-09,840360050110,TRUE,nyc,Bronx,M6,-0.7188432639592979,NA,NA
15787,0.310361459778375,-0.8839116181240659,9.1,9.983911618124065,0,0.310361459778375,2025-01-09,840360810120,TRUE,nyc,Queens,M6,-0.08853359804582778,NA,NA
15788,0.2905254936236661,-6.244850456773212,3.3,9.544850456773212,0,0.2905254936236661,2025-01-09,840360050112,TRUE,nyc,Bronx,M6,-0.6542638342061969,NA,NA
15789,0.30263845880512996,-7.185056336593453,2.7,9.885056336593454,0,0.30263845880512996,2025-01-09,840360810124,TRUE,nyc,Queens,M6,-0.7268604337635507,NA,NA
15794,0.29260101277682576,-1.1797352866400648,6.8666307926640915,8.046366079304155,0.19673194178636844,0.21979138761150538,2025-01-10,840999999992,TRUE,nyc,Bronx,M6,-0.14661715301202,NA,NA
15795,0.3219582246759714,-1.1959204292590009,7.07779797530932,8.27371840456832,0.21290911081845681,0.24072741460970917,2025-01-10,840999999993,TRUE,nyc,Queens,M6,-0.14454449266712718,NA,NA
15796,0.2268355862347234,-4.200539230551658,4.220000000000001,8.42053923055166,0,0.2268355862347234,2025-01-10,840999999994,TRUE,nyc,Queens,M6,-0.49884444636409175,NA,NA
15799,0.23430595036565668,-3.276482151103497,4.960000000000001,8.236482151103498,0,0.23430595036565668,2025-01-10,840999999997,TRUE,nyc,Bronx,M6,-0.3978011596449006,NA,NA
15800,0.2336121134116551,-2.8139929710602134,5.79,8.603992971060213,0,0.2336121134116551,2025-01-10,840999999998,TRUE,nyc,Bronx,M6,-0.3270566329523005,NA,NA
15801,0.25723151222596413,-2.6091319122527348,6.509999999999999,9.119131912252733,0,0.25723151222596413,2025-01-10,840999999999,TRUE,nyc,Queens,M6,-0.28611625945963437,NA,NA
15802,0.3032311852562006,-1.215933581677136,7.206764894337662,8.4226984760148,0.20267775740285232,0.22664385672357956,2025-01-10,840999999910,TRUE,nyc,Queens,M6,-0.14436389776266276,NA,NA
15803,0.26359946455910455,-5.512781264159561,4.030000000000001,9.542781264159563,0,0.26359946455910455,2025-01-10,840999999911,TRUE,nyc,Kings,M6,-0.5776912528493415,NA,NA
15804,0.33067474706005806,-1.3032047420687458,8.329910318998559,9.633115061067306,0.2198171861151138,0.24815341212678488,2025-01-10,840999999912,TRUE,nyc,Kings,M6,-0.13528383433679828,NA,NA
15807,0.33897077539762993,-1.269486864768587,7.986719005671272,9.256205870439858,0.22530753761076736,0.25771017768946014,2025-01-10,840999999915,TRUE,nyc,New York,M6,-0.13714980873780636,NA,NA
15809,0.31598981555180516,-1.2072443470742173,7.235039059022677,8.442283406096895,0.20933365411502336,0.23745498393290568,2025-01-10,840999999917,TRUE,nyc,Richmond,M6,-0.14299974177630226,NA,NA
15810,0.23796845573007536,-3.3788360065943452,5.42,8.798836006594346,0,0.23796845573007536,2025-01-10,840999999918,TRUE,nyc,Richmond,M6,-0.38400943079994376,NA,NA
15816,0.2449228077229497,-3.9012600682447536,3.7,7.601260068244754,0,0.2449228077229497,2025-01-10,840360850111,TRUE,nyc,Richmond,M6,-0.5132385990242291,NA,NA
15819,0.2234010866671116,1.7633198224721474,9.8,8.036680177527854,0,0.2234010866671116,2025-01-10,840360850055,TRUE,nyc,Richmond,M6,0.2194089827541897,NA,NA
15822,0.23110005498883288,-4.647665151811636,4.200000000000001,8.847665151811638,0,0.23110005498883288,2025-01-10,840360470052,TRUE,nyc,Kings,M6,-0.5252984908521301,NA,NA
15824,0.24384219025977721,-5.609796264682955,3.5,9.109796264682956,0,0.24384219025977721,2025-01-10,840360610135,TRUE,nyc,New York,M6,-0.6157982134497484,NA,NA
15825,0.2383326771097118,0.027055852406037407,8.899999999999999,8.87294414759396,0,0.2383326771097118,2025-01-10,840360610115,TRUE,nyc,New York,M6,0.0030492530952506932,NA,NA
15826,0.23340463831126015,-4.17579131046916,4.7,8.87579131046916,0,0.23340463831126015,2025-01-10,840360470118,TRUE,nyc,Kings,M6,-0.47046974905141553,NA,NA
15827,0.22803205677791785,1.5642274560267415,10.000000000000002,8.43577254397326,0,0.22803205677791785,2025-01-10,840360050080,TRUE,nyc,Bronx,M6,0.1854278843903001,NA,NA
15828,0.22426599994642207,-4.555176774552363,3.5,8.055176774552363,0,0.22426599994642207,2025-01-10,840360050110,TRUE,nyc,Bronx,M6,-0.5654968105657123,NA,NA
15829,0.22652784709288948,2.4332748107187276,10.9,8.466725189281274,0,0.22652784709288948,2025-01-10,840360810120,TRUE,nyc,Queens,M6,0.28739267619069664,NA,NA
15830,0.21780716798577868,-4.121147116309239,3.9,8.02114711630924,0,0.21780716798577884,2025-01-10,840360050112,TRUE,nyc,Bronx,M6,-0.5137852549705505,NA,NA
15831,0.22842030262943933,-4.4824146312255015,3.9,8.382414631225501,0,0.22842030262943935,2025-01-10,840360810124,TRUE,nyc,Queens,M6,-0.5347402661910768,NA,NA
15836,0.3533091224902125,-1.3460915851823239,9.132358171818895,10.478449757001219,0.2334597175379872,0.26621197537506824,2025-01-11,840999999992,TRUE,nyc,Bronx,M6,-0.12846285628109513,NA,NA
15837,0.3773574442595125,-1.364080254032797,9.380542103200655,10.744622357233451,0.2513450430161618,0.2820884235033941,2025-01-11,840999999993,TRUE,nyc,Queens,M6,-0.12695469497952866,NA,NA
15838,0.27140691406280376,-3.109459847603069,7.8,10.909459847603069,0,0.27140691406280376,2025-01-11,840999999994,TRUE,nyc,Queens,M6,-0.28502418002723134,NA,NA
15841,0.28031202590083976,-2.6722265429392724,7.9399999999999995,10.612226542939272,0,0.28031202590083976,2025-01-11,840999999997,TRUE,nyc,Bronx,M6,-0.2518063982263184,NA,NA
15842,0.2795774709927812,-0.7299027228306434,10.39,11.119902722830643,0,0.2795774709927812,2025-01-11,840999999998,TRUE,nyc,Bronx,M6,-0.06563930827668625,NA,NA
15843,0.30220277595346084,-3.239010922777586,8.4,11.639010922777587,0,0.30220277595346084,2025-01-11,840999999999,TRUE,nyc,Queens,M6,-0.2782891900581371,NA,NA
15844,0.36020027794254045,-1.3807324964835872,9.533833397499098,10.914565893982685,0.23818028809660402,0.2725745084873045,2025-01-11,840999999910,TRUE,nyc,Queens,M6,-0.12650365666350502,NA,NA
15845,0.305266962416666,-4.439416358988911,7.430000000000001,11.86941635898891,0,0.305266962416666,2025-01-11,840999999911,TRUE,nyc,Kings,M6,-0.3740214535171197,NA,NA
15846,0.3915607606448856,-1.4443288954384157,10.554568230657937,11.998897126096352,0.2545538907126516,0.29311649834996906,2025-01-11,840999999912,TRUE,nyc,Kings,M6,-0.1203718041966666,NA,NA
15849,0.40725370515942505,-1.4369839263114248,10.336758109106214,11.773742035417639,0.2667560243550316,0.3059307488883224,2025-01-11,840999999915,TRUE,nyc,New York,M6,-0.12204989050963626,NA,NA
15851,0.36782444915612733,-1.38622062187438,9.575583636224811,10.961804258099193,0.24362151069948024,0.27844889019301916,2025-01-11,840999999917,TRUE,nyc,Richmond,M6,-0.12645916577557595,NA,NA
15852,0.28117200528480524,0.17557176545857814,11.470000000000002,11.294428234541424,0,0.28117200528480524,2025-01-11,840999999918,TRUE,nyc,Richmond,M6,0.015544989247143301,NA,NA
15858,0.2909561857085571,0.3818214575154273,10.3,9.918178542484574,0,0.2909561857085571,2025-01-11,840360850111,TRUE,nyc,Richmond,M6,0.03849713492047889,NA,NA
15861,0.2633845490918026,-1.3916397988227194,9.1,10.49163979882272,0,0.2633845490918026,2025-01-11,840360850055,TRUE,nyc,Richmond,M6,-0.1326427351212417,NA,NA
15864,0.27208028727853334,-2.479819971062463,8.8,11.279819971062464,0,0.27208028727853334,2025-01-11,840360470052,TRUE,nyc,Kings,M6,-0.21984570475630424,NA,NA
15866,0.2805220779209858,-1.988039448638725,9.499999999999998,11.488039448638723,0,0.2805220779209858,2025-01-11,840360610135,TRUE,nyc,New York,M6,-0.17305297892881957,NA,NA
15867,0.28695053421196576,-0.049014410323907055,11.299999999999999,11.349014410323907,0,0.28695053421196576,2025-01-11,840360610115,TRUE,nyc,New York,M6,-0.004318825278723755,NA,NA
15868,0.2809916952067314,-0.8547498685073224,10.400000000000002,11.254749868507325,0,0.2809916952067314,2025-01-11,840360470118,TRUE,nyc,Kings,M6,-0.07594570101456058,NA,NA
15869,0.27240885665614056,0.16556947919785947,11,10.83443052080214,0,0.27240885665614056,2025-01-11,840360050080,TRUE,nyc,Bronx,M6,0.015281788819446076,NA,NA
15870,0.266289361108465,-2.446747258384397,8.000000000000002,10.446747258384399,0,0.266289361108465,2025-01-11,840360050110,TRUE,nyc,Bronx,M6,-0.2342113959367281,NA,NA
15871,0.2697372923957254,9.7343804882276,20.7,10.965619511772399,0,0.2697372923957254,2025-01-11,840360810120,TRUE,nyc,Queens,M6,0.8877182431669298,NA,NA
15872,0.263831047953748,-2.4204615568135313,8.000000000000002,10.420461556813533,0,0.263831047953748,2025-01-11,840360050112,TRUE,nyc,Bronx,M6,-0.23227968776784996,NA,NA
15873,0.2766036608083888,-1.0691133914043303,9.8,10.869113391404332,0,0.2766036608083888,2025-01-11,840360810124,TRUE,nyc,Queens,M6,-0.09836252074155578,NA,NA
15878,0.37546942078311807,-1.451575277669892,10.757538795360487,12.209114073030378,0.24818375261964198,0.2798762225887887,2025-01-12,840999999992,TRUE,nyc,Bronx,M6,-0.11889276068575565,NA,NA
15879,0.4027221781718301,-1.4743122448555137,11.03224983084294,12.506562075698453,0.263579828514752,0.2995772293713818,2025-01-12,840999999993,TRUE,nyc,Queens,M6,-0.11788309496502283,NA,NA
15880,0.28858274687077135,-1.2655845160395935,11.41,12.675584516039594,0,0.28858274687077135,2025-01-12,840999999994,TRUE,nyc,Queens,M6,-0.09984427262018031,NA,NA
15883,0.3000310970818826,1.283542205123088,13.68,12.39645779487691,0,0.3000310970818826,2025-01-12,840999999997,TRUE,nyc,Bronx,M6,0.10354104586662959,NA,NA
15884,0.29704180205629493,1.3404007922386096,14.24,12.89959920776139,0,0.29704180205629493,2025-01-12,840999999998,TRUE,nyc,Bronx,M6,0.10391026656333023,NA,NA
15885,0.32416494356694847,-1.6661329779654908,11.76,13.42613297796549,0,0.32416494356694847,2025-01-12,840999999999,TRUE,nyc,Queens,M6,-0.12409626663909043,NA,NA
15886,0.38405001046723736,-1.484543656822974,11.192312671273685,12.67685632809666,0.253340650344665,0.28783177690651796,2025-01-12,840999999910,TRUE,nyc,Queens,M6,-0.11710660895735399,NA,NA
15887,0.32102596442304376,-2.7529877301947256,11.140000000000002,13.892987730194728,0,0.32102596442304376,2025-01-12,840999999911,TRUE,nyc,Kings,M6,-0.19815663726611088,NA,NA
15888,0.40557438781348426,-1.5541985567258023,12.435514802376135,13.989713359101938,0.26709828269122915,0.30778285129525085,2025-01-12,840999999912,TRUE,nyc,Kings,M6,-0.11109581138877411,NA,NA
15891,0.4293010012063131,-1.534111801049176,12.089116409436587,13.623228210485763,0.28429106393026693,0.31822411381250987,2025-01-12,840999999915,TRUE,nyc,New York,M6,-0.11261000530464389,NA,NA
15893,0.3951223187629465,-1.4962229057058327,11.446775761487247,12.94299866719308,0.26285116144224296,0.29842344994297043,2025-01-12,840999999917,TRUE,nyc,Richmond,M6,-0.11560094721313259,NA,NA
15894,0.299867394925839,-0.6419473381731169,12.619999999999997,13.261947338173114,0,0.299867394925839,2025-01-12,840999999918,TRUE,nyc,Richmond,M6,-0.048405209416368236,NA,NA
15900,0.3114545814748277,-0.8442304694663103,10.9,11.744230469466311,0,0.3114545814748277,2025-01-12,840360850111,TRUE,nyc,Richmond,M6,-0.07188469876006055,NA,NA
15903,0.27985653384122394,-0.9380990385816411,11.5,12.43809903858164,0,0.27985653384122394,2025-01-12,840360850055,TRUE,nyc,Richmond,M6,-0.07542141573818952,NA,NA
15906,0.2913211885934113,-0.7770745645542626,12.500000000000002,13.277074564554264,0,0.2913211885934113,2025-01-12,840360470052,TRUE,nyc,Kings,M6,-0.05852754390856661,NA,NA
15908,0.2966465339662864,0.5228413655211035,13.9,13.377158634478898,0,0.2966465339662864,2025-01-12,840360610135,TRUE,nyc,New York,M6,0.039084635220928636,NA,NA
15909,0.2983452171791258,0.9396508069040025,14.099999999999998,13.160349193095996,0,0.2983452171791258,2025-01-12,840360610115,TRUE,nyc,New York,M6,0.07140014243671812,NA,NA
15910,0.28911556611969746,1.9888468836151523,15.1,13.111153116384848,0,0.28911556611969746,2025-01-12,840360470118,TRUE,nyc,Kings,M6,0.15169122547502817,NA,NA
15911,0.2850090390922873,0.17206639677742036,12.799999999999999,12.627933603222578,0,0.2850090390922873,2025-01-12,840360050080,TRUE,nyc,Bronx,M6,0.013625855360334645,NA,NA
15912,0.2859056714362265,0.30320728078441495,12.500000000000002,12.196792719215587,0,0.2859056714362265,2025-01-12,840360050110,TRUE,nyc,Bronx,M6,0.02485959118635535,NA,NA
15913,0.28274553170365696,5.666253897225035,18.400000000000002,12.733746102774967,0,0.28274553170365696,2025-01-12,840360810120,TRUE,nyc,Queens,M6,0.4449793369125078,NA,NA
15914,0.28143785161937246,0.7436260731217103,12.899999999999999,12.156373926878288,0,0.28143785161937246,2025-01-12,840360050112,TRUE,nyc,Bronx,M6,0.06117170116637492,NA,NA
15915,0.2876729706658513,1.167061629283904,13.8,12.632938370716097,0,0.2876729706658513,2025-01-12,840360810124,TRUE,nyc,Queens,M6,0.09238243669336837,NA,NA
15920,0.4426408280535782,-1.678339935549861,14.48956853901499,16.16790847456485,0.28451839907623266,0.33383940712162846,2025-01-13,840999999992,TRUE,nyc,Bronx,M6,-0.10380686767185775,NA,NA
15921,0.4756690745142988,-1.6945312614626578,14.811779352733586,16.50631061419624,0.316448186178528,0.3581679657850579,2025-01-13,840999999993,TRUE,nyc,Queens,M6,-0.10265960098953168,NA,NA
15922,0.3448066218058127,-2.039989221487413,14.66,16.699989221487414,0,0.3448066218058127,2025-01-13,840999999994,TRUE,nyc,Queens,M6,-0.12215512204418764,NA,NA
15925,0.3464562629688317,-0.8346036758707165,15.59,16.424603675870717,0,0.3464562629688317,2025-01-13,840999999997,TRUE,nyc,Bronx,M6,-0.0508142352985252,NA,NA
15926,0.3568849483784109,2.0302946051371347,18.98,16.949705394862868,0,0.3568849483784109,2025-01-13,840999999998,TRUE,nyc,Bronx,M6,0.1197834745701526,NA,NA
15927,0.3850256962606743,-1.4904912750522201,16.35,17.840491275052223,0,0.3850256962606743,2025-01-13,840999999999,TRUE,nyc,Queens,M6,-0.08354541655119624,NA,NA
15928,0.4593224091883259,-1.7002644959752016,15.000988767348598,16.7012532633238,0.3005614221423922,0.3472684182062,2025-01-13,840999999910,TRUE,nyc,Queens,M6,-0.10180460526929483,NA,NA
15929,0.38435372104256615,-3.403777629200299,14.889999999999999,18.2937776292003,0,0.38435372104256615,2025-01-13,840999999911,TRUE,nyc,Kings,M6,-0.18606204241639143,NA,NA
15930,0.48125420158378196,-1.7897422885405045,16.614913247392685,18.40465553593319,0.31244486701828467,0.36206716147301066,2025-01-13,840999999912,TRUE,nyc,Kings,M6,-0.09724399813113684,NA,NA
15933,0.5025733619719177,-1.7658764804123799,16.09371266357913,17.85958914399151,0.3260444052831688,0.3795795311756699,2025-01-13,840999999915,TRUE,nyc,New York,M6,-0.09887553773914629,NA,NA
15935,0.4649537193027216,-1.7175040835462527,15.169538535037754,16.887042618584005,0.30476640064950966,0.3556543457080395,2025-01-13,840999999917,TRUE,nyc,Richmond,M6,-0.10170543903620864,NA,NA
15936,0.35690856543610266,-0.9157022807189714,16.490000000000002,17.405702280718973,0,0.35690856543610266,2025-01-13,840999999918,TRUE,nyc,Richmond,M6,-0.05260932687176508,NA,NA
15942,0.3745049685639175,2.228656767217228,17.999999999999996,15.771343232782769,0,0.3745049685639175,2025-01-13,840360850111,TRUE,nyc,Richmond,M6,0.14131052341722408,NA,NA
15945,0.3414647221836526,-2.104442560410666,14.2,16.304442560410667,0,0.3414647221836526,2025-01-13,840360850055,TRUE,nyc,Richmond,M6,-0.1290717270837906,NA,NA
15948,0.34300686122804613,0.1313725315100583,17.5,17.36862746848994,0,0.34300686122804613,2025-01-13,840360470052,TRUE,nyc,Kings,M6,0.007563783134182223,NA,NA
15950,0.3545502338798072,2.633168685010396,20.299999999999997,17.6668313149896,0,0.3545502338798072,2025-01-13,840360610135,TRUE,nyc,New York,M6,0.14904589499172144,NA,NA
15951,0.35026655871849566,0.5746625539246402,17.9,17.32533744607536,0,0.35026655871849566,2025-01-13,840360610115,TRUE,nyc,New York,M6,0.03316890973773306,NA,NA
15952,0.34870441604939434,4.669378940968963,22,17.33062105903104,0,0.34870441604939434,2025-01-13,840360470118,TRUE,nyc,Kings,M6,0.2694294061975197,NA,NA
15953,0.3428929885480804,-0.8132591879179476,15.9,16.71325918791795,0,0.3428929885480804,2025-01-13,840360050080,TRUE,nyc,Bronx,M6,-0.048659521088852284,NA,NA
15954,0.3350015847367963,1.5157297534694645,17.700000000000003,16.184270246530538,0,0.3350015847367963,2025-01-13,840360050110,TRUE,nyc,Bronx,M6,0.09365450096796271,NA,NA
15955,0.34185597832179343,0.8293815303459444,17.6,16.770618469654057,0,0.34185597832179343,2025-01-13,840360810120,TRUE,nyc,Queens,M6,0.049454439133934505,NA,NA
15956,0.33755548725132534,2.168459005998359,18.300000000000004,16.131540994001647,0,0.33755548725132534,2025-01-13,840360050112,TRUE,nyc,Bronx,M6,0.13442354991408936,NA,NA
15957,0.34996974421494353,3.0479294776315564,19.700000000000003,16.652070522368447,0,0.34996974421494353,2025-01-13,840360810124,TRUE,nyc,Queens,M6,0.1830360659076794,NA,NA
15962,0.336457925122339,-1.2861211524953409,8.394378023728796,9.680499176224137,0.214630681295495,0.2583459059606901,2025-01-14,840999999992,TRUE,nyc,Bronx,M6,-0.1328569042858997,NA,NA
15963,0.37307511530609877,-1.2986029040370521,8.642633997030005,9.941236901067057,0.24170772281888886,0.2851825891039967,2025-01-14,840999999993,TRUE,nyc,Queens,M6,-0.13062790042732658,NA,NA
15964,0.26656546562113365,-0.07951136298452414,10.01,10.089511362984524,0,0.26656546562113365,2025-01-14,840999999994,TRUE,nyc,Queens,M6,-0.00788059600945871,NA,NA
15967,0.26951275198067093,0.09817522052017608,10.03,9.931824779479824,0,0.26951275198067093,2025-01-14,840999999997,TRUE,nyc,Bronx,M6,0.009884912662073562,NA,NA
15968,0.2752535498399966,1.023871613915854,11.31,10.286128386084146,0,0.2752535498399966,2025-01-14,840999999998,TRUE,nyc,Bronx,M6,0.09953906615641946,NA,NA
15969,0.2967766148067783,-0.7433861133286007,10.269999999999998,11.013386113328599,0,0.2967766148067783,2025-01-14,840999999999,TRUE,nyc,Queens,M6,-0.06749841562613894,NA,NA
15970,0.350876954674383,-1.3073654600698514,8.784737790038397,10.092103250108249,0.2236608786724757,0.26579588418276534,2025-01-14,840999999910,TRUE,nyc,Queens,M6,-0.12954340910610765,NA,NA
15971,0.30521518452727336,-3.320719666143022,8.21,11.530719666143023,0,0.30521518452727336,2025-01-14,840999999911,TRUE,nyc,Kings,M6,-0.2879889341073356,NA,NA
15972,0.3775970939667993,-1.4030300679870296,10.223692919079788,11.626722987066819,0.24547129379350724,0.2888448539632327,2025-01-14,840999999912,TRUE,nyc,Kings,M6,-0.12067287313439166,NA,NA
15975,0.2952638849775107,-4.339487499592837,6.71,11.049487499592837,0,0.2952638849775107,2025-01-14,840999999915,TRUE,nyc,New York,M6,-0.3927320158290367,NA,NA
15977,0.3616305354471124,-1.3162064879869113,8.907795731294408,10.22400221928132,0.23243740790202166,0.27658353559502236,2025-01-14,840999999917,TRUE,nyc,Richmond,M6,-0.12873691336888538,NA,NA
15978,0.2729206652928099,-1.8650395446470802,8.78,10.64503954464708,0,0.2729206652928099,2025-01-14,840999999918,TRUE,nyc,Richmond,M6,-0.17520268824035756,NA,NA
