id,sediff,diff,yhat1,yhat0,se1,se0,date,aqs_id_full,treated,area,name,model,percentchg,observed,bgmean
16832,0.3619762805233054,1.4279476302552854,21.4,19.972052369744713,0,0.3619762805233054,2025-02-03,840360610135,TRUE,nyc,New York,M6,0.07149729050472832,NA,NA
16833,0.353774531626459,-4.3140639729568155,15.199999999999998,19.514063972956812,0,0.353774531626459,2025-02-03,840360610115,TRUE,nyc,New York,M6,-0.22107460439482918,NA,NA
16834,0.35334516678982025,4.525073116192443,24.1,19.574926883807557,0,0.35334516678982025,2025-02-03,840360470118,TRUE,nyc,Kings,M6,0.23116679531179238,NA,NA
16835,0.34131086352031437,-4.559843858410451,14.300000000000002,18.859843858410454,0,0.34131086352031437,2025-02-03,840360050080,TRUE,nyc,Bronx,M6,-0.24177527092182216,NA,NA
16836,0.34023319611057706,2.6327541518177324,20.900000000000002,18.26724584818227,0,0.34023319611057706,2025-02-03,840360050110,TRUE,nyc,Bronx,M6,0.14412430717243077,NA,NA
16837,0.3444460366343858,-3.2543161973502266,15.6,18.854316197350226,0,0.3444460366343858,2025-02-03,840360810120,TRUE,nyc,Queens,M6,-0.1726032470913788,NA,NA
16838,0.3389642883407686,2.4989881449125293,20.7,18.20101185508747,0,0.3389642883407686,2025-02-03,840360050112,TRUE,nyc,Bronx,M6,0.13729940757189402,NA,NA
16839,0.3466283166552429,2.879108379198393,21.6,18.72089162080161,0,0.3466283166552429,2025-02-03,840360810124,TRUE,nyc,Queens,M6,0.1537911995601368,NA,NA
16844,0.33692798119915957,-1.2158879301278551,8.897140028462378,10.113027958590232,0.23008980148648348,0.2510408957159652,2025-02-04,840999999992,TRUE,nyc,Bronx,M6,-0.12022985945520429,NA,NA
16845,0.3787489163051239,-1.2291719755401838,9.142235776141572,10.371407751681756,0.2571989509430586,0.2790797022337207,2025-02-04,840999999993,TRUE,nyc,Queens,M6,-0.11851544216269673,NA,NA
16846,0.25874791717022855,-0.532696461209905,10.000000000000002,10.532696461209907,0,0.25874791717022855,2025-02-04,840999999994,TRUE,nyc,Queens,M6,-0.05057550677281298,NA,NA
16849,0.2586800733143424,-0.22756138135537046,10.12,10.34756138135537,0,0.2586800733143424,2025-02-04,840999999997,TRUE,nyc,Bronx,M6,-0.02199178849669829,NA,NA
16850,0.2644497278508528,2.305449420382301,13.040000000000001,10.7345505796177,0,0.2644497278508528,2025-02-04,840999999998,TRUE,nyc,Bronx,M6,0.21476906772043056,NA,NA
16851,0.29891355211639203,-0.3138519802568036,11.07,11.383851980256804,0,0.29891355211639203,2025-02-04,840999999999,TRUE,nyc,Queens,M6,-0.02756992807014024,NA,NA
16852,0.35125184450500463,-1.2414889578118518,9.295089364241763,10.536578322053614,0.2388382654886188,0.2596264714724397,2025-02-04,840999999910,TRUE,nyc,Queens,M6,-0.11782657707895075,NA,NA
16853,0.2836298531212943,-2.243950290981884,9.8,12.043950290981885,0,0.2836298531212943,2025-02-04,840999999911,TRUE,nyc,Kings,M6,-0.1863134799437092,NA,NA
16854,0.36198704374850954,-1.3331419645847407,10.801732896828502,12.134874861413243,0.24584208125416365,0.2667233950449328,2025-02-04,840999999912,TRUE,nyc,Kings,M6,-0.10986038008714012,NA,NA
16857,0.29049160115284256,3.550775226994007,15.04,11.489224773005992,0,0.29049160115284256,2025-02-04,840999999915,TRUE,nyc,New York,M6,0.3090526382020636,NA,NA
16859,0.3641299461289061,-1.2563159541507596,9.41346189555488,10.669777849705639,0.24371663327388432,0.27015454702562613,2025-02-04,840999999917,TRUE,nyc,Richmond,M6,-0.11774527753503501,NA,NA
16860,0.2584849054702019,1.3103512222516815,12.359999999999998,11.049648777748317,0,0.2584849054702019,2025-02-04,840999999918,TRUE,nyc,Richmond,M6,0.11858759030336376,NA,NA
16866,0.26561929686181257,0.9727958180602422,10.8,9.82720418193976,0,0.26561929686181257,2025-02-04,840360850111,TRUE,nyc,Richmond,M6,0.09899008914946807,NA,NA
16869,0.24844517466301938,2.3997232004917337,12.600000000000001,10.200276799508268,0,0.24844517466301938,2025-02-04,840360850055,TRUE,nyc,Richmond,M6,0.2352605961249423,NA,NA
16872,0.2509985578135745,3.272167880523256,14.300000000000002,11.027832119476747,0,0.2509985578135745,2025-02-04,840360470052,TRUE,nyc,Kings,M6,0.2967190509496544,NA,NA
16874,0.263012492110032,4.536835962757873,15.9,11.363164037242127,0,0.263012492110032,2025-02-04,840360610135,TRUE,nyc,New York,M6,0.3992581597773869,NA,NA
16875,0.2665463848238157,5.03792586759727,16.100000000000005,11.062074132402735,0,0.2665463848238157,2025-02-04,840360610115,TRUE,nyc,New York,M6,0.4554232603486457,NA,NA
16876,0.25637322612906227,3.5109409552526074,14.600000000000001,11.089059044747394,0,0.25637322612906227,2025-02-04,840360470118,TRUE,nyc,Kings,M6,0.3166130634786052,NA,NA
16877,0.2516952052098668,2.2228053859545502,12.799999999999999,10.577194614045448,0,0.2516952052098668,2025-02-04,840360050080,TRUE,nyc,Bronx,M6,0.21015075046486228,NA,NA
16878,0.2481725118103542,2.7659474616032464,12.899999999999999,10.134052538396752,0,0.2481725118103542,2025-02-04,840360050110,TRUE,nyc,Bronx,M6,0.27293597019784455,NA,NA
16879,0.26324694646456426,3.9086831094976215,14.500000000000002,10.59131689050238,0,0.26324694646456426,2025-02-04,840360810120,TRUE,nyc,Queens,M6,0.3690459977647048,NA,NA
16880,0.24745964009793614,1.803481318432885,11.899999999999999,10.096518681567114,0,0.24745964009793614,2025-02-04,840360050112,TRUE,nyc,Bronx,M6,0.17862407581391815,NA,NA
16881,0.26515524098119936,3.4066427211721755,13.9,10.493357278827824,0,0.26515524098119936,2025-02-04,840360810124,TRUE,nyc,Queens,M6,0.3246475489827903,NA,NA
16886,0.2560674111022745,-0.8950545910595212,4.747503136547529,5.64255772760705,0.17029917678283474,0.19178122276364257,2025-02-05,840999999992,TRUE,nyc,Bronx,M6,-0.158625686128178,NA,NA
16887,0.2789127921027588,-0.9106764447609361,4.915753226025041,5.826429670785977,0.18540914265353617,0.20954831879411487,2025-02-05,840999999993,TRUE,nyc,Queens,M6,-0.15630094178036943,NA,NA
16888,0.19841071274062094,-1.450933416573844,4.510000000000001,5.960933416573845,0,0.19841071274062094,2025-02-05,840999999994,TRUE,nyc,Queens,M6,-0.24340708328324095,NA,NA
16891,0.19537326230944124,-0.636414880603503,5.169999999999999,5.806414880603502,0,0.19537326230944124,2025-02-05,840999999997,TRUE,nyc,Bronx,M6,-0.10960547837004646,NA,NA
16892,0.20383346088109613,0.2983417853634722,6.420000000000001,6.121658214636529,0,0.20383346088109613,2025-02-05,840999999998,TRUE,nyc,Bronx,M6,0.04873545286310731,NA,NA
16893,0.23040067020956595,-2.3820833809362227,4.42,6.802083380936223,0,0.23040067020956595,2025-02-05,840999999999,TRUE,nyc,Queens,M6,-0.3501990857113484,NA,NA
16894,0.26948803238375274,-0.9189166370171046,5.036173713880594,5.955090350897699,0.1773074235994302,0.20145011389981332,2025-02-05,840999999910,TRUE,nyc,Queens,M6,-0.1543077573757689,NA,NA
16895,0.22312576195412903,-2.6360411652363314,4.379999999999999,7.01604116523633,0,0.22312576195412903,2025-02-05,840999999911,TRUE,nyc,Kings,M6,-0.3757163196672234,NA,NA
16896,0.2794809970954979,-1.0086632958870212,6.074633420674076,7.083296716561098,0.1865762528070744,0.21027582642299725,2025-02-05,840999999912,TRUE,nyc,Kings,M6,-0.14240026025292948,NA,NA
16899,0.2186454243721772,-0.7543832211174659,5.91,6.664383221117466,0,0.2186454243721772,2025-02-05,840999999915,TRUE,nyc,New York,M6,-0.11319625479024795,NA,NA
16901,0.28598296609907053,-0.9486916815436749,5.306276166183088,6.254967847726763,0.18712762933238467,0.21291037731069717,2025-02-05,840999999917,TRUE,nyc,Richmond,M6,-0.1516701132026533,NA,NA
16902,0.20545813704391616,-2.145592966258045,4.4399999999999995,6.585592966258044,0,0.20545813704391616,2025-02-05,840999999918,TRUE,nyc,Richmond,M6,-0.3258010291937581,NA,NA
16908,0.20371658251458222,-1.2397435357902282,4.4,5.639743535790228,0,0.20371658251458222,2025-02-05,840360850111,TRUE,nyc,Richmond,M6,-0.21982267951064163,NA,NA
16911,0.1942655455362159,1.0984932079072103,7.000000000000001,5.901506792092791,0,0.1942655455362159,2025-02-05,840360850055,TRUE,nyc,Richmond,M6,0.1861377520363173,NA,NA
16914,0.1993037803002406,-2.072746414461308,4.4,6.472746414461308,0,0.1993037803002406,2025-02-05,840360470052,TRUE,nyc,Kings,M6,-0.32022672938807095,NA,NA
16916,0.19836749105547638,-2.5519379239163,4,6.5519379239163005,0,0.19836749105547638,2025-02-05,840360610135,TRUE,nyc,New York,M6,-0.3894936053348512,NA,NA
16917,0.20494254362803896,-0.5442432019341201,5.800000000000001,6.344243201934121,0,0.20494254362803896,2025-02-05,840360610115,TRUE,nyc,New York,M6,-0.08578536235310161,NA,NA
16918,0.19679157434165184,-1.4426928150563316,4.9,6.342692815056332,0,0.19679157434165184,2025-02-05,840360470118,TRUE,nyc,Kings,M6,-0.22745746280375687,NA,NA
16919,0.19523011943538338,0.4253751279170902,6.4,5.97462487208291,0,0.19523011943538338,2025-02-05,840360050080,TRUE,nyc,Bronx,M6,0.07119695998065119,NA,NA
16920,0.1872998525561932,-2.1524362292922508,3.5,5.652436229292251,0,0.1872998525561932,2025-02-05,840360050110,TRUE,nyc,Bronx,M6,-0.38079796781037906,NA,NA
16921,0.1993144410627446,1.5042190657475165,7.5,5.995780934252483,0,0.1993144410627446,2025-02-05,840360810120,TRUE,nyc,Queens,M6,0.2508795905391185,NA,NA
16922,0.1900335531873281,-0.9262664964255876,4.7,5.626266496425588,0,0.1900335531873281,2025-02-05,840360050112,TRUE,nyc,Bronx,M6,-0.16463253154006338,NA,NA
16923,0.19777756262762008,-1.4245442567847,4.499999999999999,5.924544256784699,0,0.19777756262762008,2025-02-05,840360810124,TRUE,nyc,Queens,M6,-0.24044790536476005,NA,NA
16928,0.32804977271526226,-1.2074813620235583,8.872352900415091,10.07983426243865,0.22342614160639743,0.2415686867967018,2025-02-06,840999999992,TRUE,nyc,Bronx,M6,-0.11979178730379521,NA,NA
16929,0.36177148930815933,-1.2200086525138938,9.121339346591789,10.341347999105682,0.24810645214544383,0.26663729629234645,2025-02-06,840999999993,TRUE,nyc,Queens,M6,-0.1179738514378783,NA,NA
16930,0.24705883333369047,-3.149295576170248,7.3500000000000005,10.49929557617025,0,0.24705883333369047,2025-02-06,840999999994,TRUE,nyc,Queens,M6,-0.29995303526058015,NA,NA
16933,0.254300788272022,2.9345165873747376,13.17,10.235483412625262,0,0.254300788272022,2025-02-06,840999999997,TRUE,nyc,Bronx,M6,0.28670034126136834,NA,NA
16934,0.25444709605470706,6.939698630003585,17.650000000000002,10.710301369996417,0,0.25444709605470706,2025-02-06,840999999998,TRUE,nyc,Bronx,M6,0.647946158587497,NA,NA
16935,0.287344924749515,-2.6885600343090816,8.91,11.598560034309083,0,0.287344924749515,2025-02-06,840999999999,TRUE,nyc,Queens,M6,-0.23180119138549918,NA,NA
16936,0.3389958252645147,-1.234570515757869,9.27136576323072,10.50593627898859,0.22913987914603462,0.25134610347995334,2025-02-06,840999999910,TRUE,nyc,Queens,M6,-0.11751170795000496,NA,NA
16937,0.28508459624561455,-4.301000975163253,7.290000000000001,11.591000975163254,0,0.28508459624561455,2025-02-06,840999999911,TRUE,nyc,Kings,M6,-0.371063809275771,NA,NA
16938,0.3704123824576163,-1.299729553610288,10.370942622627668,11.670672176237955,0.2532508499169925,0.2678447320772658,2025-02-06,840999999912,TRUE,nyc,Kings,M6,-0.11136715469196361,NA,NA
16941,0.2814595958545502,3.381167641082292,14.8,11.418832358917708,0,0.2814595958545502,2025-02-06,840999999915,TRUE,nyc,New York,M6,0.2961044995499666,NA,NA
16943,0.3647969575124211,-1.2557284448965402,9.69888827809971,10.954616722996251,0.2478730593264111,0.2671237154259411,2025-02-06,840999999917,TRUE,nyc,Richmond,M6,-0.114630066633046,NA,NA
16944,0.2646703283544401,1.336923629216404,12.720000000000002,11.383076370783598,0,0.2646703283544401,2025-02-06,840999999918,TRUE,nyc,Richmond,M6,0.11744835804210384,NA,NA
16950,0.27569967257383204,-3.5513334619955823,6.4,9.951333461995583,0,0.27569967257383204,2025-02-06,840360850111,TRUE,nyc,Richmond,M6,-0.35687010947409437,NA,NA
16953,0.24794120571625675,-3.512088287925404,7.000000000000001,10.512088287925405,0,0.24794120571625675,2025-02-06,840360850055,TRUE,nyc,Richmond,M6,-0.33409996108570794,NA,NA
16956,0.25492688229267124,-4.792827821359068,6.499999999999999,11.292827821359067,0,0.25492688229267124,2025-02-06,840360470052,TRUE,nyc,Kings,M6,-0.42441343277137306,NA,NA
16958,0.2569664368064882,2.3591509046037933,13.5,11.140849095396208,0,0.2569664368064882,2025-02-06,840360610135,TRUE,nyc,New York,M6,0.21175683149488828,NA,NA
16959,0.26150980999789736,-1.198522664958373,9.8,10.998522664958374,0,0.26150980999789736,2025-02-06,840360610115,TRUE,nyc,New York,M6,-0.10897124109012407,NA,NA
16960,0.2543848746010122,-2.579466903771085,8.299999999999999,10.879466903771084,0,0.2543848746010122,2025-02-06,840360470118,TRUE,nyc,Kings,M6,-0.23709497226164455,NA,NA
16961,0.24709273141215277,-0.34626738325220174,10.1,10.446267383252202,0,0.24709273141215277,2025-02-06,840360050080,TRUE,nyc,Bronx,M6,-0.03314747464796363,NA,NA
16962,0.24197973384145166,1.2568044396438196,11.299999999999999,10.04319556035618,0,0.24197973384145166,2025-02-06,840360050110,TRUE,nyc,Bronx,M6,0.1251398951748827,NA,NA
16963,0.24821973574031964,-0.8605184486977391,9.7,10.560518448697739,0,0.24821973574031964,2025-02-06,840360810120,TRUE,nyc,Queens,M6,-0.08148448893660644,NA,NA
16964,0.23814843274714975,-0.21926362948139916,9.8,10.019263629481399,0,0.23814843274714975,2025-02-06,840360050112,TRUE,nyc,Bronx,M6,-0.02188420602450485,NA,NA
16965,0.25177074267951377,-2.4592167517123897,8.000000000000002,10.459216751712392,0,0.25177074267951377,2025-02-06,840360810124,TRUE,nyc,Queens,M6,-0.23512437021727892,NA,NA
16970,0.40052723556543085,-1.384882274206266,11.881659769974966,13.266542044181232,0.26710407721225277,0.2959491688064731,2025-02-07,840999999992,TRUE,nyc,Bronx,M6,-0.10438909171615537,NA,NA
16971,0.4494411859585689,-1.4044339516786049,12.16520402996942,13.569637981648025,0.2998614458761205,0.33499565493570643,2025-02-07,840999999993,TRUE,nyc,Queens,M6,-0.10349826233964401,NA,NA
16972,0.3096507679439211,2.9180406798967065,16.67,13.751959320103294,0,0.3096507679439211,2025-02-07,840999999994,TRUE,nyc,Queens,M6,0.21219090399947374,NA,NA
16975,0.30676072868842164,3.580607868153354,17.24,13.659392131846644,0,0.30676072868842164,2025-02-07,840999999997,TRUE,nyc,Bronx,M6,0.2621352278045541,NA,NA
16976,0.30795847067841786,6.208689367331621,20.190000000000005,13.981310632668384,0,0.30795847067841786,2025-02-07,840999999998,TRUE,nyc,Bronx,M6,0.44407062617037857,NA,NA
16977,0.3414901909070028,2.1506424997008393,16.959999999999997,14.809357500299157,0,0.3414901909070028,2025-02-07,840999999999,TRUE,nyc,Queens,M6,0.14522186392336028,NA,NA
16978,0.4185641073196099,-1.4028897831123364,12.343910783083947,13.746800566196283,0.27694151243522636,0.31372932288728433,2025-02-07,840999999910,TRUE,nyc,Queens,M6,-0.10205209396592807,NA,NA
16979,0.3342489209324222,-0.7194361586954839,14.959999999999999,15.679436158695482,0,0.3342489209324222,2025-02-07,840999999911,TRUE,nyc,Kings,M6,-0.04588405803715715,NA,NA
16980,0.42776846333574037,-1.517364349711314,14.271948658495935,15.78931300820725,0.28596747078839374,0.31808070742058386,2025-02-07,840999999912,TRUE,nyc,Kings,M6,-0.0961007200834255,NA,NA
16983,0.3326700724409064,7.609540387830345,22.61,15.000459612169655,0,0.3326700724409064,2025-02-07,840999999915,TRUE,nyc,New York,M6,0.5072871488322155,NA,NA
16985,0.427024264200961,-1.4185814906987917,12.517190032220276,13.935771522919067,0.28554454548652114,0.32075900006205244,2025-02-07,840999999917,TRUE,nyc,Richmond,M6,-0.10179425576587291,NA,NA
16986,0.3105683514834669,9.537745453981394,23.999999999999996,14.462254546018602,0,0.3105683514834669,2025-02-07,840999999918,TRUE,nyc,Richmond,M6,0.6594922958680115,NA,NA
16992,0.3116444848533989,1.505226659004986,14.500000000000002,12.994773340995016,0,0.3116444848533989,2025-02-07,840360850111,TRUE,nyc,Richmond,M6,0.11583323691044312,NA,NA
16995,0.3026102842042975,-5.125751155494655,8.299999999999999,13.425751155494654,0,0.3026102842042975,2025-02-07,840360850055,TRUE,nyc,Richmond,M6,-0.38178505590704903,NA,NA
16998,0.29484464864241017,2.6734513704136034,17.299999999999997,14.626548629586393,0,0.29484464864241017,2025-02-07,840360470052,TRUE,nyc,Kings,M6,0.18278073919679044,NA,NA
17000,0.3024110535432221,2.475546729538374,17.5,15.024453270461626,0,0.3024110535432221,2025-02-07,840360610135,TRUE,nyc,New York,M6,0.16476784113038898,NA,NA
17001,0.3113671105598019,-2.7029193185238722,11.799999999999999,14.50291931852387,0,0.3113671105598019,2025-02-07,840360610115,TRUE,nyc,New York,M6,-0.18637070641850467,NA,NA
17002,0.29578491583898436,5.655124124202916,20.299999999999997,14.644875875797082,0,0.29578491583898436,2025-02-07,840360470118,TRUE,nyc,Kings,M6,0.3861503622266189,NA,NA
17003,0.29736950187164385,-0.0320719233760484,13.9,13.932071923376048,0,0.29736950187164385,2025-02-07,840360050080,TRUE,nyc,Bronx,M6,-0.002302021088639102,NA,NA
17004,0.2933834708415766,2.1290184001989396,15.5,13.37098159980106,0,0.2933834708415766,2025-02-07,840360050110,TRUE,nyc,Bronx,M6,0.1592267840852175,NA,NA
17005,0.3106929110805358,-3.9092695856729147,9.900000000000002,13.809269585672917,0,0.3106929110805358,2025-02-07,840360810120,TRUE,nyc,Queens,M6,-0.28309025045964575,NA,NA
17006,0.29225923830347406,2.3037424297035245,15.6,13.296257570296476,0,0.29225923830347406,2025-02-07,840360050112,TRUE,nyc,Bronx,M6,0.17326247009910747,NA,NA
17007,0.3111980263212708,5.90474995642763,19.6,13.69525004357237,0,0.3111980263212708,2025-02-07,840360810124,TRUE,nyc,Queens,M6,0.43115313248325265,NA,NA
17012,0.31374091645748126,-1.0817134890112312,7.204966652929815,8.286680141941046,0.20898934612950093,0.2338001647783866,2025-02-08,840999999992,TRUE,nyc,Bronx,M6,-0.13053641150409528,NA,NA
17013,0.3385311492910106,-1.0970421567574804,7.417521840307095,8.514563997064576,0.22576726410099848,0.2544184531513643,2025-02-08,840999999993,TRUE,nyc,Queens,M6,-0.12884302204266587,NA,NA
17014,0.245157800073337,-3.1875257295717487,5.4799999999999995,8.667525729571748,0,0.245157800073337,2025-02-08,840999999994,TRUE,nyc,Queens,M6,-0.36775497748989555,NA,NA
17017,0.24448226988131735,-1.235726230490146,7.249999999999999,8.485726230490146,0,0.24448226988131735,2025-02-08,840999999997,TRUE,nyc,Bronx,M6,-0.14562409827105263,NA,NA
