id,sediff,diff,yhat1,yhat0,se1,se0,date,aqs_id_full,treated,area,name,model,percentchg
15845,0.37760815295589556,-3.0499575179419813,9.998493489466345,13.048451007408326,0.2401134038269455,0.29034094806423666,2025-01-11,840999999911,TRUE,nyc,Kings,M4,-0.23374096405851943
15846,0.36786368168274636,-3.0102258242889057,9.762556116118422,12.772781940407327,0.23474867186747464,0.28464838525879294,2025-01-11,840999999912,TRUE,nyc,Kings,M4,-0.23567503448609795
15849,0.40125985606090986,-3.100772561583906,10.31324433429415,13.414016895878056,0.25723428288031835,0.30847609139924015,2025-01-11,840999999915,TRUE,nyc,New York,M4,-0.23115913642070415
15851,0.3848406459910471,-3.0559326722266924,10.056292858663506,13.112225530890198,0.24500478006825788,0.2954669981645917,2025-01-11,840999999917,TRUE,nyc,Richmond,M4,-0.23305980094892578
15852,0.3632538095334627,-3.019032091258624,9.817225217448975,12.8362573087076,0.23580474821825279,0.2791454132961647,2025-01-11,840999999918,TRUE,nyc,Richmond,M4,-0.23519566635756314
15858,0.3588229228806547,-2.964706244882955,9.401289820757269,12.365996065640223,0.23346458980811227,0.2763650386095,2025-01-11,840360850111,TRUE,nyc,Richmond,M4,-0.23974665923763283
15861,0.3605168554590355,-2.9644796586912157,9.393237032926617,12.357716691617831,0.23274115221547456,0.2757006527934583,2025-01-11,840360850055,TRUE,nyc,Richmond,M4,-0.23988894815026834
15864,0.3642086330886213,-3.0165724913025262,9.731017194186117,12.747589685488643,0.23454484997620062,0.2821555596981516,2025-01-11,840360470052,TRUE,nyc,Kings,M4,-0.2366386560697411
15866,0.3630683768741808,-2.956503404449321,9.355061265467615,12.311564669916937,0.232497776921946,0.27866320861186433,2025-01-11,840360610135,TRUE,nyc,New York,M4,-0.24014034639102194
15867,0.3623113899483245,-2.997472152598995,9.57940426403561,12.576876416634605,0.2308699171437149,0.27943756708641004,2025-01-11,840360610115,TRUE,nyc,New York,M4,-0.2383320033768032
15868,0.36383809816804386,-2.9257290778370506,9.135605227140005,12.061334304977056,0.23413993884473738,0.28116677115371425,2025-01-11,840360470118,TRUE,nyc,Kings,M4,-0.24257092987048387
15869,0.3588103858549179,-2.962564165948943,9.38041713858852,12.342981304537464,0.23066532331462558,0.27992599308369603,2025-01-11,840360050080,TRUE,nyc,Bronx,M4,-0.2400201452836893
15870,0.36052472007341085,-2.9709682060065945,9.459064037246034,12.430032243252628,0.23218729521800893,0.277371257806669,2025-01-11,840360050110,TRUE,nyc,Bronx,M4,-0.2390153257743414
15871,0.3642930609479207,-3.0007310194192467,9.657314305774657,12.658045325193903,0.2342942715770213,0.2775233647720476,2025-01-11,840360810120,TRUE,nyc,Queens,M4,-0.2370611687925268
15872,0.361578038150685,-2.9735916430983282,9.417295075177293,12.390886718275622,0.23328779339990602,0.2781609262594827,2025-01-11,840360050112,TRUE,nyc,Bronx,M4,-0.23998215064887204
15873,0.3588205342609887,-2.975483725828176,9.478435988506469,12.453919714334644,0.23472026178677788,0.2765660835270116,2025-01-11,840360810124,TRUE,nyc,Queens,M4,-0.23891945620970645
15878,0.38866829109367,-3.119322780329267,10.66547179701604,13.784794577345307,0.24873275945170373,0.2961519377372336,2025-01-12,840999999992,TRUE,nyc,Bronx,M4,-0.22628721544068087
15879,0.38355906777377824,-3.1007300541229323,10.50726676214723,13.607996816270163,0.24562966226166275,0.29537718697481485,2025-01-12,840999999993,TRUE,nyc,Queens,M4,-0.22786087445402683
15880,0.37952350413665403,-3.127619312469342,10.63719668507128,13.764815997540621,0.24531913630220473,0.29172336623648853,2025-01-12,840999999994,TRUE,nyc,Queens,M4,-0.22721838875493564
15883,0.39570883451241123,-3.1804964563966815,11.08165667313269,14.262153129529372,0.2548773150699276,0.3031977597143038,2025-01-12,840999999997,TRUE,nyc,Bronx,M4,-0.22300254579454462
15884,0.4024537747119945,-3.2008492446832633,11.211892643270552,14.412741887953816,0.2579122389617663,0.3109308472642539,2025-01-12,840999999998,TRUE,nyc,Bronx,M4,-0.22208468517420243
15885,0.39598667526678777,-3.185965980475225,11.109794418946743,14.295760399421969,0.25469382292724485,0.3045151938723735,2025-01-12,840999999999,TRUE,nyc,Queens,M4,-0.22286089661967512
15886,0.38006223235706854,-3.1209044095347984,10.638666209223011,13.75957061875781,0.24613840300909903,0.2918385529092757,2025-01-12,840999999910,TRUE,nyc,Queens,M4,-0.22681699131513658
15887,0.4021263488959097,-3.1896867290901527,11.163365397137843,14.353052126227995,0.25760745189735645,0.311558358334556,2025-01-12,840999999911,TRUE,nyc,Kings,M4,-0.22223055424298857
15888,0.3907950343092165,-3.1558613948521077,10.913372547044215,14.069233941896323,0.24777175489541522,0.2983014711989676,2025-01-12,840999999912,TRUE,nyc,Kings,M4,-0.2243093979306413
15891,0.4242585615016285,-3.2318975546731563,11.50469665558452,14.736594210257676,0.2688049470177368,0.3306552079941415,2025-01-12,840999999915,TRUE,nyc,New York,M4,-0.2193110231958165
15893,0.4055985805846004,-3.1901116145300343,11.228387051665331,14.418498666195365,0.2596952816716123,0.3120992796403256,2025-01-12,840999999917,TRUE,nyc,Richmond,M4,-0.22125130281485922
15894,0.3879201031782788,-3.1688234711322707,10.969901552321563,14.138725023453834,0.24823444525786248,0.30155167840612257,2025-01-12,840999999918,TRUE,nyc,Richmond,M4,-0.22412370746836865
15900,0.37979193389540916,-3.1103107698717034,10.533401810191945,13.643712580063648,0.2461766287259661,0.2914423068927315,2025-01-12,840360850111,TRUE,nyc,Richmond,M4,-0.22796660011854294
15903,0.3916484367470257,-3.1014243034179447,10.522968292427949,13.624392595845894,0.2478446724978677,0.2986858131210926,2025-01-12,840360850055,TRUE,nyc,Richmond,M4,-0.22763761992322326
15906,0.3898595413470639,-3.1514616802274378,10.885504204499458,14.036965884726895,0.24768462106656178,0.3014565473401035,2025-01-12,840360470052,TRUE,nyc,Kings,M4,-0.22451160073391838
15908,0.383401931324977,-3.1036167356717055,10.482681871991481,13.586298607663187,0.246730231240976,0.2927077841570289,2025-01-12,840360610135,TRUE,nyc,New York,M4,-0.22843725324284778
15909,0.3823750346624463,-3.1381777113472507,10.727605571183977,13.865783282531229,0.24717182053601974,0.29595755603400814,2025-01-12,840360610115,TRUE,nyc,New York,M4,-0.22632531083194382
15910,0.3848521912891273,-3.059100172679566,10.255389657600269,13.314489830279834,0.2503926302624332,0.29414172782408554,2025-01-12,840360470118,TRUE,nyc,Kings,M4,-0.22975722026709244
15911,0.3852460864426625,-3.111201563672076,10.507632119479336,13.618833683151411,0.24694686287138096,0.29495951525557806,2025-01-12,840360050080,TRUE,nyc,Bronx,M4,-0.22844845866067887
15912,0.3849679851446891,-3.112714497263334,10.593138311989671,13.705852809253006,0.24592028247355707,0.29605538071336285,2025-01-12,840360050110,TRUE,nyc,Bronx,M4,-0.22710841423613556
15913,0.38732183060513553,-3.142311978914804,10.804295218139623,13.946607197054426,0.24831882116996543,0.2943883131254468,2025-01-12,840360810120,TRUE,nyc,Queens,M4,-0.2253101370474155
15914,0.38232773530745817,-3.1067230968170363,10.548275930205257,13.654999027022294,0.24387627190058062,0.29516567679669625,2025-01-12,840360050112,TRUE,nyc,Bronx,M4,-0.22751543890036516
15915,0.38810463250682453,-3.1215018773168937,10.610615836132038,13.73211771344893,0.2467389358968603,0.2969028901988153,2025-01-12,840360810124,TRUE,nyc,Queens,M4,-0.22731394694204843
15920,0.46963813023422696,-3.70074320237991,15.413090445004958,19.11383364738487,0.3039857719177145,0.35807867992271347,2025-01-13,840999999992,TRUE,nyc,Bronx,M4,-0.19361595746054017
15921,0.4710230010748399,-3.66910952182874,15.228623889783702,18.897733411612442,0.30436080011451244,0.3618751570060687,2025-01-13,840999999993,TRUE,nyc,Queens,M4,-0.19415606315909367
15922,0.47325508079787026,-3.688992733367539,15.39240641666398,19.08139915003152,0.30727651475926615,0.35976665422265275,2025-01-13,840999999994,TRUE,nyc,Queens,M4,-0.1933292576902803
15925,0.4801067912411687,-3.7493322762685146,15.93205546924702,19.681387745515536,0.30994238829557574,0.37159869036971366,2025-01-13,840999999997,TRUE,nyc,Bronx,M4,-0.19050141812905502
15926,0.4902082820185621,-3.76840108742082,16.080508703128604,19.848909790549424,0.31406835693649265,0.37650747401564155,2025-01-13,840999999998,TRUE,nyc,Bronx,M4,-0.1898543107498555
15927,0.48497051807336566,-3.7585881137602257,15.957146329260029,19.715734443020253,0.3113299385319922,0.37082169944754667,2025-01-13,840999999999,TRUE,nyc,Queens,M4,-0.19063901091906002
15928,0.4726077928137727,-3.6942610765320216,15.387840477438234,19.082101553970254,0.3045417839720689,0.35859699313187027,2025-01-13,840999999910,TRUE,nyc,Queens,M4,-0.1935982295285179
15929,0.4898102943049848,-3.7618351506877987,16.018168573363784,19.780003724051582,0.31191264997646284,0.37666229039808446,2025-01-13,840999999911,TRUE,nyc,Kings,M4,-0.19018374329796403
15930,0.47532733023819507,-3.729062597073254,15.717554925846612,19.446617522919865,0.3047311595391757,0.36440947205760416,2025-01-13,840999999912,TRUE,nyc,Kings,M4,-0.19175893147886336
15933,0.5079769645493328,-3.800597498266439,16.42665829206329,20.22725579032973,0.3280198255417867,0.39447708901961015,2025-01-13,840999999915,TRUE,nyc,New York,M4,-0.18789486510985012
15935,0.48988138434195944,-3.7741606588517222,16.095652933790202,19.869813592641925,0.3103051654261117,0.37839350084085416,2025-01-13,840999999917,TRUE,nyc,Richmond,M4,-0.18994444216876538
15936,0.47758645846796477,-3.7337412569201893,15.792284074247148,19.526025331167336,0.306758720615335,0.36808880739914207,2025-01-13,840999999918,TRUE,nyc,Richmond,M4,-0.19121870393973175
15942,0.4669987958112202,-3.6735800839686856,15.263519360426306,18.937099444394992,0.30261338097745444,0.3532487242701292,2025-01-13,840360850111,TRUE,nyc,Richmond,M4,-0.19398853001513877
15945,0.46309729110616693,-3.668583229202868,15.258480789798739,18.92706401900161,0.3003357249047131,0.35440935992029743,2025-01-13,840360850055,TRUE,nyc,Richmond,M4,-0.19382737996341304
15948,0.47414275591875293,-3.716344850830205,15.691408573725289,19.407753424555494,0.30570486062018515,0.3617792019154287,2025-01-13,840360470052,TRUE,nyc,Kings,M4,-0.19148763741650443
15950,0.4714690492918146,-3.67101900540945,15.207625838963486,18.878644844372936,0.30453421135778486,0.3582350093817369,2025-01-13,840360610135,TRUE,nyc,New York,M4,-0.1944535233154541
15951,0.4658029018345826,-3.69558222297593,15.498727403126797,19.194309626102726,0.30372087501599987,0.3564700441250466,2025-01-13,840360610115,TRUE,nyc,New York,M4,-0.19253530316871798
15952,0.47309157765160653,-3.6322157584065153,14.926515518758238,18.558731277164753,0.30704939370788314,0.35971791497072697,2025-01-13,840360470118,TRUE,nyc,Kings,M4,-0.19571465873185565
15953,0.4696146707236824,-3.6696076937308955,15.242747615334656,18.91235530906555,0.307817403398136,0.3568936839657758,2025-01-13,840360050080,TRUE,nyc,Bronx,M4,-0.19403229443198364
15954,0.468174556552406,-3.673178752680296,15.342327810939363,19.01550656361966,0.3034441268662981,0.3581200504869979,2025-01-13,840360050110,TRUE,nyc,Bronx,M4,-0.19316754672777411
15955,0.47233696873282155,-3.7112090638479893,15.595216757720138,19.306425821568126,0.30467441706504117,0.3626324476766641,2025-01-13,840360810120,TRUE,nyc,Queens,M4,-0.1922266243450417
15956,0.4715422894678009,-3.6693176547622133,15.289213670467364,18.958531325229576,0.3047891820307256,0.3603697177428967,2025-01-13,840360050112,TRUE,nyc,Bronx,M4,-0.19354440445917717
15957,0.47183400763679917,-3.6907021567800014,15.356799352588526,19.047501509368526,0.3046154446648452,0.35795756844577525,2025-01-13,840360810124,TRUE,nyc,Queens,M4,-0.19376305889592538
15962,0.37431180650746715,-3.0125055821811904,10.136976102492198,13.14948168467339,0.24055012802444178,0.2849552510126398,2025-01-14,840999999992,TRUE,nyc,Bronx,M4,-0.229096906967251
15963,0.37025487095593523,-2.9855607730488853,9.989380473253506,12.974941246302393,0.23761705574704645,0.28353951847452213,2025-01-14,840999999993,TRUE,nyc,Queens,M4,-0.23010206492454927
15964,0.36928303510369337,-3.0013131897418757,10.11927534349398,13.120588533235855,0.23655088159996296,0.2860506397970891,2025-01-14,840999999994,TRUE,nyc,Queens,M4,-0.22874836613763386
15967,0.3855197203225666,-3.06320403710628,10.551847731411561,13.61505176851784,0.2486672174258369,0.2961025250281113,2025-01-14,840999999997,TRUE,nyc,Bronx,M4,-0.22498658757870782
15968,0.38699103869330387,-3.0864333050234816,10.675709283324188,13.76214258834767,0.24970926567971868,0.29630209226328497,2025-01-14,840999999998,TRUE,nyc,Bronx,M4,-0.2242698246446558
15969,0.391089959770556,-3.075234582591004,10.57326196705777,13.648496549648774,0.2455498066384748,0.2999569213290351,2025-01-14,840999999999,TRUE,nyc,Queens,M4,-0.22531672784649243
15970,0.3715328583406729,-3.0028750252031537,10.116391672589808,13.11926669779296,0.23754826895235134,0.28531963732144905,2025-01-14,840999999910,TRUE,nyc,Queens,M4,-0.22889046273511035
15971,0.39158799508294556,-3.077144763238084,10.628565077821017,13.705709841059102,0.2513195632317252,0.2983719621195815,2025-01-14,840999999911,TRUE,nyc,Kings,M4,-0.2245155339579478
15972,0.3736021906889985,-3.0426846576844233,10.382159818313545,13.424844475997968,0.2396075944024114,0.28729445811370474,2025-01-14,840999999912,TRUE,nyc,Kings,M4,-0.22664580309473104
15975,0.4119269698751237,-3.1201613193157085,10.965137964991081,14.08529928430679,0.26252353610738177,0.315298536603999,2025-01-14,840999999915,TRUE,nyc,New York,M4,-0.2215189934084008
15977,0.3927198034463614,-3.0887604762582703,10.685082373533241,13.773842849791512,0.24859847965792925,0.30497973843629467,2025-01-14,840999999917,TRUE,nyc,Richmond,M4,-0.22424827333535488
15978,0.3792465233107464,-3.0527075467449127,10.44250262514309,13.495210171888003,0.24213164178553154,0.2935553946526318,2025-01-14,840999999918,TRUE,nyc,Richmond,M4,-0.22620674356773163
15984,0.36926902337970907,-2.99562412155332,10.01211115200178,13.0077352735551,0.23880529106336443,0.2825999870028,2025-01-14,840360850111,TRUE,nyc,Richmond,M4,-0.23029559401039348
15987,0.37074602607147006,-2.990865362313943,10.007622026249026,12.99848738856297,0.23893557816349914,0.2840903228639271,2025-01-14,840360850055,TRUE,nyc,Richmond,M4,-0.2300933387792127
15990,0.3758782048357434,-3.04175631836819,10.356095824068694,13.397852142436884,0.24050424749845714,0.2908387933211804,2025-01-14,840360470052,TRUE,nyc,Kings,M4,-0.2270331308354726
15992,0.369160197543153,-2.983058757942965,9.968592223350768,12.951650981293733,0.23851081511264094,0.28180891634961086,2025-01-14,840360610135,TRUE,nyc,New York,M4,-0.23032266405660887
15993,0.3721670093496848,-3.010805799940955,10.204466091872275,13.21527189181323,0.24167021111226267,0.28256007063730776,2025-01-14,840360610115,TRUE,nyc,New York,M4,-0.2278277605325796
15994,0.3670080259494491,-2.9560641733258834,9.738669968084013,12.694734141409896,0.23876953927671662,0.2802097898419928,2025-01-14,840360470118,TRUE,nyc,Kings,M4,-0.23285750929460416
15995,0.3771461499485702,-2.9871990225538116,9.995546344023541,12.982745366577353,0.24072111401313173,0.2871359572417746,2025-01-14,840360050080,TRUE,nyc,Bronx,M4,-0.23008993384743
15996,0.36968324594493435,-3.009704964710668,10.067552877539987,13.077257842250654,0.23885131839506507,0.28526850980553087,2025-01-14,840360050110,TRUE,nyc,Bronx,M4,-0.23014801734556029
15997,0.37683089540069487,-3.0298453074617417,10.279495264921477,13.309340572383219,0.24217940161786225,0.28736408911459976,2025-01-14,840360810120,TRUE,nyc,Queens,M4,-0.22764804093665225
15998,0.36700718219396977,-2.9912262044377207,10.031162921537424,13.022389125975144,0.23448450099721319,0.28212260071010065,2025-01-14,840360050112,TRUE,nyc,Bronx,M4,-0.22969872697716145
15999,0.37223959647565014,-3.001761967646107,10.089790034702645,13.09155200234875,0.23906157715132664,0.28701314293791685,2025-01-14,840360810124,TRUE,nyc,Queens,M4,-0.22929000068957156
16004,0.29152000043483184,-2.3158559405098944,5.80916085565293,8.125016796162825,0.1868981128604322,0.22394832780811608,2025-01-15,840999999992,TRUE,nyc,Bronx,M4,-0.28502783423212075
16005,0.29163524073150643,-2.2906014985162706,5.6961564767623605,7.986757975278631,0.18712279608800977,0.22427833008958384,2025-01-15,840999999993,TRUE,nyc,Queens,M4,-0.28679991375804265
16006,0.29133937864283865,-2.3090077408761367,5.791575207751536,8.100582948627673,0.18707731563986546,0.22535071473644377,2025-01-15,840999999994,TRUE,nyc,Queens,M4,-0.28504216986844233
16009,0.3000692712105858,-2.367813608083305,6.123028527740807,8.490842135824112,0.19092850778246082,0.23077039954910974,2025-01-15,840999999997,TRUE,nyc,Bronx,M4,-0.2788667567016882
16010,0.30502919388802624,-2.3798352168298567,6.218777947999,8.598613164828857,0.19658297692988383,0.23231536261019683,2025-01-15,840999999998,TRUE,nyc,Bronx,M4,-0.276769657060997
16011,0.29780649124816416,-2.3647913265529112,6.143688685562145,8.508480012115056,0.1928129299825625,0.2321254737547072,2025-01-15,840999999999,TRUE,nyc,Queens,M4,-0.27793346440089556
16012,0.2890584296050739,-2.31085776926299,5.791574495155125,8.102432264418114,0.18551740230655783,0.22554275769570212,2025-01-15,840999999910,TRUE,nyc,Queens,M4,-0.2852054412612787
16013,0.30280552057555743,-2.377331418216304,6.181832929155032,8.559164347371336,0.1929073933124871,0.23331425408937725,2025-01-15,840999999911,TRUE,nyc,Kings,M4,-0.27775274801755884
16014,0.29804209836420603,-2.3457130890361473,5.992401653323747,8.338114742359895,0.18763280711144978,0.22938508228095142,2025-01-15,840999999912,TRUE,nyc,Kings,M4,-0.2813241555815112
16017,0.3241023520465294,-2.424155189241389,6.436181037145367,8.860336226386757,0.2058652629754008,0.25074311697484447,2025-01-15,840999999915,TRUE,nyc,New York,M4,-0.2735962978495184
16019,0.3062441706537805,-2.385089530634829,6.229151599154874,8.614241129789704,0.19553975586279848,0.23762341825155525,2025-01-15,840999999917,TRUE,nyc,Richmond,M4,-0.2768774979361479
16020,0.29441829092975286,-2.3553913888400624,6.03760554627764,8.392996935117703,0.18993839721502787,0.22788605120525307,2025-01-15,840999999918,TRUE,nyc,Richmond,M4,-0.2806377039153572
16026,0.28742220863875545,-2.294650072778235,5.713729608065747,8.008379680843982,0.1842393951750093,0.2198549368080874,2025-01-15,840360850111,TRUE,nyc,Richmond,M4,-0.28653112917049006
16029,0.2821530224644686,-2.2947046886962994,5.708776504958384,8.003481193654682,0.1845360485412499,0.2171860424234554,2025-01-15,840360850055,TRUE,nyc,Richmond,M4,-0.2867133230119397
16032,0.2961265373011201,-2.3449334065354153,5.972254912261029,8.317188318796443,0.18836287018614709,0.22794215798767123,2025-01-15,840360470052,TRUE,nyc,Kings,M4,-0.28193823641530147
16034,0.2858715908633903,-2.283873913059832,5.6805691964482055,7.9644431095080375,0.1849649273033411,0.21899562602279138,2025-01-15,840360610135,TRUE,nyc,New York,M4,-0.2867587704071009
16035,0.2925997616383924,-2.324619700879227,5.855769611845332,8.180389312724559,0.1883548496416748,0.2235703799797841,2025-01-15,840360610115,TRUE,nyc,New York,M4,-0.2841698129529473
16036,0.28905531911957055,-2.2501077660817432,5.510428750377318,7.7605365164590605,0.185127015862362,0.22116972887890007,2025-01-15,840360470118,TRUE,nyc,Kings,M4,-0.2899422947510865
16037,0.28998524025472316,-2.289599626053591,5.702539563431639,7.99213918948523,0.1876154170577625,0.22164761869918106,2025-01-15,840360050080,TRUE,nyc,Bronx,M4,-0.2864814503063057
16038,0.2884101645071034,-2.304573447270023,5.763431189124421,8.068004636394443,0.1865883862078377,0.2205616669711336,2025-01-15,840360050110,TRUE,nyc,Bronx,M4,-0.28564354522978147
16039,0.2943859145926681,-2.3322494246188414,5.917643252738999,8.24989267735784,0.18844804229744946,0.2250577035609507,2025-01-15,840360810120,TRUE,nyc,Queens,M4,-0.28270057755051686
16040,0.28702757381238775,-2.2948704378215012,5.727316095676673,8.022186533498175,0.1871422147176884,0.2187237843874859,2025-01-15,840360050112,TRUE,nyc,Bronx,M4,-0.2860654546287138
16041,0.29122697464986474,-2.3037388696131664,5.771128791669133,8.0748676612823,0.1870342106026449,0.22276564450751896,2025-01-15,840360810124,TRUE,nyc,Queens,M4,-0.2852974149234948
16046,0.40322453444693174,-3.1971217906314418,11.867784617486413,15.064906408117855,0.26184729678445195,0.3046442903763571,2025-01-16,840999999992,TRUE,nyc,Bronx,M4,-0.21222314324559263
16047,0.4010756345755172,-3.177673721682463,11.694970186714347,14.872643908396808,0.2629390079481446,0.3031610981549983,2025-01-16,840999999993,TRUE,nyc,Queens,M4,-0.2136589661699901
16048,0.4028731521135768,-3.194468156578752,11.839666293924699,15.03413445050345,0.26348101294350496,0.305666543618313,2025-01-16,840999999994,TRUE,nyc,Queens,M4,-0.21248101559127525
16051,0.4115370942334583,-3.2567956384378856,12.311893284952344,15.568688923390228,0.26359518137999305,0.3131957959394303,2025-01-16,840999999997,TRUE,nyc,Bronx,M4,-0.20918881830472644
16052,0.41452130993498226,-3.2680232509957965,12.446319074686361,15.714342325682157,0.2685885693689102,0.3186659364884385,2025-01-16,840999999998,TRUE,nyc,Bronx,M4,-0.20796436677180075
16053,0.41019479589126034,-3.254658887956194,12.340149731328065,15.594808619284258,0.26598199297446395,0.31336228577226505,2025-01-16,840999999999,TRUE,nyc,Queens,M4,-0.2087014318297912
16054,0.40034319059661544,-3.192505778598631,11.84282341824104,15.035329196839669,0.2572955319390247,0.3073838262951592,2025-01-16,840999999910,TRUE,nyc,Queens,M4,-0.21233361350476287
16055,0.41331453337611007,-3.2687907150272033,12.394095778611243,15.662886493638446,0.2664765513638211,0.31601501241633034,2025-01-16,840999999911,TRUE,nyc,Kings,M4,-0.20869657175609604
16056,0.4048904416477394,-3.2339592990938937,12.126827987231623,15.360787286325516,0.25851316193138557,0.30961526667424977,2025-01-16,840999999912,TRUE,nyc,Kings,M4,-0.210533434179694
16059,0.44436019855656994,-3.3024386313092937,12.755371570738266,16.05781020204756,0.28333375453858134,0.33783592978478083,2025-01-16,840999999915,TRUE,nyc,New York,M4,-0.20565933896068805
16061,0.420314517123328,-3.268199933788752,12.4582516884781,15.726451622266852,0.2734453932603174,0.32187911751586096,2025-01-16,840999999917,TRUE,nyc,Richmond,M4,-0.20781546990303623
16062,0.4026102139505855,-3.230328923790241,12.196909165126414,15.427238088916654,0.2615627935755101,0.3063690331607219,2025-01-16,840999999918,TRUE,nyc,Richmond,M4,-0.20939126661375612
16068,0.3986701196995928,-3.1731242200971654,11.731331919116105,14.90445613921327,0.2628315060173884,0.301874733034114,2025-01-16,840360850111,TRUE,nyc,Richmond,M4,-0.21289768579671625
16071,0.39618403852097134,-3.1784630054725804,11.722473693668984,14.900936699141564,0.2604894970256289,0.3019860195257229,2025-01-16,840360850055,TRUE,nyc,Richmond,M4,-0.2133062551467446
16074,0.40000556256913944,-3.2318857762177506,12.099664453795434,15.331550230013185,0.2596322882203155,0.3045399512672466,2025-01-16,840360470052,TRUE,nyc,Kings,M4,-0.21079967307487152
16076,0.3963666870741031,-3.1731585091846175,11.680410559039961,14.853569068224578,0.26023905965021243,0.2997651123156848,2025-01-16,840360610135,TRUE,nyc,New York,M4,-0.2136293637313594
16077,0.40062406078820645,-3.2042986767198003,11.93462061233201,15.13891928905181,0.2597464754179928,0.3080933914589868,2025-01-16,840360610115,TRUE,nyc,New York,M4,-0.2116596710464723
16078,0.40083649673308763,-3.1399457208948673,11.433422318701021,14.573368039595888,0.26078309275644895,0.3048027720024125,2025-01-16,840360470118,TRUE,nyc,Kings,M4,-0.21545779344648572
16079,0.39634505470532094,-3.178588395080439,11.707517100126967,14.886105495207406,0.25740011165518656,0.29987651329596154,2025-01-16,840360050080,TRUE,nyc,Bronx,M4,-0.21352719797020034
16080,0.4014299480255915,-3.1865343958824495,11.796411951171745,14.982946347054195,0.26044775011705157,0.30358841405383713,2025-01-16,840360050110,TRUE,nyc,Bronx,M4,-0.2126774215212321
16081,0.3980232878094011,-3.2091236730388464,12.021981464459262,15.231105137498108,0.2599476541363551,0.30530902921572634,2025-01-16,840360810120,TRUE,nyc,Queens,M4,-0.2106953923611339
16082,0.4001841179610259,-3.1862604213616197,11.746728384185564,14.932988805547183,0.26112828869543503,0.30245433329363614,2025-01-16,840360050112,TRUE,nyc,Bronx,M4,-0.21337057590092173
16083,0.39658770998436493,-3.188841171013721,11.815526427684423,15.004367598698146,0.2583562360787829,0.3023095062633289,2025-01-16,840360810124,TRUE,nyc,Queens,M4,-0.21252752907029557
16088,0.5357397080776077,-4.047786619534474,19.751221996372408,23.79900861590688,0.3481104939790857,0.4020547537297897,2025-01-17,840999999992,TRUE,nyc,Bronx,M4,-0.17008215278467512
16089,0.5365796558233856,-4.027220598739916,19.542672249392975,23.569892848132888,0.3485929513154572,0.40418981023817047,2025-01-17,840999999993,TRUE,nyc,Queens,M4,-0.17086291501995252
16090,0.5335663380093072,-4.034132263672106,19.721426402335943,23.75555866600805,0.3464365549342579,0.4037232713427838,2025-01-17,840999999994,TRUE,nyc,Queens,M4,-0.16981845472001322
16093,0.5409896587367385,-4.096084169897658,20.333991138366233,24.43007530826389,0.3507094722236194,0.4170757304363901,2025-01-17,840999999997,TRUE,nyc,Bronx,M4,-0.16766563828446682
16094,0.5570308021783024,-4.12194597759865,20.495137749041138,24.61708372663979,0.3611472214270967,0.42530132267727166,2025-01-17,840999999998,TRUE,nyc,Bronx,M4,-0.16744249738802394
16095,0.5541521645818721,-4.096932914762038,20.372720921799193,24.469653836561232,0.35514638911243357,0.4186266256561825,2025-01-17,840999999999,TRUE,nyc,Queens,M4,-0.167429132513539
16096,0.5403436093226005,-4.044341840024878,19.71991128970033,23.764253129725212,0.3517184191223784,0.40439060637316665,2025-01-17,840999999910,TRUE,nyc,Queens,M4,-0.17018594348189572
16097,0.5545882912673206,-4.111400226406214,20.441312551135223,24.552712777541437,0.35991167453653744,0.4194920265740863,2025-01-17,840999999911,TRUE,nyc,Kings,M4,-0.1674519741935378
16098,0.5346162032000213,-4.072005202070606,20.097889966641937,24.169895168712543,0.34727061465934145,0.40209486858623267,2025-01-17,840999999912,TRUE,nyc,Kings,M4,-0.16847425996872908
16101,0.5847403349607997,-4.150847350222742,20.90019122966305,25.05103857988579,0.37806943143535054,0.43890607093055845,2025-01-17,840999999915,TRUE,nyc,New York,M4,-0.16569561924492737
16103,0.5482039577519786,-4.1076570943893405,20.519220959114115,24.626878053503457,0.3556153566179426,0.42065547884464677,2025-01-17,840999999917,TRUE,nyc,Richmond,M4,-0.16679568906238113
16104,0.5454342792753474,-4.083524963333125,20.180016158722093,24.26354112205522,0.354204881115126,0.4128034280792433,2025-01-17,840999999918,TRUE,nyc,Richmond,M4,-0.16829880448164503
16110,0.5363315216824787,-4.0114451555841,19.587065586522897,23.598510742106996,0.34523407617363727,0.4045831268206543,2025-01-17,840360850111,TRUE,nyc,Richmond,M4,-0.16998721654186633
16113,0.5297149344560338,-4.027020325880554,19.5726005902862,23.599620916166753,0.3459436680874266,0.40089621819617477,2025-01-17,840360850055,TRUE,nyc,Richmond,M4,-0.17063919544240952
16116,0.537209663236769,-4.069989650105749,20.059642755741155,24.129632405846905,0.34902521911543327,0.41002985536409703,2025-01-17,840360470052,TRUE,nyc,Kings,M4,-0.16867184636926094
16118,0.5360700453866396,-4.019608320057249,19.51397502981453,23.53358334987178,0.3505646906787107,0.4027005031952042,2025-01-17,840360610135,TRUE,nyc,New York,M4,-0.17080307152115656
16119,0.5280135340676766,-4.05777167658711,19.849036943907265,23.906808620494377,0.3439524997013371,0.4019084909075645,2025-01-17,840360610115,TRUE,nyc,New York,M4,-0.16973288827470429
