date,Value,running_var
2019-09-01,5.183188405797101,-64.16427104722793
2019-09-02,5.5668181818181814,-64.13141683778234
2019-09-03,7.609701492537313,-64.09856262833675
2019-09-04,10.009538461538462,-64.06570841889118
2019-09-05,5.053636363636364,-64.03285420944559
2019-09-06,5.436811594202899,-64
2019-09-07,5.401617647058823,-63.96714579055441
2019-09-08,6.846956521739131,-63.93429158110883
2019-09-09,5.708064516129032,-63.90143737166324
2019-09-10,6.458985507246377,-63.86858316221766
2019-09-11,8.71144927536232,-63.83572895277207
2019-09-12,13.183478260869565,-63.80287474332649
2019-09-13,4.6927941176470584,-63.7700205338809
2019-09-14,5.033584905660377,-63.73716632443532
2019-09-15,6.148695652173913,-63.70431211498973
2019-09-16,7.262727272727273,-63.671457905544145
2019-09-17,5.023260869565218,-63.63860369609856
