date,Value,running_var
2021-03-22,11.745000000000001,-45.503080082135526
2021-03-23,7.119999999999999,-45.47022587268994
2021-03-24,7.699999999999999,-45.437371663244356
2021-03-25,14.91,-45.40451745379877
2021-03-26,12.79,-45.37166324435318
2021-03-27,5.48,-45.3388090349076
2021-03-28,7.04,-45.30595482546201
2021-03-29,3.855,-45.27310061601643
2021-03-30,6.07,-45.24024640657084
2021-03-31,6.83,-45.20739219712526
2021-04-01,4.78,-45.17453798767967
2021-04-02,4.895,-45.14168377823409
2021-04-03,5.135,-45.1088295687885
2021-04-04,9.184999999999999,-45.07597535934291
2021-04-05,8.17,-45.04312114989733
2021-04-06,6.37,-45.01026694045174
2021-04-07,5.8,-44.97741273100616
2021-04-08,7.33,-44.94455852156057
2021-04-09,5.53,-44.91170431211499
2021-04-10,7.72,-44.878850102669404
2021-04-11,8.68,-44.84599589322382
2021-04-12,4.39,-44.813141683778234
2021-04-13,4.64,-44.780287474332646
2021-04-14,6.3,-44.747433264887064
2021-04-15,8.44,-44.714579055441476
2021-04-16,4.88,-44.681724845995895
2021-04-17,4.18,-44.648870636550306
2021-04-18,5.9,-44.616016427104725
2021-04-19,9.53,-44.58316221765914
2021-04-20,8.87,-44.550308008213555
2021-04-21,6.21,-44.51745379876797
2021-04-22,5.255,-44.48459958932238
2021-04-23,7,-44.4517453798768
2021-04-24,12.8,-44.41889117043121
2021-04-25,11.085,-44.38603696098563
2021-04-26,5.21,-44.35318275154004
2021-04-27,6.54,-44.32032854209446
2021-04-28,14.195,-44.28747433264887
2021-04-29,18.83,-44.25462012320329
2021-04-30,4.59,-44.2217659137577
2021-05-01,3.57,-44.18891170431211
2021-05-02,6.23,-44.15605749486653
2021-05-03,7.05,-44.12320328542094
2021-05-04,8.39,-44.09034907597536
2021-05-05,9.65,-44.05749486652977
2021-05-06,4.33,-44.02464065708419
2021-05-07,4.68,-43.9917864476386
2021-05-08,4.74,-43.95893223819302
2021-05-09,5.42,-43.92607802874743
2021-05-10,4.9399999999999995,-43.893223819301845
2021-05-11,4.68,-43.860369609856264
2021-05-12,3.495,-43.827515400410675
2021-05-13,4.54,-43.794661190965094
2021-05-14,5.455,-43.761806981519506
2021-05-15,6.665,-43.728952772073924
2021-05-16,6.385,-43.696098562628336
2021-05-17,7.859999999999999,-43.663244353182755
2021-05-18,7.050000000000001,-43.630390143737166
2021-05-19,7.705,-43.59753593429158
2021-05-20,5.51,-43.564681724846
2021-05-21,5.83,-43.53182751540041
2021-05-22,11,-43.49897330595483
2021-05-23,7.805,-43.46611909650924
2021-05-24,4.015,-43.43326488706366
2021-05-25,4.915,-43.40041067761807
2021-05-26,12.325,-43.36755646817249
2021-05-27,7.55,-43.3347022587269
2021-05-28,4.390000000000001,-43.30184804928131
2021-05-29,2.9450000000000003,-43.26899383983573
2021-05-30,4.225,-43.23613963039014
2021-05-31,3.5149999999999997,-43.20328542094456
2021-06-01,9.915,-43.17043121149897
2021-06-02,7.915,-43.13757700205339
2021-06-03,9.075,-43.1047227926078
2021-06-04,8.74,-43.07186858316222
2021-06-05,10.975000000000001,-43.03901437371663
2021-06-06,9.940000000000001,-43.006160164271044
2021-06-07,13.79,-42.97330595482546
2021-06-08,10.335,-42.940451745379875
2021-06-09,9.344999999999999,-42.90759753593429
2021-06-10,6.88,-42.874743326488705
2021-06-11,7.91,-42.841889117043124
2021-06-12,6.3100000000000005,-42.809034907597535
2021-06-13,6.0600000000000005,-42.776180698151954
2021-06-14,4.27,-42.743326488706366
2021-06-15,7.335,-42.71047227926078
2021-06-16,4.9,-42.677618069815196
2021-06-17,4.37,-42.64476386036961
2021-06-18,6.43,-42.61190965092403
2021-06-19,6.46,-42.57905544147844
2021-06-20,6.13,-42.54620123203286
2021-06-21,10.27,-42.51334702258727
2021-06-22,5.91,-42.48049281314169
2021-06-23,3.75,-42.4476386036961
2021-06-24,5.04,-42.41478439425051
2021-06-25,5.25,-42.38193018480493
2021-06-26,7.0649999999999995,-42.34907597535934
2021-06-27,8.215,-42.31622176591376
2021-06-28,7.890000000000001,-42.28336755646817
2021-06-29,7.76,-42.25051334702259
2021-06-30,7.755,-42.217659137577
2021-07-01,7.3,-42.18480492813142
2021-07-02,7.6850000000000005,-42.15195071868583
2021-07-03,2.985,-42.119096509240244
2021-07-04,6.335,-42.08624229979466
2021-07-05,15.88,-42.053388090349074
2021-07-06,11.37,-42.02053388090349
2021-07-07,19.63,-41.987679671457904
2021-07-08,15.82,-41.95482546201232
2021-07-09,4.84,-41.921971252566735
2021-07-10,7.78,-41.889117043121146
2021-07-11,11.89,-41.856262833675565
2021-07-12,12.52,-41.82340862422998
2021-07-13,8.83,-41.790554414784395
2021-07-14,13.13,-41.75770020533881
2021-07-15,9.35,-41.724845995893226
2021-07-16,12.62,-41.69199178644764
2021-07-17,12.57,-41.659137577002056
2021-07-18,5.89,-41.62628336755647
2021-07-19,5.9,-41.59342915811088
2021-07-20,14.845,-41.5605749486653
2021-07-21,32.71,-41.52772073921971
2021-07-22,10.145,-41.49486652977413
2021-07-23,9.23,-41.46201232032854
2021-07-24,10.85,-41.42915811088296
2021-07-25,12.83,-41.39630390143737
2021-07-26,20.02,-41.36344969199179
2021-07-27,31.68,-41.3305954825462
2021-07-28,14.8,-41.29774127310061
2021-07-29,13.870000000000001,-41.26488706365503
2021-07-30,13.125,-41.23203285420944
2021-07-31,4.5600000000000005,-41.19917864476386
2021-08-01,5.859999999999999,-41.16632443531827
2021-08-02,6.94,-41.13347022587269
2021-08-03,6.12,-41.100616016427104
2021-08-04,8.684999999999999,-41.06776180698152
2021-08-05,9.52,-41.034907597535934
2021-08-06,13.725000000000001,-41.002053388090346
2021-08-07,10.94,-40.969199178644764
2021-08-08,9.275,-40.936344969199176
2021-08-09,9.395,-40.903490759753595
2021-08-10,10.785,-40.87063655030801
2021-08-11,15.7,-40.837782340862425
2021-08-12,9.11,-40.80492813141684
2021-08-13,8.94,-40.772073921971256
2021-08-14,8.475,-40.73921971252567
2021-08-15,7.09,-40.70636550308008
2021-08-16,8.15,-40.6735112936345
2021-08-17,7.135,-40.64065708418891
2021-08-18,7.325,-40.60780287474333
2021-08-19,4.595000000000001,-40.57494866529774
2021-08-20,4.154999999999999,-40.54209445585216
2021-08-21,7.789999999999999,-40.50924024640657
2021-08-22,5.025,-40.47638603696099
2021-08-23,7.35,-40.4435318275154
2021-08-24,9.15,-40.41067761806981
2021-08-25,12.355,-40.37782340862423
2021-08-26,18.509999999999998,-40.34496919917864
2021-08-27,15.205,-40.31211498973306
2021-08-28,9.235,-40.27926078028747
2021-08-29,6.135,-40.24640657084189
2021-08-30,12.515,-40.2135523613963
2021-08-31,9.095,-40.18069815195072
2021-09-01,9.915,-40.14784394250513
2021-09-02,5.095,-40.114989733059545
2021-09-03,4.695,-40.082135523613964
2021-09-04,4.15,-40.049281314168375
2021-09-05,6.135,-40.016427104722794
2021-09-06,9.315,-39.983572895277206
2021-09-07,5.49,-39.950718685831625
2021-09-08,8.245000000000001,-39.917864476386036
2021-09-09,7.74,-39.885010266940455
2021-09-10,5.38,-39.85215605749487
2021-09-11,6.33,-39.81930184804928
2021-09-12,6.9350000000000005,-39.7864476386037
2021-09-13,8.58,-39.75359342915811
2021-09-14,8.495000000000001,-39.72073921971253
2021-09-15,15.855,-39.68788501026694
2021-09-16,6.37,-39.65503080082136
2021-09-17,10.004999999999999,-39.62217659137577
2021-09-18,8.29,-39.58932238193019
2021-09-19,5.73,-39.5564681724846
2021-09-20,5.78,-39.52361396303901
2021-09-21,4.5,-39.49075975359343
2021-09-22,5.345,-39.45790554414784
2021-09-23,5.615,-39.42505133470226
2021-09-24,4.24,-39.39219712525667
2021-09-25,6.135,-39.35934291581109
2021-09-26,5.075,-39.3264887063655
2021-09-27,5.25,-39.29363449691992
2021-09-28,6.395,-39.26078028747433
2021-09-29,3.91,-39.227926078028744
2021-09-30,4.07,-39.19507186858316
2021-10-01,4.32,-39.162217659137575
2021-10-02,5.715,-39.129363449691994
2021-10-03,10.43,-39.096509240246405
2021-10-04,12.795,-39.063655030800824
2021-10-05,4.57,-39.030800821355236
2021-10-06,6.945,-38.997946611909654
2021-10-07,9.375,-38.965092402464066
2021-10-08,14.375,-38.93223819301848
2021-10-09,8.190000000000001,-38.899383983572896
2021-10-10,5.105,-38.86652977412731
2021-10-11,6.59,-38.83367556468173
2021-10-12,7.87,-38.80082135523614
2021-10-13,9,-38.76796714579056
2021-10-14,13.04,-38.73511293634497
2021-10-15,8.95,-38.70225872689939
2021-10-16,8.585,-38.6694045174538
2021-10-17,3.6950000000000003,-38.63655030800821
2021-10-18,3.725,-38.60369609856263
2021-10-19,4.359999999999999,-38.57084188911704
2021-10-20,5.865,-38.53798767967146
2021-10-21,7.4,-38.50513347022587
2021-10-22,6.925,-38.47227926078029
2021-10-23,4.755,-38.4394250513347
2021-10-24,6.135,-38.40657084188912
2021-10-25,8.105,-38.37371663244353
2021-10-26,4.34,-38.340862422997944
2021-10-27,3.975,-38.30800821355236
2021-10-28,5.925000000000001,-38.275154004106774
2021-10-29,5.96,-38.24229979466119
2021-10-30,5.154999999999999,-38.209445585215605
2021-10-31,6.279999999999999,-38.17659137577002
2021-11-01,4.62,-38.143737166324435
2021-11-02,5.630000000000001,-38.110882956878854
2021-11-03,5.775,-38.078028747433265
2021-11-04,5.1850000000000005,-38.04517453798768
2021-11-05,6.2,-38.012320328542096
2021-11-06,8.274999999999999,-37.97946611909651
2021-11-07,15.635,-37.946611909650926
2021-11-08,10.24,-37.91375770020534
2021-11-09,15.565,-37.880903490759756
2021-11-10,12.455,-37.84804928131417
2021-11-11,5.6899999999999995,-37.81519507186858
2021-11-12,6.4,-37.782340862423
2021-11-13,6.63,-37.74948665297741
2021-11-14,5.975,-37.71663244353183
2021-11-15,6.035,-37.68377823408624
2021-11-16,5,-37.65092402464066
2021-11-17,8.65,-37.61806981519507
2021-11-18,13.46,-37.58521560574949
2021-11-19,4.13,-37.5523613963039
2021-11-20,4.71,-37.51950718685831
2021-11-21,6.93,-37.48665297741273
2021-11-22,7.74,-37.45379876796714
2021-11-23,4.03,-37.42094455852156
2021-11-24,4.37,-37.38809034907597
2021-11-25,15.79,-37.35523613963039
2021-11-26,18.06,-37.322381930184804
2021-11-27,3.77,-37.28952772073922
2021-11-28,9.44,-37.256673511293634
2021-11-29,11.31,-37.223819301848046
2021-11-30,8.03,-37.190965092402465
2021-12-01,10.8,-37.158110882956876
2021-12-02,13.06,-37.125256673511295
2021-12-03,3.93,-37.09240246406571
2021-12-04,7.19,-37.059548254620125
2021-12-05,8.2,-37.02669404517454
2021-12-06,13.184999999999999,-36.993839835728956
2021-12-07,5.13,-36.96098562628337
2021-12-08,9.04,-36.92813141683778
2021-12-09,11.49,-36.8952772073922
2021-12-10,16.68,-36.86242299794661
2021-12-11,14.7,-36.82956878850103
2021-12-12,3.37,-36.79671457905544
2021-12-13,6.7,-36.76386036960986
2021-12-14,6.93,-36.73100616016427
2021-12-15,5.74,-36.69815195071869
2021-12-16,8.295,-36.6652977412731
2021-12-17,6.5,-36.63244353182751
2021-12-18,6.52,-36.59958932238193
2021-12-19,6.03,-36.56673511293634
2021-12-20,5.98,-36.53388090349076
2021-12-21,11.89,-36.50102669404517
2021-12-22,16.2,-36.46817248459959
2021-12-23,4.64,-36.435318275154
2021-12-24,10.27,-36.40246406570842
2021-12-25,22.74,-36.369609856262834
2021-12-26,5.36,-36.336755646817245
2021-12-27,5.36,-36.303901437371664
2021-12-28,13.81,-36.271047227926076
2021-12-29,12.47,-36.238193018480494
2021-12-30,27.45,-36.205338809034906
2021-12-31,27.05,-36.172484599589325
2022-01-01,10.135,-36.139630390143736
2022-01-02,6.49,-36.106776180698155
2022-01-03,3.76,-36.07392197125257
2022-01-04,5.6850000000000005,-36.04106776180698
2022-01-05,7.705,-36.0082135523614
2022-01-06,10.385,-35.97535934291581
2022-01-07,7.525,-35.94250513347023
2022-01-08,4.805,-35.90965092402464
2022-01-09,7.390000000000001,-35.87679671457906
2022-01-10,5.220000000000001,-35.84394250513347
2022-01-11,6.54,-35.81108829568789
2022-01-12,8.84,-35.7782340862423
2022-01-13,16.585,-35.74537987679671
2022-01-14,13.525,-35.71252566735113
2022-01-15,6.955,-35.67967145790554
2022-01-16,11.375,-35.64681724845996
2022-01-17,5.595000000000001,-35.61396303901437
2022-01-18,4.205,-35.58110882956879
2022-01-19,8.954999999999998,-35.5482546201232
2022-01-20,9.03,-35.51540041067762
2022-01-21,5.825,-35.48254620123203
2022-01-22,9.285,-35.449691991786445
2022-01-23,13.045,-35.41683778234086
2022-01-24,17.564999999999998,-35.383983572895275
2022-01-25,16.715,-35.351129363449694
2022-01-26,5.13,-35.318275154004105
2022-01-27,6.07,-35.285420944558524
2022-01-28,18.025,-35.252566735112936
2022-01-29,9.315,-35.219712525667354
2022-01-30,6.705,-35.186858316221766
2022-01-31,9.39,-35.15400410677618
2022-02-01,10.844999999999999,-35.121149897330596
2022-02-02,11.600000000000001,-35.08829568788501
2022-02-03,9.635,-35.05544147843943
2022-02-04,4.955,-35.02258726899384
2022-02-05,6.825,-34.98973305954826
2022-02-06,6.095,-34.95687885010267
2022-02-07,11.445,-34.92402464065709
2022-02-08,12.495000000000001,-34.8911704312115
2022-02-09,16.665,-34.85831622176591
2022-02-10,9.615,-34.82546201232033
2022-02-11,5.625,-34.79260780287474
2022-02-12,6.665,-34.75975359342916
2022-02-13,5.035,-34.72689938398357
2022-02-14,6.335,-34.69404517453799
2022-02-15,6.905,-34.6611909650924
2022-02-16,9.64,-34.62833675564682
2022-02-17,5.82,-34.59548254620123
2022-02-18,3.865,-34.562628336755644
2022-02-19,5.96,-34.52977412731006
2022-02-20,4.415,-34.496919917864474
2022-02-21,9.18,-34.46406570841889
2022-02-22,15.475000000000001,-34.431211498973305
2022-02-23,7.83,-34.39835728952772
2022-02-24,5.8,-34.365503080082135
2022-02-25,7.7,-34.332648870636554
2022-02-26,6.73,-34.299794661190965
2022-02-27,11.9,-34.26694045174538
2022-02-28,4.975,-34.234086242299796
2022-03-01,7.445,-34.20123203285421
2022-03-02,16.145,-34.168377823408626
2022-03-03,8.335,-34.13552361396304
2022-03-04,7.0600000000000005,-34.10266940451746
2022-03-05,14.364999999999998,-34.06981519507187
2022-03-06,17.5,-34.03696098562629
2022-03-07,12.850000000000001,-34.0041067761807
2022-03-08,4.77,-33.97125256673511
2022-03-09,6.6,-33.93839835728953
2022-03-10,13.905,-33.90554414784394
2022-03-11,20.115000000000002,-33.87268993839836
2022-03-12,6.68,-33.83983572895277
2022-03-13,6.32,-33.80698151950719
2022-03-14,11.545,-33.7741273100616
2022-03-15,10.91,-33.74127310061601
2022-03-16,11.33,-33.70841889117043
2022-03-17,16.89,-33.67556468172484
2022-03-18,20.18,-33.64271047227926
2022-03-19,14.55,-33.609856262833674
2022-03-20,4.78,-33.57700205338809
2022-03-21,4.325,-33.544147843942504
2022-03-22,4.359999999999999,-33.51129363449692
2022-03-23,5.03,-33.478439425051334
2022-03-24,4.91,-33.445585215605746
2022-03-25,6.63,-33.412731006160165
2022-03-26,5.81,-33.379876796714576
2022-03-27,4.35,-33.347022587268995
2022-03-28,4.64,-33.31416837782341
2022-03-29,5.16,-33.281314168377826
2022-03-30,6,-33.24845995893224
2022-03-31,12.72,-33.215605749486656
2022-04-01,5.41,-33.18275154004107
2022-04-02,4.14,-33.14989733059548
2022-04-03,8.07,-33.1170431211499
2022-04-04,4.695,-33.08418891170431
2022-04-05,9.82,-33.05133470225873
2022-04-06,6.55,-33.01848049281314
2022-04-07,6.725,-32.98562628336756
2022-04-08,5.390000000000001,-32.95277207392197
2022-04-09,5.41,-32.91991786447639
2022-04-10,4.325,-32.8870636550308
2022-04-11,5.1899999999999995,-32.85420944558521
2022-04-12,6.39,-32.82135523613963
2022-04-13,13.05,-32.78850102669404
2022-04-14,13.075,-32.75564681724846
2022-04-15,4.205,-32.72279260780287
2022-04-16,4.82,-32.68993839835729
2022-04-17,3.96,-32.6570841889117
2022-04-18,4.605,-32.62422997946612
2022-04-19,4.36,-32.591375770020534
2022-04-20,4.605,-32.558521560574945
2022-04-21,7.205,-32.525667351129364
2022-04-22,6.449999999999999,-32.492813141683776
2022-04-23,4.72,-32.459958932238195
2022-04-24,6.154999999999999,-32.427104722792606
2022-04-25,5.640000000000001,-32.394250513347025
2022-04-26,6.765000000000001,-32.36139630390144
2022-04-27,5.3149999999999995,-32.328542094455855
2022-04-28,4.42,-32.29568788501027
2022-04-29,6.07,-32.26283367556468
2022-04-30,6.21,-32.2299794661191
2022-05-01,7.75,-32.19712525667351
2022-05-02,8.805,-32.16427104722793
2022-05-03,6.57,-32.13141683778234
2022-05-04,8.57,-32.09856262833676
2022-05-05,5.385,-32.06570841889117
2022-05-06,6.3100000000000005,-32.03285420944559
2022-05-07,5.08,-32
2022-05-08,5.31,-31.967145790554415
2022-05-09,5.745,-31.93429158110883
2022-05-10,6.6,-31.901437371663246
2022-05-11,8.059999999999999,-31.86858316221766
2022-05-12,7.68,-31.835728952772072
2022-05-13,6.905,-31.802874743326488
2022-05-14,12.99,-31.770020533880903
2022-05-15,10.434999999999999,-31.737166324435318
2022-05-16,10.39,-31.704312114989733
2022-05-17,5.275,-31.67145790554415
2022-05-18,4.175000000000001,-31.638603696098563
2022-05-19,6.359999999999999,-31.60574948665298
2022-05-20,15.635,-31.572895277207394
2022-05-21,21.71,-31.540041067761805
2022-05-22,14.89,-31.50718685831622
2022-05-23,4.395,-31.474332648870636
2022-05-24,4.43,-31.44147843942505
2022-05-25,5.0649999999999995,-31.408624229979466
2022-05-26,5.18,-31.37577002053388
2022-05-27,8.73,-31.342915811088297
2022-05-28,6.365,-31.310061601642712
2022-05-29,5.505,-31.277207392197127
2022-05-30,8.62,-31.24435318275154
2022-05-31,8.88,-31.211498973305954
2022-06-01,7.21,-31.17864476386037
2022-06-02,8.219999999999999,-31.145790554414784
2022-06-03,13.16,-31.1129363449692
2022-06-04,6.73,-31.080082135523615
2022-06-05,3.87,-31.04722792607803
2022-06-06,3.71,-31.014373716632445
2022-06-07,3.41,-30.981519507186857
2022-06-08,5.68,-30.94866529774127
2022-06-09,4.44,-30.915811088295687
2022-06-10,3.88,-30.882956878850102
2022-06-11,5.48,-30.850102669404517
2022-06-12,5.63,-30.817248459958932
2022-06-13,11.059999999999999,-30.784394250513348
2022-06-14,4.86,-30.751540041067763
2022-06-15,5.52,-30.718685831622178
2022-06-16,3.28,-30.68583162217659
2022-06-17,5.88,-30.652977412731005
2022-06-18,3.63,-30.62012320328542
2022-06-19,4.1,-30.587268993839835
2022-06-20,6.26,-30.55441478439425
2022-06-21,13.46,-30.521560574948666
2022-06-22,6.96,-30.48870636550308
2022-06-23,4.77,-30.455852156057496
2022-06-24,6.92,-30.42299794661191
2022-06-25,7.345,-30.390143737166323
2022-06-26,7.465,-30.357289527720738
2022-06-27,4.94,-30.324435318275153
2022-06-28,3.295,-30.29158110882957
2022-06-29,4.235,-30.258726899383984
2022-06-30,5.300000000000001,-30.2258726899384
2022-07-01,8.765,-30.193018480492814
2022-07-02,5.04,-30.16016427104723
2022-07-03,5.565,-30.127310061601644
2022-07-04,4.04,-30.094455852156056
2022-07-05,5.11,-30.06160164271047
2022-07-06,4.985,-30.028747433264886
2022-07-07,3.42,-29.9958932238193
2022-07-08,4.53,-29.963039014373717
2022-07-09,6.56,-29.930184804928132
2022-07-10,6.02,-29.897330595482547
2022-07-11,4.48,-29.864476386036962
2022-07-12,5.53,-29.831622176591377
2022-07-13,5.97,-29.79876796714579
2022-07-14,7.25,-29.765913757700204
2022-07-15,6.54,-29.73305954825462
2022-07-16,7.85,-29.700205338809035
2022-07-17,7.06,-29.66735112936345
2022-07-18,7.9,-29.634496919917865
2022-07-19,7.205,-29.60164271047228
2022-07-20,12,-29.568788501026695
2022-07-21,11.75,-29.53593429158111
2022-07-22,9.06,-29.503080082135522
2022-07-23,10.64,-29.470225872689937
2022-07-24,12.5,-29.437371663244353
2022-07-25,10.22,-29.404517453798768
2022-07-26,4.71,-29.371663244353183
2022-07-27,5.05,-29.338809034907598
2022-07-28,10.36,-29.305954825462013
2022-07-29,8.11,-29.27310061601643
2022-07-30,5.1,-29.240246406570844
2022-07-31,4.39,-29.207392197125255
2022-08-01,5.619999999999999,-29.17453798767967
2022-08-02,11.45,-29.141683778234086
2022-08-03,5.77,-29.1088295687885
2022-08-04,8.99,-29.075975359342916
2022-08-05,7.95,-29.04312114989733
2022-08-06,5.41,-29.010266940451746
2022-08-07,5.34,-28.97741273100616
2022-08-08,5.68,-28.944558521560573
2022-08-09,6.69,-28.91170431211499
2022-08-10,4.75,-28.878850102669404
2022-08-11,9.36,-28.84599589322382
2022-08-12,4.13,-28.813141683778234
2022-08-13,3.33,-28.78028747433265
2022-08-14,4.35,-28.747433264887064
2022-08-15,3.855,-28.71457905544148
2022-08-16,4.025,-28.681724845995895
2022-08-17,4.8,-28.648870636550306
2022-08-18,6.8,-28.61601642710472
2022-08-19,6.76,-28.583162217659137
2022-08-20,7.19,-28.550308008213552
2022-08-21,4.91,-28.517453798767967
2022-08-22,4.235,-28.484599589322382
2022-08-23,6.72,-28.451745379876797
2022-08-24,6.44,-28.418891170431213
2022-08-25,7.69,-28.386036960985628
2022-08-26,12.67,-28.35318275154004
2022-08-27,9.68,-28.320328542094455
2022-08-28,8.93,-28.28747433264887
2022-08-29,8.44,-28.254620123203285
2022-08-30,5.1,-28.2217659137577
2022-08-31,5.2,-28.188911704312115
2022-09-01,5.53,-28.15605749486653
2022-09-02,3.28,-28.123203285420946
2022-09-03,4.04,-28.09034907597536
2022-09-04,4.64,-28.057494866529773
2022-09-05,7.63,-28.024640657084188
2022-09-06,5.54,-27.991786447638603
2022-09-07,3.95,-27.958932238193018
2022-09-08,3.97,-27.926078028747433
2022-09-09,4.9,-27.89322381930185
2022-09-10,6.93,-27.860369609856264
2022-09-11,6.25,-27.82751540041068
2022-09-12,5.425,-27.794661190965094
2022-09-13,8.11,-27.761806981519506
2022-09-14,4.62,-27.72895277207392
2022-09-15,6.53,-27.696098562628336
2022-09-16,4.88,-27.66324435318275
2022-09-17,4.22,-27.630390143737166
2022-09-18,7,-27.59753593429158
2022-09-19,10.46,-27.564681724845997
2022-09-20,7.65,-27.531827515400412
2022-09-21,4.55,-27.498973305954827
2022-09-22,8.75,-27.46611909650924
2022-09-23,2.97,-27.433264887063654
2022-09-24,3.61,-27.40041067761807
2022-09-25,6.02,-27.367556468172484
2022-09-26,4.8,-27.3347022587269
2022-09-27,4.42,-27.301848049281315
2022-09-28,3.98,-27.26899383983573
2022-09-29,3.47,-27.236139630390145
2022-09-30,3.71,-27.20328542094456
2022-10-01,4.09,-27.170431211498972
2022-10-02,3.58,-27.137577002053387
2022-10-03,3.58,-27.104722792607802
2022-10-04,3.4,-27.071868583162217
2022-10-05,3.38,-27.039014373716633
2022-10-06,6,-27.006160164271048
2022-10-07,8.88,-26.973305954825463
2022-10-08,3.13,-26.940451745379878
2022-10-09,5.64,-26.90759753593429
2022-10-10,6.789999999999999,-26.874743326488705
2022-10-11,8.6,-26.84188911704312
2022-10-12,9.58,-26.809034907597535
2022-10-13,5.45,-26.77618069815195
2022-10-14,4.42,-26.743326488706366
2022-10-15,9.37,-26.71047227926078
2022-10-16,8.83,-26.677618069815196
2022-10-17,10.11,-26.64476386036961
2022-10-18,4.16,-26.611909650924023
2022-10-19,4.87,-26.579055441478438
2022-10-20,6.06,-26.546201232032853
2022-10-21,7.75,-26.51334702258727
2022-10-22,9.3,-26.480492813141684
2022-10-23,7.64,-26.4476386036961
2022-10-24,5.470000000000001,-26.414784394250514
2022-10-25,4.51,-26.38193018480493
2022-10-26,10.594999999999999,-26.349075975359344
2022-10-27,3.52,-26.316221765913756
2022-10-28,3.45,-26.28336755646817
2022-10-29,5.29,-26.250513347022586
2022-10-30,15.12,-26.217659137577
2022-10-31,9.52,-26.184804928131417
2022-11-01,7.03,-26.151950718685832
2022-11-02,7.8,-26.119096509240247
2022-11-03,13.64,-26.086242299794662
2022-11-04,8.81,-26.053388090349078
2022-11-05,5.27,-26.02053388090349
2022-11-06,5.54,-25.987679671457904
2022-11-07,4.885,-25.95482546201232
2022-11-08,3.77,-25.921971252566735
2022-11-09,3.74,-25.88911704312115
2022-11-10,7.73,-25.856262833675565
2022-11-11,6.09,-25.82340862422998
2022-11-12,5.2,-25.790554414784395
2022-11-13,3.92,-25.75770020533881
2022-11-14,3.51,-25.724845995893222
2022-11-15,4.06,-25.691991786447637
2022-11-16,3.8,-25.659137577002053
2022-11-17,11.54,-25.626283367556468
2022-11-18,10.85,-25.593429158110883
2022-11-19,8.68,-25.560574948665298
2022-11-20,6.9,-25.527720739219713
2022-11-21,6.265000000000001,-25.49486652977413
2022-11-22,10.88,-25.462012320328544
2022-11-23,15.82,-25.429158110882955
2022-11-24,10.81,-25.39630390143737
2022-11-25,9.97,-25.363449691991786
2022-11-26,3.31,-25.3305954825462
2022-11-27,9.97,-25.297741273100616
2023-01-19,2.191613488815553,-23.5564681724846
2023-01-20,2.191581926483823,-23.523613963039015
2023-01-21,2.1910191629599254,-23.49075975359343
2023-01-22,2.1909979005045592,-23.457905544147845
2023-01-23,2.1915420009351885,-23.42505133470226
2023-01-24,2.190962541338724,-23.392197125256672
2023-01-25,2.1938972615441195,-23.359342915811087
2023-01-26,2.191817184414143,-23.326488706365502
2023-01-30,14.25486235838326,-23.195071868583163
2023-01-31,9.540505536550878,-23.16221765913758
2023-02-01,6.098061170987493,-23.129363449691994
2023-02-02,9.150052666139494,-23.096509240246405
2023-02-03,5.4910022268847545,-23.06365503080082
2023-02-04,3.8968244674937997,-23.030800821355236
2023-02-05,6.008086879174646,-22.99794661190965
2023-02-06,11.407476074459844,-22.965092402464066
2023-02-07,9.697522506647816,-22.93223819301848
2023-02-08,15.532583069137079,-22.899383983572896
2023-02-09,19.28,-22.86652977412731
2023-02-10,11.67,-22.833675564681723
2023-02-11,5.33,-22.80082135523614
2023-02-12,11.75,-22.767967145790553
2023-02-13,8.3,-22.73511293634497
2023-02-14,6.67,-22.702258726899384
2023-02-15,8.68,-22.6694045174538
2023-02-16,11.725000000000001,-22.636550308008214
2023-02-17,14.87,-22.60369609856263
2023-02-18,4.5,-22.570841889117045
2023-02-19,9.78,-22.537987679671456
2023-02-20,9.91,-22.50513347022587
2023-02-21,10.282999617853545,-22.472279260780287
2023-02-22,8.96,-22.439425051334702
2023-02-23,7.89,-22.406570841889117
2023-02-24,6.92348727273842,-22.373716632443532
2023-02-25,4.51,-22.340862422997947
2023-02-26,11.469999999999999,-22.308008213552363
2023-02-27,8.61,-22.275154004106778
2023-02-28,6.105,-22.24229979466119
2023-03-01,9.325,-22.209445585215605
2023-03-02,12.244756648585707,-22.17659137577002
2023-03-03,6.51,-22.143737166324435
2023-03-04,4.96,-22.11088295687885
2023-03-05,5.785,-22.078028747433265
2023-03-06,6.59,-22.04517453798768
2023-03-07,4.775,-22.012320328542096
2023-03-08,4.33,-21.97946611909651
2023-03-09,5.38,-21.946611909650922
2023-03-10,6.6,-21.913757700205338
2023-03-11,6.625,-21.880903490759753
2023-03-12,6.85,-21.848049281314168
2023-03-13,6.165,-21.815195071868583
2023-03-14,4.85,-21.782340862423
2023-03-15,4.27,-21.749486652977414
2023-03-16,5.63,-21.71663244353183
2023-03-17,13.52,-21.683778234086244
2023-03-18,6.58,-21.650924024640656
2023-03-19,5.01,-21.61806981519507
2023-03-20,7.14,-21.585215605749486
2023-03-21,10.67,-21.5523613963039
2023-03-22,8.475000000000001,-21.519507186858316
2023-03-23,19.33,-21.48665297741273
2023-03-24,9.57,-21.453798767967147
2023-03-25,6.993197285380552,-21.420944558521562
