date,Region,Value,running_var
2019-08-24,CBD,5.041666666666667,-64.4271047227926
2019-08-25,CBD,4.7316666666666665,-64.39425051334702
2019-08-26,CBD,4.8,-64.36139630390144
2019-08-27,CBD,6.333333333333333,-64.32854209445586
2019-08-28,CBD,7.253333333333333,-64.29568788501027
2019-08-29,CBD,6.023333333333333,-64.26283367556468
2019-08-30,CBD,6.166666666666667,-64.22997946611909
2019-08-31,CBD,6.533333333333333,-64.19712525667352
2019-09-01,CBD,4.376666666666667,-64.16427104722793
2019-09-02,CBD,4.3116666666666665,-64.13141683778234
2019-09-03,CBD,6.996666666666667,-64.09856262833675
2019-09-04,CBD,9.073333333333334,-64.06570841889118
2019-09-05,CBD,4.023333333333333,-64.03285420944559
2019-09-06,CBD,4.818333333333333,-64
2019-09-07,CBD,4.546666666666667,-63.96714579055441
2019-09-08,CBD,7.406666666666666,-63.93429158110883
2019-09-09,CBD,4.161666666666667,-63.90143737166324
2019-09-10,CBD,7.221666666666667,-63.86858316221766
2019-09-11,CBD,5.83,-63.83572895277207
2019-09-12,CBD,16.653333333333332,-63.80287474332649
2019-09-13,CBD,4.141666666666667,-63.7700205338809
2019-09-14,CBD,6.741666666666666,-63.73716632443532
2019-09-15,CBD,7.775,-63.70431211498973
2019-09-16,CBD,6.1883333333333335,-63.671457905544145
2019-09-17,CBD,4.178333333333334,-63.63860369609856
