date,Region,Value,running_var
2019-09-20,CBD,10.688709677419356,-63.540041067761805
2019-09-21,CBD,10.639032258064516,-63.507186858316224
2019-09-22,CBD,12.924516129032257,-63.474332648870636
2019-09-23,CBD,14.699655172413793,-63.441478439425055
2019-09-24,CBD,6.5337499999999995,-63.408624229979466
2019-09-25,CBD,8.205,-63.37577002053388
2019-09-26,CBD,10.42,-63.3429158110883
2019-09-27,CBD,8.67375,-63.31006160164271
2019-09-28,CBD,6.6975,-63.27720739219713
2019-09-29,CBD,7.377812500000001,-63.24435318275154
2019-09-30,CBD,6.421,-63.21149897330596
2019-10-01,CBD,8.92,-63.17864476386037
2019-10-02,CBD,13.140625,-63.14579055441479
2019-10-03,CBD,7.073548387096774,-63.1129363449692
2019-10-04,CBD,8.061875,-63.08008213552361
2019-10-05,CBD,5.88125,-63.04722792607803
2019-10-06,CBD,6.668125,-63.01437371663244
2019-10-07,CBD,6.833,-62.98151950718686
2019-10-08,CBD,7.9378125,-62.94866529774127
2019-10-09,CBD,7.9312499999999995,-62.91581108829569
2019-10-10,CBD,7.68125,-62.8829568788501
2019-10-11,CBD,7.428387096774194,-62.85010266940452
2019-10-12,CBD,6.542903225806452,-62.81724845995893
2019-10-13,CBD,7.379032258064516,-62.784394250513344
2019-10-14,CBD,11.223,-62.75154004106776
2019-10-15,CBD,9.033125,-62.718685831622174
2019-10-16,CBD,9.843125,-62.68583162217659
2019-10-17,CBD,5.588125,-62.652977412731005
2019-10-18,CBD,6.3484375,-62.620123203285424
2019-10-19,CBD,8.016875,-62.587268993839835
2019-10-20,CBD,15.608125,-62.554414784394254
2019-10-21,CBD,11.824642857142857,-62.521560574948666
2019-10-22,CBD,8.943750000000001,-62.48870636550308
2019-10-23,CBD,7.387586206896551,-62.455852156057496
2019-10-24,CBD,9.1740625,-62.42299794661191
2019-10-25,CBD,15.640967741935484,-62.390143737166326
2019-10-26,CBD,9.460625,-62.35728952772074
2019-10-27,CBD,6.4234375,-62.32443531827516
2019-10-28,CBD,8.702666666666667,-62.29158110882957
2019-10-29,CBD,8.958124999999999,-62.25872689938399
2019-10-30,CBD,14.286551724137931,-62.2258726899384
2019-10-31,CBD,10.007666666666667,-62.19301848049281
2019-11-01,CBD,6.21125,-62.16016427104723
2019-11-02,CBD,7.6915625,-62.12731006160164
2019-11-03,CBD,10.4896875,-62.09445585215606
2019-11-04,CBD,8.567,-62.06160164271047
2019-11-05,CBD,8.8834375,-62.02874743326489
2019-11-06,CBD,8.624375,-61.9958932238193
2019-11-07,CBD,14.62875,-61.96303901437371
2019-11-08,CBD,5.256451612903226,-61.93018480492813
2019-11-09,CBD,5.6528125,-61.89733059548254
2019-11-10,CBD,7.327666666666667,-61.86447638603696
2019-11-11,CBD,16.537586206896552,-61.831622176591374
2019-11-12,CBD,9.362941176470589,-61.79876796714579
2019-11-13,CBD,7.1,-61.765913757700204
2019-11-14,CBD,8.4140625,-61.73305954825462
2019-11-15,CBD,15.780624999999999,-61.700205338809035
2019-11-16,CBD,6.0043750000000005,-61.667351129363446
2019-11-17,CBD,5.12375,-61.634496919917865
2019-11-18,CBD,9.672,-61.60164271047228
2019-11-19,CBD,13.377812500000001,-61.568788501026695
2019-11-20,CBD,12.4534375,-61.53593429158111
2019-11-21,CBD,14.462758620689655,-61.503080082135526
2019-11-22,CBD,21.1040625,-61.47022587268994
2019-11-23,CBD,7.89875,-61.437371663244356
2019-11-24,CBD,7.605483870967742,-61.40451745379877
2019-11-25,CBD,25.645666666666667,-61.37166324435318
2019-11-26,CBD,23.554375,-61.3388090349076
2019-11-27,CBD,18.61625,-61.30595482546201
2019-11-28,CBD,4.1584375,-61.27310061601643
2019-11-29,CBD,7.111612903225806,-61.24024640657084
2019-11-30,CBD,8.1653125,-61.20739219712526
2019-12-01,CBD,9.301290322580645,-61.17453798767967
2019-12-02,CBD,9.837241379310345,-61.14168377823409
2019-12-03,CBD,9.5834375,-61.1088295687885
2019-12-04,CBD,20.493870967741938,-61.07597535934291
2019-12-05,CBD,14.857,-61.04312114989733
2019-12-06,CBD,10.6203125,-61.01026694045174
2019-12-07,CBD,7.1803125,-60.97741273100616
2019-12-08,CBD,8.484375,-60.94455852156057
2019-12-09,CBD,15.031666666666666,-60.91170431211499
2019-12-10,CBD,15.51375,-60.878850102669404
2019-12-11,CBD,9.241612903225807,-60.84599589322382
2019-12-12,CBD,13.37896551724138,-60.813141683778234
2019-12-13,CBD,19.809310344827587,-60.780287474332646
2019-12-14,CBD,13.386666666666667,-60.747433264887064
2019-12-15,CBD,13.870312499999999,-60.714579055441476
2019-12-16,CBD,10.442142857142857,-60.681724845995895
2019-12-17,CBD,14.6209375,-60.648870636550306
2019-12-18,CBD,15.907096774193548,-60.616016427104725
2019-12-19,CBD,11.319666666666667,-60.58316221765914
2019-12-20,CBD,15.9846875,-60.550308008213555
2019-12-21,CBD,17.446875,-60.51745379876797
2019-12-22,CBD,28.39090909090909,-60.48459958932238
2019-12-23,CBD,31.346666666666668,-60.4517453798768
2019-12-24,CBD,18.6159375,-60.41889117043121
2019-12-25,CBD,10.8746875,-60.38603696098563
2019-12-26,CBD,32.12,-60.35318275154004
2019-12-27,CBD,12.7103125,-60.32032854209446
2019-12-28,CBD,30.20875,-60.28747433264887
2019-12-29,CBD,30.9071875,-60.25462012320329
2019-12-30,CBD,9.722068965517241,-60.2217659137577
2019-12-31,CBD,11.823125,-60.18891170431211
2020-01-01,CBD,7.096129032258064,-60.15605749486653
2020-01-02,CBD,18.99967741935484,-60.12320328542094
2020-01-03,CBD,17.969285714285714,-60.09034907597536
2020-01-04,CBD,23.0615625,-60.05749486652977
2020-01-05,CBD,5.331612903225807,-60.02464065708419
2020-01-06,CBD,16.810666666666666,-59.9917864476386
2020-01-07,CBD,13.204137931034483,-59.95893223819302
2020-01-08,CBD,17.1925,-59.92607802874743
2020-01-09,CBD,9.910344827586206,-59.893223819301845
2020-01-10,CBD,10.899062500000001,-59.860369609856264
2020-01-11,CBD,7.436249999999999,-59.827515400410675
2020-01-12,CBD,6.4271875,-59.794661190965094
2020-01-13,CBD,9.267666666666667,-59.761806981519506
2020-01-14,CBD,19.356666666666666,-59.728952772073924
2020-01-15,CBD,22.836875,-59.696098562628336
2020-01-16,CBD,21.64516129032258,-59.663244353182755
2020-01-17,CBD,7.2384375,-59.630390143737166
2020-01-18,CBD,8.268125,-59.59753593429158
2020-01-19,CBD,9.2428125,-59.564681724846
2020-01-20,CBD,6.905333333333333,-59.53182751540041
2020-01-21,CBD,9.301290322580645,-59.49897330595483
2020-01-22,CBD,11.871290322580645,-59.46611909650924
2020-01-23,CBD,22.0346875,-59.43326488706366
2020-01-24,CBD,26.921904761904763,-59.40041067761807
2020-01-25,CBD,9.4940625,-59.36755646817249
2020-01-26,CBD,7.626875,-59.3347022587269
2020-01-27,CBD,10.729333333333333,-59.30184804928131
2020-01-28,CBD,6.320625,-59.26899383983573
2020-01-29,CBD,6.3540624999999995,-59.23613963039014
2020-01-30,CBD,9.0584375,-59.20328542094456
2020-01-31,CBD,10.524333333333333,-59.17043121149897
2020-02-01,CBD,18.569642857142856,-59.13757700205339
2020-02-02,CBD,19.544375000000002,-59.1047227926078
2020-02-03,CBD,15.491,-59.07186858316222
2020-02-04,CBD,17.790833333333335,-59.03901437371663
2020-02-05,CBD,8.435869565217391,-59.006160164271044
2020-02-06,CBD,10.386458333333334,-58.97330595482546
2020-02-07,CBD,10.67,-58.940451745379875
2020-02-08,CBD,7.195,-58.90759753593429
2020-02-09,CBD,13.050416666666667,-58.874743326488705
2020-02-10,CBD,13.423111111111112,-58.841889117043124
2020-02-11,CBD,18.84021739130435,-58.809034907597535
2020-02-12,CBD,15.282083333333334,-58.776180698151954
2020-02-13,CBD,20.396382978723405,-58.743326488706366
2020-02-14,CBD,9.817291666666668,-58.71047227926078
2020-02-15,CBD,11.627500000000001,-58.677618069815196
2020-02-16,CBD,15.032391304347826,-58.64476386036961
2020-02-17,CBD,14.975333333333333,-58.61190965092403
2020-02-18,CBD,12.185416666666667,-58.57905544147844
2020-02-19,CBD,10.831739130434782,-58.54620123203286
2020-02-20,CBD,8.604893617021277,-58.51334702258727
2020-02-21,CBD,8.636,-58.48049281314169
2020-02-22,CBD,12.903829787234043,-58.4476386036961
2020-02-23,CBD,13.328541666666666,-58.41478439425051
2020-02-24,CBD,20.34951219512195,-58.38193018480493
2020-02-25,CBD,16.215833333333332,-58.34907597535934
2020-02-26,CBD,12.845555555555555,-58.31622176591376
2020-02-27,CBD,6.260833333333333,-58.28336755646817
2020-02-28,CBD,11.258750000000001,-58.25051334702259
2020-02-29,CBD,7.996041666666667,-58.217659137577
2020-03-01,CBD,8.793333333333333,-58.18480492813142
2020-03-02,CBD,13.200816326530612,-58.15195071868583
2020-03-03,CBD,14.428125,-58.119096509240244
2020-03-04,CBD,7.55031746031746,-58.08624229979466
2020-03-05,CBD,7.29031746031746,-58.053388090349074
2020-03-06,CBD,11.217419354838709,-58.02053388090349
2020-03-07,CBD,6.07171875,-57.987679671457904
2020-03-08,CBD,6.975737704918033,-57.95482546201232
2020-03-09,CBD,12.717627118644067,-57.921971252566735
2020-03-10,CBD,11.2240625,-57.889117043121146
2020-03-11,CBD,7.121451612903226,-57.856262833675565
2020-03-12,CBD,10.658387096774193,-57.82340862422998
2020-03-13,CBD,10.866065573770493,-57.790554414784395
2020-03-14,CBD,4.82078125,-57.75770020533881
2020-03-15,CBD,5.15296875,-57.724845995893226
2020-03-16,CBD,7.0103333333333335,-57.69199178644764
2020-03-17,CBD,8.65063492063492,-57.659137577002056
2020-03-18,CBD,10.30546875,-57.62628336755647
2020-03-19,CBD,6.8915625,-57.59342915811088
2020-03-20,CBD,20.848474576271187,-57.5605749486653
2020-03-21,CBD,4.2765625,-57.52772073921971
2020-03-22,CBD,6.863125,-57.49486652977413
2020-03-23,CBD,5.907090909090909,-57.46201232032854
2020-03-24,CBD,4.605714285714286,-57.42915811088296
2020-03-25,CBD,6.999508196721312,-57.39630390143737
2020-03-26,CBD,8.562857142857144,-57.36344969199179
2020-03-27,CBD,8.03578125,-57.3305954825462
2020-03-28,CBD,5.490625,-57.29774127310061
2020-03-29,CBD,3.6999999999999997,-57.26488706365503
2020-03-30,CBD,11.492666666666665,-57.23203285420944
2020-03-31,CBD,5.0692063492063495,-57.19917864476386
2020-04-01,CBD,6.0528571428571425,-57.16632443531827
2020-04-02,CBD,4.578032786885246,-57.13347022587269
2020-04-03,CBD,2.9794545454545456,-57.100616016427104
2020-04-04,CBD,3.4390625000000004,-57.06776180698152
2020-04-05,CBD,11.578196721311475,-57.034907597535934
2020-04-06,CBD,6.828266666666667,-57.002053388090346
2020-04-07,CBD,5.2936250000000005,-56.969199178644764
2020-04-08,CBD,15.947432432432432,-56.936344969199176
2020-04-09,CBD,8.027125,-56.903490759753595
2020-04-10,CBD,3.4025,-56.87063655030801
2020-04-11,CBD,4.117848101265823,-56.837782340862425
2020-04-12,CBD,7.647051282051282,-56.80492813141684
2020-04-13,CBD,7.048666666666667,-56.772073921971256
2020-04-14,CBD,4.357,-56.73921971252567
2020-04-15,CBD,5.94328947368421,-56.70636550308008
2020-04-16,CBD,6.324810126582278,-56.6735112936345
2020-04-17,CBD,8.20873417721519,-56.64065708418891
2020-04-18,CBD,9.12025974025974,-56.60780287474333
2020-04-19,CBD,9.557341772151899,-56.57494866529774
2020-04-20,CBD,5.58718309859155,-56.54209445585216
2020-04-21,CBD,8.10546875,-56.50924024640657
2020-04-22,CBD,4.48296875,-56.47638603696099
2020-04-23,CBD,9.98484375,-56.4435318275154
2020-04-24,CBD,8.323934426229508,-56.41067761806981
2020-04-25,CBD,11.99171875,-56.37782340862423
2020-04-26,CBD,6.63078125,-56.34496919917864
2020-04-27,CBD,3.1668333333333334,-56.31211498973306
2020-04-28,CBD,4.6315873015873015,-56.27926078028747
2020-04-29,CBD,9.163333333333334,-56.24640657084189
2020-04-30,CBD,8.07078125,-56.2135523613963
2020-05-01,CBD,7.1321875,-56.18069815195072
2020-05-02,CBD,4.3042187499999995,-56.14784394250513
2020-05-03,CBD,7.088125,-56.114989733059545
2020-05-04,CBD,5.285333333333334,-56.082135523613964
2020-05-05,CBD,4.6821875,-56.049281314168375
2020-05-06,CBD,6.720655737704918,-56.016427104722794
2020-05-07,CBD,5.985,-55.983572895277206
2020-05-08,CBD,5.97359375,-55.950718685831625
2020-05-09,CBD,3.5343548387096773,-55.917864476386036
2020-05-10,CBD,5.82546875,-55.885010266940455
2020-05-11,CBD,6.355593220338983,-55.85215605749487
2020-05-12,CBD,4.8714516129032255,-55.81930184804928
2020-05-13,CBD,5.649375,-55.7864476386037
2020-05-14,CBD,7.6420312500000005,-55.75359342915811
2020-05-15,CBD,11.27265625,-55.72073921971253
2020-05-16,CBD,4.0971874999999995,-55.68788501026694
2020-05-17,CBD,4.077741935483871,-55.65503080082136
2020-05-18,CBD,5.0075,-55.62217659137577
2020-05-19,CBD,5.7675,-55.58932238193019
2020-05-20,CBD,5.268709677419355,-55.5564681724846
2020-05-21,CBD,7.2753125,-55.52361396303901
2020-05-22,CBD,8.526250000000001,-55.49075975359343
2020-05-23,CBD,11.11171875,-55.45790554414784
2020-05-24,CBD,7.23484375,-55.42505133470226
2020-05-25,CBD,6.718833333333333,-55.39219712525667
2020-05-26,CBD,17.751964285714283,-55.35934291581109
2020-05-27,CBD,8.216825396825396,-55.3264887063655
2020-05-28,CBD,8.313437500000001,-55.29363449691992
2020-05-29,CBD,8.39390625,-55.26078028747433
2020-05-30,CBD,4.3081249999999995,-55.227926078028744
2020-05-31,CBD,2.3766129032258063,-55.19507186858316
2020-06-01,CBD,3.7758333333333334,-55.162217659137575
2020-06-02,CBD,5.77375,-55.129363449691994
2020-06-03,CBD,8.013125,-55.096509240246405
2020-06-04,CBD,6.7320312499999995,-55.063655030800824
2020-06-05,CBD,9.95546875,-55.030800821355236
2020-06-06,CBD,11.08921875,-54.997946611909654
2020-06-07,CBD,3.575806451612903,-54.965092402464066
2020-06-08,CBD,3.7548333333333335,-54.93223819301848
2020-06-09,CBD,6.593333333333334,-54.899383983572896
2020-06-10,CBD,9.229354838709678,-54.86652977412731
2020-06-11,CBD,8.473333333333333,-54.83367556468173
2020-06-12,CBD,5.803709677419355,-54.80082135523614
2020-06-13,CBD,3.3003125,-54.76796714579056
2020-06-14,CBD,3.67953125,-54.73511293634497
2020-06-15,CBD,5.228703703703704,-54.70225872689939
2020-06-16,CBD,5.678524590163934,-54.6694045174538
2020-06-17,CBD,5.158125,-54.63655030800821
2020-06-18,CBD,9.20241935483871,-54.60369609856263
2020-06-19,CBD,8.462777777777777,-54.57084188911704
2020-06-20,CBD,8.450468749999999,-54.53798767967146
2020-06-21,CBD,5.47484375,-54.50513347022587
2020-06-22,CBD,6.584,-54.47227926078029
2020-06-23,CBD,8.398412698412699,-54.4394250513347
2020-06-24,CBD,9.11703125,-54.40657084188912
2020-06-25,CBD,5.06828125,-54.37371663244353
2020-06-26,CBD,6.78796875,-54.340862422997944
2020-06-27,CBD,8.055781249999999,-54.30800821355236
2020-06-28,CBD,8.91578125,-54.275154004106774
2020-06-29,CBD,6.230166666666666,-54.24229979466119
2020-06-30,CBD,4.401666666666666,-54.209445585215605
2020-07-01,CBD,8.893,-54.17659137577002
2020-07-02,CBD,8.995156249999999,-54.143737166324435
2020-07-03,CBD,13.9878125,-54.110882956878854
2020-07-04,CBD,9.63890625,-54.078028747433265
2020-07-05,CBD,17.7078125,-54.04517453798768
2020-07-06,CBD,12.63448275862069,-54.012320328542096
2020-07-07,CBD,12.590625,-53.97946611909651
2020-07-08,CBD,11.9628125,-53.946611909650926
2020-07-09,CBD,11.3628125,-53.91375770020534
2020-07-10,CBD,6.20375,-53.880903490759756
2020-07-11,CBD,8.345625,-53.84804928131417
2020-07-12,CBD,5.7498387096774195,-53.81519507186858
2020-07-13,CBD,6.506,-53.782340862423
2020-07-14,CBD,5.454761904761905,-53.74948665297741
2020-07-15,CBD,7.49890625,-53.71663244353183
2020-07-16,CBD,5.2128125,-53.68377823408624
2020-07-17,CBD,7.687343749999999,-53.65092402464066
2020-07-18,CBD,10.25609375,-53.61806981519507
2020-07-19,CBD,12.64,-53.58521560574949
2020-07-20,CBD,13.32309090909091,-53.5523613963039
2020-07-21,CBD,6.560952380952381,-53.51950718685831
2020-07-22,CBD,11.426875,-53.48665297741273
2020-07-23,CBD,10.28936507936508,-53.45379876796714
2020-07-24,CBD,7.7700000000000005,-53.42094455852156
2020-07-25,CBD,14.224375,-53.38809034907597
2020-07-26,CBD,7.871875,-53.35523613963039
2020-07-27,CBD,8.15421052631579,-53.322381930184804
2020-07-28,CBD,9.48578125,-53.28952772073922
2020-07-29,CBD,8.1678125,-53.256673511293634
2020-07-30,CBD,8.320625,-53.223819301848046
2020-07-31,CBD,7.756825396825397,-53.190965092402465
2020-08-01,CBD,9.7621875,-53.158110882956876
2020-08-02,CBD,7.5253125,-53.125256673511295
2020-08-03,CBD,6.207,-53.09240246406571
2020-08-04,CBD,8.795,-53.059548254620125
2020-08-05,CBD,8.02578125,-53.02669404517454
2020-08-06,CBD,12.67078125,-52.993839835728956
2020-08-07,CBD,12.468125,-52.96098562628337
2020-08-08,CBD,10.0159375,-52.92813141683778
2020-08-09,CBD,11.31484375,-52.8952772073922
2020-08-10,CBD,16.2225,-52.86242299794661
2020-08-11,CBD,14.078125,-52.82956878850103
2020-08-12,CBD,21.3265625,-52.79671457905544
2020-08-13,CBD,12.181774193548387,-52.76386036960986
2020-08-14,CBD,13.01921875,-52.73100616016427
2020-08-15,CBD,9.02703125,-52.69815195071869
2020-08-16,CBD,9.87875,-52.6652977412731
2020-08-17,CBD,9.029666666666667,-52.63244353182751
2020-08-18,CBD,6.598852459016394,-52.59958932238193
2020-08-19,CBD,9.41975,-52.56673511293634
2020-08-20,CBD,5.91,-52.53388090349076
2020-08-21,CBD,8.615569620253165,-52.50102669404517
2020-08-22,CBD,11.6145,-52.46817248459959
2020-08-23,CBD,10.863125,-52.435318275154
2020-08-24,CBD,8.992,-52.40246406570842
2020-08-25,CBD,12.663717948717949,-52.369609856262834
2020-08-26,CBD,4.80725,-52.336755646817245
2020-08-27,CBD,11.196075949367088,-52.303901437371664
2020-08-28,CBD,12.903164556962025,-52.271047227926076
2020-08-29,CBD,7.814875,-52.238193018480494
2020-08-30,CBD,4.589090909090909,-52.205338809034906
2020-08-31,CBD,5.022916666666667,-52.172484599589325
2020-09-01,CBD,5.414666666666666,-52.139630390143736
2020-09-02,CBD,6.965375,-52.106776180698155
2020-09-03,CBD,8.306184210526316,-52.07392197125257
2020-09-04,CBD,10.92155844155844,-52.04106776180698
2020-09-05,CBD,4.448,-52.0082135523614
2020-09-06,CBD,6.6746835443037975,-51.97535934291581
2020-09-07,CBD,4.604533333333333,-51.94250513347023
2020-09-08,CBD,7.13974358974359,-51.90965092402464
2020-09-09,CBD,9.67051282051282,-51.87679671457906
2020-09-10,CBD,7.779875,-51.84394250513347
2020-09-11,CBD,9.736375,-51.81108829568789
2020-09-12,CBD,5.49975,-51.7782340862423
2020-09-13,CBD,6.785189873417721,-51.74537987679671
2020-09-14,CBD,7.135753424657534,-51.71252566735113
2020-09-15,CBD,4.67425,-51.67967145790554
2020-09-16,CBD,6.122625,-51.64681724845996
2020-09-17,CBD,8.061392405063291,-51.61396303901437
2020-09-18,CBD,11.5225,-51.58110882956879
2020-09-19,CBD,4.252125,-51.5482546201232
2020-09-20,CBD,4.1,-51.51540041067762
2020-09-21,CBD,5.061733333333334,-51.48254620123203
2020-09-22,CBD,5.990625,-51.449691991786445
2020-09-23,CBD,9.548,-51.41683778234086
2020-09-24,CBD,19.45922077922078,-51.383983572895275
2020-09-25,CBD,24.059032258064516,-51.351129363449694
2020-09-26,CBD,12.3155,-51.318275154004105
2020-09-27,CBD,7.4677500000000006,-51.285420944558524
2020-09-28,CBD,8.914,-51.252566735112936
2020-09-29,CBD,10.1125,-51.219712525667354
2020-09-30,CBD,4.706125,-51.186858316221766
2020-10-01,CBD,6.4112,-51.15400410677618
2020-10-02,CBD,6.211749999999999,-51.121149897330596
2020-10-03,CBD,5.591125,-51.08829568788501
2020-10-04,CBD,5.847125,-51.05544147843943
2020-10-05,CBD,6.686933333333333,-51.02258726899384
2020-10-06,CBD,9.13,-50.98973305954826
2020-10-07,CBD,11.514375,-50.95687885010267
2020-10-08,CBD,4.472625,-50.92402464065709
2020-10-09,CBD,6.077792207792207,-50.8911704312115
2020-10-10,CBD,4.755875,-50.85831622176591
2020-10-11,CBD,8.846499999999999,-50.82546201232033
2020-10-12,CBD,4.0633333333333335,-50.79260780287474
2020-10-13,CBD,3.7402499999999996,-50.75975359342916
2020-10-14,CBD,5.608124999999999,-50.72689938398357
2020-10-15,CBD,6.521625,-50.69404517453799
2020-10-16,CBD,4.89875,-50.6611909650924
2020-10-17,CBD,3.9844,-50.62833675564682
2020-10-18,CBD,4.557,-50.59548254620123
2020-10-19,CBD,6.6276,-50.562628336755644
2020-10-20,CBD,6.930897435897436,-50.52977412731006
2020-10-21,CBD,9.055,-50.496919917864474
2020-10-22,CBD,19.241875,-50.46406570841889
2020-10-23,CBD,11.91421052631579,-50.431211498973305
2020-10-24,CBD,6.8445,-50.39835728952772
2020-10-25,CBD,3.569375,-50.365503080082135
2020-10-26,CBD,6.7834666666666665,-50.332648870636554
2020-10-27,CBD,11.15632911392405,-50.299794661190965
2020-10-28,CBD,10.219875,-50.26694045174538
2020-10-29,CBD,7.148,-50.234086242299796
2020-10-30,CBD,5.831,-50.20123203285421
2020-10-31,CBD,10.15475,-50.168377823408626
2020-11-01,CBD,7.878375,-50.13552361396304
2020-11-02,CBD,5.628055555555556,-50.10266940451746
2020-11-03,CBD,9.48421875,-50.06981519507187
2020-11-04,CBD,11.260468750000001,-50.03696098562629
2020-11-05,CBD,13.026875,-50.0041067761807
2020-11-06,CBD,12.98015625,-49.97125256673511
2020-11-07,CBD,16.76186440677966,-49.93839835728953
2020-11-08,CBD,21.430655737704917,-49.90554414784394
2020-11-09,CBD,27.10214285714286,-49.87268993839836
2020-11-10,CBD,18.970937499999998,-49.83983572895277
2020-11-11,CBD,8.6740625,-49.80698151950719
