date,Region,Value,running_var
2022-05-03,CBD,9.02,-32.13141683778234
2022-05-03,Outside CBD,4.655,-32.13141683778234
2022-05-04,CBD,5.002222222222223,-32.09856262833676
2022-05-04,Outside CBD,4.34,-32.09856262833676
2022-05-05,CBD,3.761111111111111,-32.06570841889117
2022-05-05,Outside CBD,3.465,-32.06570841889117
2022-05-06,CBD,5.062222222222222,-32.03285420944559
2022-05-06,Outside CBD,3.5,-32.03285420944559
2022-05-07,CBD,4.4255555555555555,-32
2022-05-07,Outside CBD,3.5233333333333334,-32
2022-05-08,CBD,5.375555555555556,-31.967145790554415
2022-05-08,Outside CBD,4.336666666666667,-31.967145790554415
2022-05-09,CBD,5.783333333333333,-31.93429158110883
2022-05-09,Outside CBD,3.0733333333333333,-31.93429158110883
2022-05-10,CBD,6.104444444444445,-31.901437371663246
2022-05-10,Outside CBD,4.87,-31.901437371663246
2022-05-11,CBD,15.797777777777778,-31.86858316221766
2022-05-11,Outside CBD,12.413333333333334,-31.86858316221766
2022-05-12,CBD,5.082222222222223,-31.835728952772072
2022-05-12,Outside CBD,4.113333333333333,-31.835728952772072
2022-05-13,CBD,7.842222222222222,-31.802874743326488
2022-05-13,Outside CBD,5.35,-31.802874743326488
2022-05-14,CBD,20.685555555555556,-31.770020533880903
2022-05-14,Outside CBD,16.776666666666667,-31.770020533880903
2022-05-15,CBD,13.483333333333333,-31.737166324435318
2022-05-15,Outside CBD,8.066666666666666,-31.737166324435318
2022-05-16,CBD,9.356666666666667,-31.704312114989733
2022-05-16,Outside CBD,7.93,-31.704312114989733
2022-05-17,CBD,4.774444444444445,-31.67145790554415
2022-05-17,Outside CBD,4.073333333333333,-31.67145790554415
2022-05-18,CBD,3.466666666666667,-31.638603696098563
2022-05-18,Outside CBD,3.8,-31.638603696098563
2022-05-19,CBD,6.004444444444444,-31.60574948665298
2022-05-19,Outside CBD,5.066666666666666,-31.60574948665298
2022-05-20,CBD,23.584285714285713,-31.572895277207394
2022-05-20,Outside CBD,10.916666666666668,-31.572895277207394
2022-05-21,CBD,28.825,-31.540041067761805
2022-05-21,Outside CBD,7.05,-31.540041067761805
2022-05-22,CBD,16.35333333333333,-31.50718685831622
2022-05-22,Outside CBD,17.35333333333333,-31.50718685831622
2022-05-23,CBD,3.4244444444444446,-31.474332648870636
2022-05-23,Outside CBD,3.3333333333333335,-31.474332648870636
2022-05-24,CBD,3.4833333333333334,-31.44147843942505
2022-05-24,Outside CBD,2.82,-31.44147843942505
2022-05-25,CBD,4.93,-31.408624229979466
2022-05-25,Outside CBD,4.07,-31.408624229979466
2022-05-26,CBD,4.624444444444444,-31.37577002053388
2022-05-26,Outside CBD,3.4633333333333334,-31.37577002053388
2022-05-27,CBD,10.936666666666667,-31.342915811088297
2022-05-27,Outside CBD,6.5,-31.342915811088297
2022-05-28,CBD,5.976666666666667,-31.310061601642712
2022-05-28,Outside CBD,5.413333333333334,-31.310061601642712
2022-05-29,CBD,5.722222222222222,-31.277207392197127
2022-05-29,Outside CBD,5.569999999999999,-31.277207392197127
2022-05-30,CBD,9.63,-31.24435318275154
2022-05-30,Outside CBD,8.846666666666668,-31.24435318275154
2022-05-31,CBD,8.112222222222222,-31.211498973305954
2022-05-31,Outside CBD,9.726666666666667,-31.211498973305954
2022-06-01,CBD,7.883333333333334,-31.17864476386037
2022-06-01,Outside CBD,4.36,-31.17864476386037
2022-06-02,CBD,6.676666666666667,-31.145790554414784
2022-06-02,Outside CBD,7.37,-31.145790554414784
2022-06-03,CBD,12.756666666666666,-31.1129363449692
2022-06-03,Outside CBD,7.776666666666666,-31.1129363449692
2022-06-04,CBD,5.636666666666667,-31.080082135523615
2022-06-04,Outside CBD,7.109999999999999,-31.080082135523615
2022-06-05,CBD,3.8633333333333333,-31.04722792607803
2022-06-05,Outside CBD,3.22,-31.04722792607803
2022-06-06,CBD,1.8466666666666667,-31.014373716632445
2022-06-06,Outside CBD,5.736666666666667,-31.014373716632445
2022-06-07,CBD,2.0866666666666664,-30.981519507186857
2022-06-07,Outside CBD,3.3733333333333335,-30.981519507186857
2022-06-08,Outside CBD,4.296666666666667,-30.94866529774127
2022-06-09,Outside CBD,3.506666666666667,-30.915811088295687
2022-06-10,Outside CBD,3.7066666666666666,-30.882956878850102
2022-06-11,Outside CBD,7.42,-30.850102669404517
2022-06-12,Outside CBD,7.5633333333333335,-30.817248459958932
2022-06-13,Outside CBD,9.046666666666667,-30.784394250513348
2022-06-14,Outside CBD,4.5600000000000005,-30.751540041067763
2022-06-15,Outside CBD,6.576666666666667,-30.718685831622178
2022-06-16,Outside CBD,2.6733333333333333,-30.68583162217659
2022-06-17,Outside CBD,4.756666666666667,-30.652977412731005
2022-06-18,Outside CBD,4.073333333333333,-30.62012320328542
2022-06-19,Outside CBD,3.7533333333333334,-30.587268993839835
2022-06-20,Outside CBD,4.66,-30.55441478439425
2022-06-21,Outside CBD,14.826666666666666,-30.521560574948666
2022-06-22,Outside CBD,8.713333333333333,-30.48870636550308
2022-06-23,Outside CBD,7.3133333333333335,-30.455852156057496
2022-06-24,CBD,7.796666666666667,-30.42299794661191
2022-06-24,Outside CBD,5.1033333333333335,-30.42299794661191
2022-06-25,CBD,7.916666666666666,-30.390143737166323
2022-06-25,Outside CBD,9.183333333333334,-30.390143737166323
2022-06-26,CBD,7.476666666666667,-30.357289527720738
2022-06-26,Outside CBD,10.296666666666667,-30.357289527720738
2022-06-27,CBD,1.1066666666666667,-30.324435318275153
2022-06-27,Outside CBD,3.3266666666666667,-30.324435318275153
2022-06-28,CBD,0.02,-30.29158110882957
2022-06-28,Outside CBD,3.8933333333333335,-30.29158110882957
