date,Value,running_var
2020-09-10,4.37,-51.84394250513347
2020-09-11,4.5,-51.81108829568789
2020-09-12,3.95,-51.7782340862423
2020-09-13,4.95,-51.74537987679671
2020-09-14,5.41,-51.71252566735113
2020-09-15,3.04,-51.67967145790554
2020-09-16,4.35,-51.64681724845996
2020-09-17,5.45,-51.61396303901437
2020-09-18,7.35,-51.58110882956879
2020-09-19,3.23,-51.5482546201232
2020-09-20,3.26,-51.51540041067762
2020-09-21,3.745,-51.48254620123203
2020-09-22,4.56,-51.449691991786445
2020-09-23,5.93,-51.41683778234086
2020-09-24,18.4,-51.383983572895275
2020-09-25,22.53,-51.351129363449694
2020-09-26,13.06,-51.318275154004105
2020-09-27,5.41,-51.285420944558524
2020-09-28,7.12,-51.252566735112936
2020-09-29,6.76,-51.219712525667354
2020-09-30,3.92,-51.186858316221766
2020-10-01,4.91,-51.15400410677618
2020-10-02,4.39,-51.121149897330596
2020-10-03,4.03,-51.08829568788501
2020-10-04,4.49,-51.05544147843943
2020-10-05,4.73,-51.02258726899384
2020-10-06,6.57,-50.98973305954826
2020-10-07,8.03,-50.95687885010267
2020-10-08,3.39,-50.92402464065709
2020-10-09,4.7,-50.8911704312115
2020-10-13,6.02,-50.75975359342916
2020-10-14,6.52,-50.72689938398357
2020-10-15,8.94,-50.69404517453799
2020-10-16,7.165,-50.6611909650924
2020-10-27,4,-50.299794661190965
2020-10-28,5.96,-50.26694045174538
2020-10-29,3.6,-50.234086242299796
2020-10-30,2.23,-50.20123203285421
2020-10-31,5.76,-50.168377823408626
2020-11-01,3.81,-50.13552361396304
2020-11-02,2.535,-50.10266940451746
2020-11-03,4.37,-50.06981519507187
2020-11-04,4.66,-50.03696098562629
2020-11-05,5.29,-50.0041067761807
2020-11-06,7.1,-49.97125256673511
2020-11-07,11.655000000000001,-49.93839835728953
2020-11-08,17.09,-49.90554414784394
2020-11-09,22.95,-49.87268993839836
2020-11-10,14.98,-49.83983572895277
2020-11-11,4.6,-49.80698151950719
2020-11-12,4.66,-49.7741273100616
2020-11-13,3.5,-49.74127310061601
2020-11-14,5.605,-49.70841889117043
2020-11-15,5.35,-49.67556468172484
2020-11-16,3.23,-49.64271047227926
2020-11-17,4.29,-49.609856262833674
2020-11-18,2.87,-49.57700205338809
2020-11-19,4.17,-49.544147843942504
2020-11-20,5.71,-49.51129363449692
2020-11-21,7.94,-49.478439425051334
2020-11-22,3.68,-49.445585215605746
2020-11-23,3.71,-49.412731006160165
2020-11-24,4.22,-49.379876796714576
2020-11-25,4.82,-49.347022587268995
2020-11-26,4.64,-49.31416837782341
2020-11-27,6.49,-49.281314168377826
2020-11-28,4.67,-49.24845995893224
2020-11-29,7.45,-49.215605749486656
2020-11-30,6,-49.18275154004107
2020-12-01,5.16,-49.14989733059548
2020-12-02,3.415,-49.1170431211499
2020-12-03,6.63,-49.08418891170431
2020-12-04,5.365,-49.05133470225873
2020-12-05,4.19,-49.01848049281314
2020-12-06,2.67,-48.98562628336756
2020-12-07,3.56,-48.95277207392197
2020-12-08,3.685,-48.91991786447639
2020-12-09,6.115,-48.8870636550308
2020-12-10,6.31,-48.85420944558521
2020-12-11,10.4,-48.82135523613963
2020-12-12,11.26,-48.78850102669404
2020-12-13,8.79,-48.75564681724846
2020-12-14,4.14,-48.72279260780287
2020-12-15,3.47,-48.68993839835729
2020-12-16,3.6,-48.6570841889117
2020-12-17,3.455,-48.62422997946612
2020-12-18,4.77,-48.591375770020534
2020-12-19,7.38,-48.558521560574945
2020-12-20,9.93,-48.525667351129364
2020-12-21,21.685,-48.492813141683776
2020-12-22,24.81,-48.459958932238195
2020-12-23,3.85,-48.427104722792606
2020-12-24,5.61,-48.394250513347025
2020-12-25,5.46,-48.36139630390144
2020-12-26,5.29,-48.328542094455855
2020-12-27,7.63,-48.29568788501027
2020-12-28,5.9350000000000005,-48.26283367556468
2020-12-29,3,-48.2299794661191
2020-12-30,3.56,-48.19712525667351
2020-12-31,5.24,-48.16427104722793
2021-01-01,5.57,-48.13141683778234
2021-01-02,3.94,-48.09856262833676
2021-01-03,4.98,-48.06570841889117
2021-01-04,5.08,-48.03285420944559
2021-01-05,5.395,-48
2021-01-06,6.33,-47.96714579055441
2021-01-07,3.77,-47.93429158110883
2021-01-08,4.4,-47.90143737166324
2021-01-09,4.05,-47.86858316221766
2021-01-10,3.66,-47.83572895277207
2021-01-11,7.619999999999999,-47.80287474332649
2021-01-12,15.22,-47.7700205338809
2021-01-13,20.08,-47.73716632443532
2021-01-14,24.63,-47.70431211498973
2021-01-15,20.67,-47.671457905544145
2021-01-16,4.14,-47.63860369609856
2021-01-17,5.06,-47.605749486652975
2021-01-18,5.41,-47.572895277207394
2021-01-19,6.69,-47.540041067761805
2021-01-20,7.44,-47.507186858316224
2021-01-21,3.79,-47.474332648870636
2021-01-22,7.08,-47.441478439425055
2021-01-23,2.91,-47.408624229979466
2021-01-24,2.61,-47.37577002053388
2021-01-25,4.28,-47.3429158110883
2021-01-26,4.1,-47.31006160164271
2021-01-27,5.22,-47.27720739219713
2021-01-28,4.65,-47.24435318275154
2021-01-29,2.915,-47.21149897330596
2021-01-30,3.07,-47.17864476386037
2021-01-31,3.94,-47.14579055441479
2021-02-01,4.11,-47.1129363449692
2021-02-02,3.26,-47.08008213552361
2021-02-03,3.53,-47.04722792607803
2021-02-04,3.06,-47.01437371663244
2021-02-05,6.57,-46.98151950718686
2021-02-06,5.18,-46.94866529774127
2021-02-07,6.37,-46.91581108829569
2021-02-08,4.87,-46.8829568788501
2021-02-09,6.31,-46.85010266940452
2021-02-10,8.135,-46.81724845995893
2021-02-11,6.87,-46.784394250513344
2021-02-12,4.32,-46.75154004106776
2021-02-13,4.2,-46.718685831622174
2021-02-14,5.95,-46.68583162217659
2021-02-15,6.28,-46.652977412731005
2021-02-16,4.78,-46.620123203285424
2021-02-17,3.85,-46.587268993839835
2021-02-18,3.65,-46.554414784394254
2021-02-19,4.32,-46.521560574948666
2021-02-20,6.05,-46.48870636550308
2021-02-21,5.52,-46.455852156057496
2021-02-22,6.72,-46.42299794661191
2021-02-23,11.38,-46.390143737166326
2021-02-24,5.26,-46.35728952772074
2021-02-25,3.2,-46.32443531827516
2021-02-26,4.26,-46.29158110882957
2021-02-27,3.39,-46.25872689938399
2021-02-28,5.78,-46.2258726899384
2021-03-01,4.199999999999999,-46.19301848049281
2021-03-02,2.99,-46.16016427104723
2021-03-03,6.63,-46.12731006160164
2021-03-04,9.05,-46.09445585215606
2021-03-05,2.69,-46.06160164271047
2021-03-06,2.88,-46.02874743326489
2021-03-07,3.04,-45.9958932238193
2021-03-08,4.37,-45.96303901437371
2021-03-09,7.12,-45.93018480492813
2021-03-10,6.17,-45.89733059548254
2021-03-11,11.98,-45.86447638603696
2021-03-12,5.97,-45.831622176591374
2021-03-13,3.35,-45.79876796714579
2021-03-14,4.5,-45.765913757700204
2021-03-15,3.59,-45.73305954825462
2021-03-16,3.88,-45.700205338809035
2021-03-17,5.4,-45.667351129363446
2021-03-18,3.8,-45.634496919917865
2021-03-19,3.69,-45.60164271047228
