date,Region,Value,running_var
2021-08-08,Outside CBD,9.636666666666667,-40.936344969199176
2021-08-09,Outside CBD,7.483333333333333,-40.903490759753595
2021-08-10,Outside CBD,10.916666666666666,-40.87063655030801
2021-08-11,Outside CBD,17.406666666666666,-40.837782340862425
2021-08-12,Outside CBD,11.646666666666667,-40.80492813141684
2021-08-13,Outside CBD,9.290000000000001,-40.772073921971256
2021-08-14,Outside CBD,7.126666666666667,-40.73921971252567
2021-08-15,Outside CBD,6.9,-40.70636550308008
2021-08-16,Outside CBD,8.030000000000001,-40.6735112936345
2021-08-17,Outside CBD,6.42,-40.64065708418891
2021-08-18,Outside CBD,6.363333333333333,-40.60780287474333
2021-08-19,Outside CBD,3.4266666666666667,-40.57494866529774
2021-08-20,Outside CBD,3.55,-40.54209445585216
2021-08-21,Outside CBD,4.706666666666667,-40.50924024640657
2021-08-22,Outside CBD,4.713333333333333,-40.47638603696099
2021-08-23,Outside CBD,11.706666666666667,-40.4435318275154
2021-08-24,Outside CBD,10.35,-40.41067761806981
2021-08-25,Outside CBD,13.523333333333333,-40.37782340862423
2021-08-26,Outside CBD,19.14666666666667,-40.34496919917864
2021-08-27,Outside CBD,14.56,-40.31211498973306
2021-08-28,Outside CBD,5.323333333333333,-40.27926078028747
2021-08-29,Outside CBD,7.91,-40.24640657084189
2021-08-30,Outside CBD,15.346666666666668,-40.2135523613963
2021-08-31,Outside CBD,9.263333333333334,-40.18069815195072
2021-09-01,Outside CBD,7.49,-40.14784394250513
2021-09-02,Outside CBD,6.376666666666667,-40.114989733059545
2021-09-03,Outside CBD,2.9366666666666665,-40.082135523613964
2021-09-04,Outside CBD,3.15,-40.049281314168375
2021-09-05,Outside CBD,4.6066666666666665,-40.016427104722794
2021-09-06,Outside CBD,5.956666666666667,-39.983572895277206
2021-09-07,Outside CBD,5.806666666666667,-39.950718685831625
2021-09-08,Outside CBD,6.99,-39.917864476386036
2021-09-09,Outside CBD,6.723333333333334,-39.885010266940455
2021-09-10,Outside CBD,4.253333333333334,-39.85215605749487
2021-09-11,Outside CBD,5.223333333333334,-39.81930184804928
2021-09-12,Outside CBD,6.536666666666667,-39.7864476386037
2021-09-13,Outside CBD,8.186666666666667,-39.75359342915811
2021-09-14,Outside CBD,5.21,-39.72073921971253
2021-09-15,Outside CBD,12.466666666666667,-39.68788501026694
2021-09-16,Outside CBD,4.036666666666667,-39.65503080082136
2021-09-17,Outside CBD,12.59,-39.62217659137577
2021-09-18,Outside CBD,7.703333333333333,-39.58932238193019
2021-09-19,Outside CBD,3.52,-39.5564681724846
2021-09-20,Outside CBD,4.056666666666667,-39.52361396303901
2021-09-21,Outside CBD,3.7266666666666666,-39.49075975359343
2021-09-22,Outside CBD,5.1433333333333335,-39.45790554414784
2021-09-23,Outside CBD,5.276666666666666,-39.42505133470226
2021-09-24,Outside CBD,3.66,-39.39219712525667
2021-09-25,Outside CBD,3.3033333333333332,-39.35934291581109
2021-09-26,Outside CBD,3.3066666666666666,-39.3264887063655
2021-09-27,Outside CBD,4.726666666666667,-39.29363449691992
2021-09-28,Outside CBD,9.71,-39.26078028747433
2021-09-29,Outside CBD,3.486666666666667,-39.227926078028744
2021-09-30,Outside CBD,3.3966666666666665,-39.19507186858316
2021-10-01,Outside CBD,2.3666666666666667,-39.162217659137575
2021-10-02,Outside CBD,3.763333333333333,-39.129363449691994
2021-10-03,Outside CBD,5.213333333333334,-39.096509240246405
2021-10-04,Outside CBD,6.2,-39.063655030800824
2021-10-05,Outside CBD,4.243333333333333,-39.030800821355236
2021-10-06,Outside CBD,4.88,-38.997946611909654
2021-10-07,Outside CBD,6.683333333333334,-38.965092402464066
2021-10-08,Outside CBD,7.533333333333333,-38.93223819301848
2021-10-09,Outside CBD,4.8133333333333335,-38.899383983572896
2021-10-10,Outside CBD,2.7433333333333336,-38.86652977412731
2021-10-11,Outside CBD,6.63,-38.83367556468173
2021-10-12,Outside CBD,9.166666666666666,-38.80082135523614
2021-10-13,Outside CBD,7.37,-38.76796714579056
2021-10-14,Outside CBD,6.966666666666667,-38.73511293634497
2021-10-15,Outside CBD,7.876666666666667,-38.70225872689939
2021-10-16,Outside CBD,7.266666666666667,-38.6694045174538
2021-10-17,Outside CBD,3.1333333333333333,-38.63655030800821
2021-10-18,Outside CBD,3.8233333333333333,-38.60369609856263
2021-10-19,Outside CBD,4.656666666666666,-38.57084188911704
2021-10-20,Outside CBD,6.156666666666667,-38.53798767967146
2021-10-21,Outside CBD,7.503333333333334,-38.50513347022587
2021-10-22,Outside CBD,5.386666666666667,-38.47227926078029
2021-10-23,Outside CBD,5.5633333333333335,-38.4394250513347
2021-10-24,Outside CBD,6.346666666666667,-38.40657084188912
2021-10-25,Outside CBD,8.423333333333334,-38.37371663244353
2021-10-26,Outside CBD,2.7933333333333334,-38.340862422997944
2021-10-27,Outside CBD,4.316666666666666,-38.30800821355236
2021-10-28,Outside CBD,4.503333333333334,-38.275154004106774
2021-10-29,Outside CBD,4.933333333333334,-38.24229979466119
2021-10-30,Outside CBD,4.3566666666666665,-38.209445585215605
2021-10-31,Outside CBD,5.316666666666666,-38.17659137577002
2021-11-01,Outside CBD,3.0566666666666666,-38.143737166324435
2021-11-02,Outside CBD,4.016666666666667,-38.110882956878854
2021-11-03,Outside CBD,4.966666666666667,-38.078028747433265
2021-11-04,Outside CBD,2.6733333333333333,-38.04517453798768
2021-11-05,Outside CBD,6.05,-38.012320328542096
2021-11-06,Outside CBD,4.413333333333333,-37.97946611909651
2021-11-07,Outside CBD,14.12,-37.946611909650926
2021-11-08,Outside CBD,10.036666666666667,-37.91375770020534
2021-11-09,Outside CBD,15.463333333333333,-37.880903490759756
2021-11-10,Outside CBD,5.65,-37.84804928131417
2021-11-11,Outside CBD,3.973333333333333,-37.81519507186858
2021-11-12,Outside CBD,4.1033333333333335,-37.782340862423
2021-11-13,Outside CBD,4.109999999999999,-37.74948665297741
2021-11-14,Outside CBD,7.413333333333333,-37.71663244353183
2021-11-15,Outside CBD,4.77,-37.68377823408624
2021-11-16,Outside CBD,5.276666666666666,-37.65092402464066
2021-11-17,Outside CBD,6.623333333333333,-37.61806981519507
2021-11-18,Outside CBD,15.88,-37.58521560574949
2021-11-19,Outside CBD,3.5633333333333335,-37.5523613963039
2021-11-20,Outside CBD,3.413333333333333,-37.51950718685831
2021-11-21,Outside CBD,7.8533333333333335,-37.48665297741273
2021-11-22,Outside CBD,10.23,-37.45379876796714
2021-11-23,Outside CBD,3.54,-37.42094455852156
2021-11-24,Outside CBD,3.8966666666666665,-37.38809034907597
2021-11-25,Outside CBD,16.993333333333332,-37.35523613963039
2021-11-26,Outside CBD,2.6566666666666667,-37.322381930184804
2021-11-27,Outside CBD,3.3633333333333333,-37.28952772073922
2021-11-28,Outside CBD,12.58,-37.256673511293634
2021-11-29,Outside CBD,8.806666666666667,-37.223819301848046
2021-11-30,Outside CBD,7.833333333333333,-37.190965092402465
2021-12-01,Outside CBD,6.6433333333333335,-37.158110882956876
2021-12-02,Outside CBD,14.116666666666667,-37.125256673511295
2021-12-03,Outside CBD,3.526666666666667,-37.09240246406571
2021-12-04,Outside CBD,7.523333333333333,-37.059548254620125
2021-12-05,Outside CBD,7.11,-37.02669404517454
2021-12-06,Outside CBD,15.613333333333333,-36.993839835728956
2021-12-07,Outside CBD,4.34,-36.96098562628337
2021-12-08,Outside CBD,8.333333333333334,-36.92813141683778
2021-12-09,Outside CBD,10.336666666666668,-36.8952772073922
2021-12-10,Outside CBD,11.2,-36.86242299794661
2021-12-11,Outside CBD,12.873333333333333,-36.82956878850103
2021-12-12,Outside CBD,2.7866666666666666,-36.79671457905544
2021-12-13,Outside CBD,6.316666666666666,-36.76386036960986
2021-12-14,Outside CBD,6.206666666666667,-36.73100616016427
2021-12-15,Outside CBD,3.6333333333333333,-36.69815195071869
2021-12-16,Outside CBD,7.523333333333333,-36.6652977412731
2021-12-17,Outside CBD,3.8333333333333335,-36.63244353182751
2021-12-18,Outside CBD,6.79,-36.59958932238193
2021-12-19,Outside CBD,4.413333333333333,-36.56673511293634
2021-12-20,Outside CBD,6.1899999999999995,-36.53388090349076
2021-12-21,Outside CBD,18.583333333333332,-36.50102669404517
2021-12-22,Outside CBD,16.56,-36.46817248459959
2021-12-23,Outside CBD,4.276666666666666,-36.435318275154
2021-12-24,Outside CBD,11.043333333333333,-36.40246406570842
2021-12-25,Outside CBD,26.413333333333334,-36.369609856262834
2021-12-26,Outside CBD,4.653333333333333,-36.336755646817245
2021-12-27,Outside CBD,4.273333333333333,-36.303901437371664
2021-12-28,Outside CBD,17.53333333333333,-36.271047227926076
2021-12-29,Outside CBD,11.623333333333333,-36.238193018480494
2021-12-30,Outside CBD,17.726666666666667,-36.205338809034906
2021-12-31,Outside CBD,23.31,-36.172484599589325
2022-01-01,Outside CBD,7.783333333333334,-36.139630390143736
2022-01-02,Outside CBD,10.093333333333334,-36.106776180698155
2022-01-03,Outside CBD,3.816666666666667,-36.07392197125257
2022-01-04,Outside CBD,7.116666666666667,-36.04106776180698
2022-01-05,Outside CBD,8.153333333333332,-36.0082135523614
2022-01-06,Outside CBD,9.676666666666668,-35.97535934291581
2022-01-07,Outside CBD,7.066666666666666,-35.94250513347023
2022-01-08,Outside CBD,5.486666666666666,-35.90965092402464
2022-01-09,Outside CBD,8.763333333333334,-35.87679671457906
2022-01-10,Outside CBD,5.043333333333333,-35.84394250513347
2022-01-11,Outside CBD,6.8966666666666665,-35.81108829568789
2022-01-12,Outside CBD,9.523333333333333,-35.7782340862423
2022-01-13,Outside CBD,23.32,-35.74537987679671
2022-01-14,Outside CBD,15.256666666666666,-35.71252566735113
2022-01-15,Outside CBD,6.276666666666666,-35.67967145790554
2022-01-16,Outside CBD,14.186666666666667,-35.64681724845996
2022-01-17,Outside CBD,5.416666666666667,-35.61396303901437
2022-01-18,Outside CBD,4.18,-35.58110882956879
2022-01-19,Outside CBD,8.133333333333333,-35.5482546201232
2022-01-20,Outside CBD,8.86,-35.51540041067762
2022-01-21,Outside CBD,6.75,-35.48254620123203
2022-01-22,Outside CBD,7.676666666666667,-35.449691991786445
2022-01-23,Outside CBD,17.703333333333333,-35.41683778234086
2022-01-24,Outside CBD,9.94,-35.383983572895275
2022-01-25,Outside CBD,21.656666666666666,-35.351129363449694
2022-01-26,Outside CBD,5.043333333333333,-35.318275154004105
2022-01-27,Outside CBD,5.096666666666667,-35.285420944558524
2022-01-28,Outside CBD,33.49666666666667,-35.252566735112936
2022-01-29,Outside CBD,7.01,-35.219712525667354
2022-01-30,Outside CBD,7.746666666666667,-35.186858316221766
2022-01-31,Outside CBD,8.986666666666666,-35.15400410677618
2022-02-01,Outside CBD,10.19,-35.121149897330596
2022-02-02,Outside CBD,16.543333333333333,-35.08829568788501
2022-02-03,Outside CBD,12.680000000000001,-35.05544147843943
2022-02-04,Outside CBD,5.916666666666667,-35.02258726899384
2022-02-05,Outside CBD,6.776666666666666,-34.98973305954826
2022-02-06,Outside CBD,5.883333333333334,-34.95687885010267
2022-02-07,Outside CBD,9.183333333333334,-34.92402464065709
2022-02-08,Outside CBD,13.643333333333333,-34.8911704312115
2022-02-09,Outside CBD,20.01,-34.85831622176591
2022-02-10,Outside CBD,7.266666666666667,-34.82546201232033
2022-02-11,Outside CBD,4.3533333333333335,-34.79260780287474
2022-02-12,Outside CBD,4.286666666666667,-34.75975359342916
2022-02-13,Outside CBD,6.316666666666666,-34.72689938398357
2022-02-14,Outside CBD,6.316666666666666,-34.69404517453799
2022-02-15,Outside CBD,6.863333333333333,-34.6611909650924
2022-02-16,Outside CBD,6.17,-34.62833675564682
2022-02-17,Outside CBD,7.35,-34.59548254620123
2022-02-18,Outside CBD,2.9966666666666666,-34.562628336755644
2022-02-19,Outside CBD,6.913333333333333,-34.52977412731006
2022-02-20,Outside CBD,5.5633333333333335,-34.496919917864474
2022-02-21,Outside CBD,13.033333333333333,-34.46406570841889
2022-02-22,Outside CBD,11.113333333333333,-34.431211498973305
2022-02-23,Outside CBD,7.72,-34.39835728952772
2022-02-24,Outside CBD,5.3933333333333335,-34.365503080082135
2022-02-25,Outside CBD,7.093333333333333,-34.332648870636554
2022-02-26,Outside CBD,7.183333333333333,-34.299794661190965
2022-02-27,Outside CBD,11.706666666666667,-34.26694045174538
2022-02-28,Outside CBD,4.51,-34.234086242299796
2022-03-01,Outside CBD,5.595,-34.20123203285421
2022-03-02,Outside CBD,17.518333333333334,-34.168377823408626
2022-03-03,Outside CBD,5.01,-34.13552361396304
2022-03-04,Outside CBD,8.268333333333333,-34.10266940451746
2022-03-05,Outside CBD,16.705,-34.06981519507187
2022-03-06,Outside CBD,22.016666666666666,-34.03696098562629
2022-03-07,Outside CBD,12.913333333333332,-34.0041067761807
2022-03-08,Outside CBD,4.808333333333334,-33.97125256673511
2022-03-09,Outside CBD,6.683333333333334,-33.93839835728953
2022-03-10,Outside CBD,13.955,-33.90554414784394
2022-03-11,Outside CBD,17.803333333333335,-33.87268993839836
2022-03-12,Outside CBD,5.371666666666666,-33.83983572895277
2022-03-13,Outside CBD,7.14,-33.80698151950719
2022-03-14,Outside CBD,12.508333333333333,-33.7741273100616
2022-03-15,Outside CBD,14.635,-33.74127310061601
2022-03-16,Outside CBD,19.14,-33.70841889117043
2022-03-17,Outside CBD,12.311666666666667,-33.67556468172484
2022-03-18,Outside CBD,23.403333333333332,-33.64271047227926
2022-03-19,Outside CBD,15.31,-33.609856262833674
2022-03-20,Outside CBD,4.918333333333333,-33.57700205338809
2022-03-21,Outside CBD,4.6049999999999995,-33.544147843942504
2022-03-22,Outside CBD,4.601666666666667,-33.51129363449692
2022-03-23,Outside CBD,4.9383333333333335,-33.478439425051334
2022-03-24,Outside CBD,4.98,-33.445585215605746
2022-03-25,Outside CBD,7.256666666666667,-33.412731006160165
2022-03-26,Outside CBD,6.296666666666667,-33.379876796714576
2022-03-27,Outside CBD,6.055,-33.347022587268995
2022-03-28,Outside CBD,7.24,-33.31416837782341
2022-03-29,Outside CBD,5.116666666666666,-33.281314168377826
2022-03-30,Outside CBD,7.46,-33.24845995893224
2022-03-31,Outside CBD,12.723333333333333,-33.215605749486656
2022-04-01,Outside CBD,3.7466666666666666,-33.18275154004107
2022-04-02,Outside CBD,4.1466666666666665,-33.14989733059548
2022-04-03,Outside CBD,7.693333333333333,-33.1170431211499
2022-04-04,Outside CBD,3.9433333333333334,-33.08418891170431
2022-04-05,Outside CBD,14.926666666666668,-33.05133470225873
2022-04-06,Outside CBD,3.243333333333333,-33.01848049281314
2022-04-07,Outside CBD,4.4,-32.98562628336756
2022-04-08,Outside CBD,4.376666666666667,-32.95277207392197
2022-04-09,Outside CBD,3.1733333333333333,-32.91991786447639
2022-04-10,Outside CBD,3.0966666666666667,-32.8870636550308
2022-04-11,Outside CBD,5.6433333333333335,-32.85420944558521
2022-04-12,Outside CBD,5.45,-32.82135523613963
2022-04-13,Outside CBD,8.75,-32.78850102669404
2022-04-14,Outside CBD,12.75,-32.75564681724846
2022-04-15,Outside CBD,3.461666666666667,-32.72279260780287
2022-04-16,Outside CBD,4.59,-32.68993839835729
2022-04-17,Outside CBD,3.0949999999999998,-32.6570841889117
2022-04-18,Outside CBD,2.5883333333333334,-32.62422997946612
2022-04-19,Outside CBD,3.783333333333333,-32.591375770020534
2022-04-20,Outside CBD,3.4833333333333334,-32.558521560574945
2022-04-21,Outside CBD,4.306666666666667,-32.525667351129364
2022-04-22,Outside CBD,3.956666666666667,-32.492813141683776
2022-04-23,Outside CBD,3.5833333333333335,-32.459958932238195
2022-04-24,Outside CBD,5.293333333333333,-32.427104722792606
2022-04-25,Outside CBD,3.3733333333333335,-32.394250513347025
2022-04-26,Outside CBD,7.746666666666667,-32.36139630390144
2022-04-27,Outside CBD,3.1733333333333333,-32.328542094455855
2022-04-28,Outside CBD,4.793333333333333,-32.29568788501027
2022-04-29,Outside CBD,7.128333333333334,-32.26283367556468
2022-04-30,Outside CBD,6.223333333333334,-32.2299794661191
2022-05-01,Outside CBD,7.713333333333333,-32.19712525667351
2022-05-02,Outside CBD,3.5033333333333334,-32.16427104722793
2022-05-03,Outside CBD,3.6033333333333335,-32.13141683778234
2022-05-04,Outside CBD,11.165,-32.09856262833676
2022-05-05,Outside CBD,3.39,-32.06570841889117
2022-05-06,Outside CBD,7.475,-32.03285420944559
2022-05-07,Outside CBD,3.2816666666666667,-32
2022-05-08,Outside CBD,4.453333333333333,-31.967145790554415
2022-05-09,Outside CBD,4.5183333333333335,-31.93429158110883
2022-05-10,Outside CBD,4.443333333333333,-31.901437371663246
2022-05-11,Outside CBD,3.9233333333333333,-31.86858316221766
2022-05-12,Outside CBD,4.466666666666667,-31.835728952772072
2022-05-13,Outside CBD,4.213333333333334,-31.802874743326488
2022-05-14,Outside CBD,3.7399999999999998,-31.770020533880903
2022-05-15,Outside CBD,10.136666666666667,-31.737166324435318
2022-05-16,Outside CBD,8.713333333333333,-31.704312114989733
2022-05-17,Outside CBD,4.236666666666666,-31.67145790554415
2022-05-18,Outside CBD,4.23,-31.638603696098563
2022-05-19,Outside CBD,5.71,-31.60574948665298
2022-05-20,Outside CBD,13.55,-31.572895277207394
2022-05-21,Outside CBD,18.483333333333334,-31.540041067761805
2022-05-22,Outside CBD,10.943333333333333,-31.50718685831622
2022-05-23,Outside CBD,3.223333333333333,-31.474332648870636
2022-05-24,Outside CBD,4.63,-31.44147843942505
2022-05-25,Outside CBD,4.1,-31.408624229979466
2022-05-26,Outside CBD,4.32,-31.37577002053388
2022-05-27,Outside CBD,8.636666666666667,-31.342915811088297
2022-05-28,Outside CBD,4.8933333333333335,-31.310061601642712
2022-05-29,Outside CBD,4.8933333333333335,-31.277207392197127
2022-05-30,Outside CBD,8.95,-31.24435318275154
2022-05-31,Outside CBD,7.67,-31.211498973305954
2022-06-01,Outside CBD,5.966666666666667,-31.17864476386037
2022-06-02,Outside CBD,14.263333333333334,-31.145790554414784
2022-06-03,Outside CBD,15.446666666666665,-31.1129363449692
2022-06-04,Outside CBD,6.116666666666667,-31.080082135523615
2022-06-05,Outside CBD,3.6666666666666665,-31.04722792607803
2022-06-06,Outside CBD,6.456666666666667,-31.014373716632445
2022-06-07,Outside CBD,3.5533333333333332,-30.981519507186857
2022-06-08,Outside CBD,6.276666666666666,-30.94866529774127
2022-06-09,Outside CBD,4.85,-30.915811088295687
2022-06-10,Outside CBD,4.166666666666667,-30.882956878850102
2022-06-11,Outside CBD,5.093333333333334,-30.850102669404517
2022-06-12,Outside CBD,4.426666666666667,-30.817248459958932
2022-06-13,Outside CBD,14.643333333333333,-30.784394250513348
2022-06-14,Outside CBD,5.15,-30.751540041067763
2022-06-15,Outside CBD,5.123333333333333,-30.718685831622178
2022-06-16,Outside CBD,3.37,-30.68583162217659
2022-06-17,Outside CBD,9.723333333333333,-30.652977412731005
2022-06-18,Outside CBD,3.1866666666666665,-30.62012320328542
2022-06-19,Outside CBD,4.843333333333334,-30.587268993839835
2022-06-20,Outside CBD,6.9366666666666665,-30.55441478439425
2022-06-21,Outside CBD,12.93,-30.521560574948666
2022-06-22,Outside CBD,5.926666666666667,-30.48870636550308
2022-06-23,Outside CBD,4.54,-30.455852156057496
2022-06-24,Outside CBD,6.956666666666667,-30.42299794661191
2022-06-25,Outside CBD,6.19,-30.390143737166323
2022-06-26,Outside CBD,7.47,-30.357289527720738
2022-06-27,Outside CBD,9.813333333333333,-30.324435318275153
2022-06-28,Outside CBD,3.466666666666667,-30.29158110882957
2022-06-29,Outside CBD,4.836666666666667,-30.258726899383984
2022-06-30,Outside CBD,6.68,-30.2258726899384
2022-07-01,Outside CBD,11.700000000000001,-30.193018480492814
2022-07-02,Outside CBD,7.173333333333333,-30.16016427104723
2022-07-03,Outside CBD,6.543333333333334,-30.127310061601644
2022-07-04,Outside CBD,3.91,-30.094455852156056
2022-07-05,Outside CBD,6.61,-30.06160164271047
2022-07-06,Outside CBD,4.316666666666666,-30.028747433264886
2022-07-07,Outside CBD,3.0933333333333333,-29.9958932238193
2022-07-08,Outside CBD,5.406666666666667,-29.963039014373717
2022-07-09,Outside CBD,7.51,-29.930184804928132
2022-07-10,Outside CBD,4.693333333333333,-29.897330595482547
2022-07-11,Outside CBD,5.1466666666666665,-29.864476386036962
2022-07-12,Outside CBD,6.69,-29.831622176591377
2022-07-13,Outside CBD,5.963333333333333,-29.79876796714579
2022-07-14,Outside CBD,7.193333333333333,-29.765913757700204
2022-07-15,Outside CBD,6.963333333333334,-29.73305954825462
2022-07-16,Outside CBD,9.28,-29.700205338809035
2022-07-17,Outside CBD,7.2,-29.66735112936345
2022-07-18,Outside CBD,6.976666666666667,-29.634496919917865
2022-07-19,Outside CBD,9.546666666666667,-29.60164271047228
2022-07-20,Outside CBD,11.283333333333333,-29.568788501026695
2022-07-21,Outside CBD,9.883333333333333,-29.53593429158111
2022-07-22,Outside CBD,11.11,-29.503080082135522
2022-07-23,Outside CBD,7.83,-29.470225872689937
2022-07-24,Outside CBD,6.3999999999999995,-29.437371663244353
2022-07-25,Outside CBD,8.636666666666667,-29.404517453798768
2022-07-26,Outside CBD,4.79,-29.371663244353183
2022-07-27,Outside CBD,4.676666666666667,-29.338809034907598
2022-07-28,Outside CBD,13.28,-29.305954825462013
2022-07-29,Outside CBD,9.71,-29.27310061601643
2022-07-30,Outside CBD,3.73,-29.240246406570844
2022-07-31,Outside CBD,4.1,-29.207392197125255
2022-08-01,Outside CBD,6.066666666666666,-29.17453798767967
2022-08-02,Outside CBD,10.896666666666667,-29.141683778234086
2022-08-03,Outside CBD,5.766666666666667,-29.1088295687885
2022-08-04,Outside CBD,9.576666666666666,-29.075975359342916
2022-08-05,Outside CBD,9.16,-29.04312114989733
2022-08-06,Outside CBD,6.566666666666666,-29.010266940451746
2022-08-07,Outside CBD,5.096666666666667,-28.97741273100616
2022-08-08,Outside CBD,6.333333333333333,-28.944558521560573
2022-08-09,Outside CBD,7.743333333333333,-28.91170431211499
2022-08-10,Outside CBD,5.283333333333333,-28.878850102669404
2022-08-11,Outside CBD,6.3133333333333335,-28.84599589322382
2022-08-12,Outside CBD,3.87,-28.813141683778234
2022-08-13,Outside CBD,3.38,-28.78028747433265
2022-08-14,Outside CBD,3.6999999999999997,-28.747433264887064
2022-08-15,Outside CBD,4.286666666666667,-28.71457905544148
2022-08-16,Outside CBD,3.8966666666666665,-28.681724845995895
2022-08-17,Outside CBD,5.943333333333333,-28.648870636550306
2022-08-18,Outside CBD,6.863333333333333,-28.61601642710472
2022-08-19,Outside CBD,6.75,-28.583162217659137
2022-08-20,Outside CBD,7.073333333333333,-28.550308008213552
2022-08-21,Outside CBD,4.203333333333333,-28.517453798767967
2022-08-22,Outside CBD,3.8033333333333332,-28.484599589322382
2022-08-23,Outside CBD,8.213333333333333,-28.451745379876797
2022-08-24,Outside CBD,7.026666666666667,-28.418891170431213
2022-08-25,Outside CBD,8.566666666666666,-28.386036960985628
2022-08-26,Outside CBD,13.636666666666667,-28.35318275154004
2022-08-27,Outside CBD,8.723333333333334,-28.320328542094455
2022-08-28,Outside CBD,8.77,-28.28747433264887
2022-08-29,Outside CBD,7.976666666666667,-28.254620123203285
2022-08-30,Outside CBD,4.74,-28.2217659137577
2022-08-31,Outside CBD,6.8933333333333335,-28.188911704312115
2022-09-01,Outside CBD,5.08,-28.15605749486653
2022-09-02,Outside CBD,3.32,-28.123203285420946
2022-09-03,Outside CBD,4.056666666666667,-28.09034907597536
2022-09-04,Outside CBD,8.156666666666666,-28.057494866529773
2022-09-05,Outside CBD,8.816666666666666,-28.024640657084188
2022-09-06,Outside CBD,4.63,-27.991786447638603
2022-09-07,Outside CBD,4.3966666666666665,-27.958932238193018
2022-09-08,Outside CBD,3.9133333333333336,-27.926078028747433
2022-09-09,Outside CBD,4.366666666666666,-27.89322381930185
2022-09-10,Outside CBD,6.473333333333334,-27.860369609856264
2022-09-11,Outside CBD,6.12,-27.82751540041068
2022-09-12,Outside CBD,5.733333333333333,-27.794661190965094
2022-09-13,Outside CBD,8.796666666666667,-27.761806981519506
2022-09-14,Outside CBD,4.3999999999999995,-27.72895277207392
2022-09-15,Outside CBD,4.133333333333333,-27.696098562628336
2022-09-16,Outside CBD,6.096666666666667,-27.66324435318275
2022-09-17,Outside CBD,4.4,-27.630390143737166
2022-09-18,Outside CBD,9.34,-27.59753593429158
2022-09-19,Outside CBD,11.413333333333334,-27.564681724845997
2022-09-20,Outside CBD,6.29,-27.531827515400412
2022-09-21,Outside CBD,8.38,-27.498973305954827
2022-09-22,Outside CBD,5.273333333333333,-27.46611909650924
2022-09-23,Outside CBD,3.3133333333333335,-27.433264887063654
2022-09-24,Outside CBD,3.91,-27.40041067761807
2022-09-25,Outside CBD,5.62,-27.367556468172484
2022-09-26,Outside CBD,4.126666666666666,-27.3347022587269
2022-09-27,Outside CBD,3.97,-27.301848049281315
2022-09-28,Outside CBD,3.6133333333333333,-27.26899383983573
2022-09-29,Outside CBD,3.48,-27.236139630390145
2022-09-30,Outside CBD,4.176666666666667,-27.20328542094456
2022-10-01,Outside CBD,3.8433333333333333,-27.170431211498972
2022-10-02,Outside CBD,4.58,-27.137577002053387
2022-10-03,Outside CBD,3.85,-27.104722792607802
2022-10-04,Outside CBD,3.19,-27.071868583162217
2022-10-05,Outside CBD,4.96,-27.039014373716633
2022-10-06,Outside CBD,6.1033333333333335,-27.006160164271048
2022-10-07,Outside CBD,8.82,-26.973305954825463
2022-10-08,Outside CBD,2.783333333333333,-26.940451745379878
2022-10-09,Outside CBD,5.71,-26.90759753593429
2022-10-10,Outside CBD,6.173333333333334,-26.874743326488705
2022-10-11,Outside CBD,7.733333333333333,-26.84188911704312
2022-10-12,Outside CBD,7.17,-26.809034907597535
2022-10-13,Outside CBD,5.0200000000000005,-26.77618069815195
2022-10-14,Outside CBD,4.6466666666666665,-26.743326488706366
2022-10-15,Outside CBD,7.076666666666667,-26.71047227926078
2022-10-16,Outside CBD,9.006666666666668,-26.677618069815196
2022-10-18,Outside CBD,4.975,-26.611909650924023
2022-10-19,Outside CBD,3.77,-26.579055441478438
2022-10-20,Outside CBD,6.593333333333334,-26.546201232032853
2022-10-21,Outside CBD,12.02,-26.51334702258727
2022-10-22,Outside CBD,8.516666666666666,-26.480492813141684
2022-10-23,Outside CBD,7.06,-26.4476386036961
2022-10-24,Outside CBD,5.19,-26.414784394250514
2022-10-26,Outside CBD,14.306666666666667,-26.349075975359344
2022-10-27,Outside CBD,3.046666666666667,-26.316221765913756
2022-10-28,Outside CBD,3.79,-26.28336755646817
2022-10-29,Outside CBD,3.8666666666666667,-26.250513347022586
2022-10-30,Outside CBD,8.316666666666666,-26.217659137577
2022-10-31,Outside CBD,8.906666666666666,-26.184804928131417
2022-11-01,Outside CBD,13.536666666666667,-26.151950718685832
2022-11-02,Outside CBD,6.71,-26.119096509240247
2022-11-03,Outside CBD,5.963333333333333,-26.086242299794662
2022-11-04,Outside CBD,15.61,-26.053388090349078
2022-11-05,Outside CBD,5.86,-26.02053388090349
2022-11-06,Outside CBD,6.593333333333333,-25.987679671457904
2022-11-07,Outside CBD,5.25,-25.95482546201232
2022-11-08,Outside CBD,3.466666666666667,-25.921971252566735
2022-11-09,Outside CBD,5.1,-25.88911704312115
2022-11-10,Outside CBD,6.933333333333334,-25.856262833675565
2022-11-11,Outside CBD,4.833333333333333,-25.82340862422998
2022-11-12,Outside CBD,4.493333333333333,-25.790554414784395
2022-11-13,Outside CBD,3.1733333333333333,-25.75770020533881
2022-11-14,Outside CBD,3.79,-25.724845995893222
2022-11-15,Outside CBD,4.706666666666667,-25.691991786447637
2022-11-16,Outside CBD,3.4433333333333334,-25.659137577002053
2022-11-17,Outside CBD,9.653333333333332,-25.626283367556468
