date,Value,running_var
2021-04-15,10.265,-44.714579055441476
2021-04-16,6.15,-44.681724845995895
2021-04-17,5.925,-44.648870636550306
2021-04-18,6.91,-44.616016427104725
2021-04-19,9.7,-44.58316221765914
2021-04-20,9.485,-44.550308008213555
2021-04-21,6.905,-44.51745379876797
2021-04-22,6.21,-44.48459958932238
2021-04-23,7.41,-44.4517453798768
2021-04-24,13.94,-44.41889117043121
2021-04-25,13.25,-44.38603696098563
2021-04-26,7.02,-44.35318275154004
2021-04-27,7.89,-44.32032854209446
2021-04-28,17.26,-44.28747433264887
2021-04-29,19.635,-44.25462012320329
2021-04-30,5.145,-44.2217659137577
2021-05-01,4.115,-44.18891170431211
2021-05-02,6.605,-44.15605749486653
2021-05-03,7.705,-44.12320328542094
2021-05-04,8.995000000000001,-44.09034907597536
2021-05-05,11.525,-44.05749486652977
2021-05-06,5.055,-44.02464065708419
2021-05-07,5.59,-43.9917864476386
2021-05-08,5.27,-43.95893223819302
2021-05-09,5.78,-43.92607802874743
2021-05-10,5.59,-43.893223819301845
2021-05-11,4.76,-43.860369609856264
2021-05-12,3.55,-43.827515400410675
2021-05-13,4.71,-43.794661190965094
2021-05-14,7.39,-43.761806981519506
2021-05-15,7.53,-43.728952772073924
2021-05-16,7.37,-43.696098562628336
2021-05-17,8.67,-43.663244353182755
2021-05-18,7.43,-43.630390143737166
2021-05-19,8.78,-43.59753593429158
2021-05-20,6.17,-43.564681724846
2021-05-21,7.44,-43.53182751540041
2021-05-22,12.02,-43.49897330595483
2021-05-23,8.65,-43.46611909650924
2021-05-24,4.71,-43.43326488706366
2021-05-25,8.38,-43.40041067761807
2021-05-26,17.02,-43.36755646817249
2021-05-27,8.28,-43.3347022587269
2021-05-28,5.72,-43.30184804928131
2021-05-29,4.35,-43.26899383983573
2021-05-30,5.85,-43.23613963039014
2021-05-31,5.14,-43.20328542094456
2021-06-01,12.39,-43.17043121149897
2021-06-02,8.57,-43.13757700205339
2021-06-03,11.65,-43.1047227926078
2021-06-04,9.42,-43.07186858316222
2021-06-05,14.08,-43.03901437371663
2021-06-06,11.13,-43.006160164271044
2021-06-07,16.83,-42.97330595482546
2021-06-08,12.26,-42.940451745379875
2021-06-09,10.49,-42.90759753593429
2021-06-10,7.13,-42.874743326488705
2021-06-11,8.58,-42.841889117043124
2021-06-12,6.95,-42.809034907597535
2021-06-13,6.68,-42.776180698151954
2021-06-14,5.63,-42.743326488706366
2021-06-15,8.06,-42.71047227926078
2021-06-16,4.455,-42.677618069815196
2021-06-17,3.82,-42.64476386036961
2021-06-18,5.545,-42.61190965092403
2021-06-19,6.1,-42.57905544147844
2021-06-20,5.390000000000001,-42.54620123203286
2021-06-21,3.9050000000000002,-42.51334702258727
2021-06-22,5.92,-42.48049281314169
2021-06-23,5.31,-42.4476386036961
2021-06-24,7.16,-42.41478439425051
2021-06-25,6.19,-42.38193018480493
2021-06-26,7.54,-42.34907597535934
2021-06-27,9.86,-42.31622176591376
2021-06-28,9.205,-42.28336755646817
2021-06-29,8.02,-42.25051334702259
2021-06-30,7.79,-42.217659137577
2021-07-01,7.48,-42.18480492813142
2021-07-02,8.91,-42.15195071868583
2021-07-03,4.5,-42.119096509240244
2021-07-04,6.72,-42.08624229979466
2021-07-05,17.98,-42.053388090349074
2021-07-06,11.59,-42.02053388090349
2021-07-07,19.73,-41.987679671457904
2021-07-08,16.509999999999998,-41.95482546201232
2021-07-09,5.215,-41.921971252566735
2021-07-10,8.489999999999998,-41.889117043121146
2021-07-11,12.57,-41.856262833675565
2021-07-12,12.93,-41.82340862422998
2021-07-13,8.925,-41.790554414784395
2021-07-14,13.185,-41.75770020533881
2021-07-15,9.975000000000001,-41.724845995893226
2021-07-16,12.735,-41.69199178644764
2021-07-17,12.594999999999999,-41.659137577002056
2021-07-18,6.33,-41.62628336755647
2021-07-19,6.74,-41.59342915811088
2021-07-20,16.33,-41.5605749486653
2021-07-21,32.79,-41.52772073921971
2021-07-22,10.7,-41.49486652977413
2021-07-23,9.47,-41.46201232032854
2021-07-24,11.47,-41.42915811088296
2021-07-25,13.57,-41.39630390143737
2021-07-26,20.43,-41.36344969199179
2021-07-27,31.41,-41.3305954825462
2021-07-28,15.58,-41.29774127310061
2021-07-29,14.62,-41.26488706365503
2021-07-30,14.08,-41.23203285420944
2021-07-31,4.71,-41.19917864476386
2021-08-01,6.3,-41.16632443531827
2021-08-02,7.245,-41.13347022587269
2021-08-03,7.085,-41.100616016427104
2021-08-04,9.59,-41.06776180698152
2021-08-05,10.14,-41.034907597535934
2021-08-06,14.21,-41.002053388090346
2021-08-07,11.32,-40.969199178644764
2021-08-08,9.59,-40.936344969199176
2021-08-09,10.08,-40.903490759753595
2021-08-10,11.36,-40.87063655030801
2021-08-11,16.86,-40.837782340862425
2021-08-12,9.52,-40.80492813141684
2021-08-13,8.93,-40.772073921971256
2021-08-14,8.69,-40.73921971252567
2021-08-15,7.35,-40.70636550308008
2021-08-16,8.56,-40.6735112936345
2021-08-17,7.36,-40.64065708418891
2021-08-18,7.73,-40.60780287474333
2021-08-19,4.65,-40.57494866529774
2021-08-20,4.53,-40.54209445585216
2021-08-21,8,-40.50924024640657
2021-08-22,5.45,-40.47638603696099
2021-08-23,7.72,-40.4435318275154
2021-08-24,9.19,-40.41067761806981
2021-08-25,12.79,-40.37782340862423
2021-08-26,19.44,-40.34496919917864
2021-08-27,15.4,-40.31211498973306
2021-08-28,9.86,-40.27926078028747
2021-08-29,6.49,-40.24640657084189
2021-08-30,15.02,-40.2135523613963
2021-08-31,9.41,-40.18069815195072
2021-09-01,10.12,-40.14784394250513
2021-09-02,5.77,-40.114989733059545
2021-09-03,5.03,-40.082135523613964
2021-09-04,4.62,-40.049281314168375
2021-09-05,6.75,-40.016427104722794
2021-09-06,9.37,-39.983572895277206
2021-09-07,5.64,-39.950718685831625
2021-09-08,8.57,-39.917864476386036
2021-09-09,8.21,-39.885010266940455
2021-09-10,5.72,-39.85215605749487
2021-09-11,6.54,-39.81930184804928
2021-09-12,7.14,-39.7864476386037
2021-09-13,8.93,-39.75359342915811
2021-09-14,8.98,-39.72073921971253
2021-09-15,17,-39.68788501026694
2021-09-16,6.87,-39.65503080082136
2021-09-17,11.56,-39.62217659137577
2021-09-18,8.95,-39.58932238193019
2021-09-19,6.04,-39.5564681724846
2021-09-20,6.08,-39.52361396303901
2021-09-21,4.98,-39.49075975359343
2021-09-22,5.68,-39.45790554414784
2021-09-23,6.37,-39.42505133470226
2021-09-24,4.62,-39.39219712525667
2021-09-25,6.44,-39.35934291581109
2021-09-26,5.24,-39.3264887063655
2021-09-27,5.39,-39.29363449691992
2021-09-28,6.97,-39.26078028747433
2021-09-29,4.6,-39.227926078028744
2021-09-30,4.64,-39.19507186858316
2021-10-01,4.71,-39.162217659137575
2021-10-02,5.95,-39.129363449691994
2021-10-03,10.68,-39.096509240246405
2021-10-04,12.89,-39.063655030800824
2021-10-05,5.02,-39.030800821355236
2021-10-06,7.27,-38.997946611909654
2021-10-07,10.31,-38.965092402464066
2021-10-08,14.2,-38.93223819301848
2021-10-09,8.56,-38.899383983572896
2021-10-10,5.59,-38.86652977412731
2021-10-11,6.905,-38.83367556468173
2021-10-12,8.23,-38.80082135523614
2021-10-13,10.18,-38.76796714579056
2021-10-14,13.12,-38.73511293634497
2021-10-15,9.57,-38.70225872689939
2021-10-16,9.22,-38.6694045174538
2021-10-17,4.06,-38.63655030800821
2021-10-18,3.98,-38.60369609856263
2021-10-19,4.58,-38.57084188911704
2021-10-20,6.04,-38.53798767967146
2021-10-21,7.61,-38.50513347022587
2021-10-22,7.04,-38.47227926078029
2021-10-23,5.1,-38.4394250513347
2021-10-24,6.97,-38.40657084188912
2021-10-25,9.18,-38.37371663244353
2021-10-26,4.68,-38.340862422997944
2021-10-27,4.32,-38.30800821355236
2021-10-28,6.7,-38.275154004106774
2021-10-29,6.52,-38.24229979466119
2021-10-30,5.71,-38.209445585215605
2021-10-31,6.49,-38.17659137577002
2021-11-01,4.91,-38.143737166324435
2021-11-02,6.33,-38.110882956878854
2021-11-03,6.31,-38.078028747433265
2021-11-04,6.12,-38.04517453798768
2021-11-05,7.11,-38.012320328542096
2021-11-06,8.45,-37.97946611909651
2021-11-07,15.14,-37.946611909650926
2021-11-08,10.64,-37.91375770020534
2021-11-09,15.29,-37.880903490759756
2021-11-10,12.25,-37.84804928131417
2021-11-11,6.25,-37.81519507186858
2021-11-12,6.92,-37.782340862423
2021-11-13,6.79,-37.74948665297741
2021-11-14,6.23,-37.71663244353183
2021-11-15,6.11,-37.68377823408624
2021-11-16,5.41,-37.65092402464066
2021-11-17,9.74,-37.61806981519507
2021-11-18,14.14,-37.58521560574949
2021-11-19,4.885,-37.5523613963039
2021-11-20,5.585,-37.51950718685831
2021-11-21,7.0600000000000005,-37.48665297741273
2021-11-22,7.8100000000000005,-37.45379876796714
2021-11-23,4.555,-37.42094455852156
2021-11-24,4.72,-37.38809034907597
2021-11-25,15.45,-37.35523613963039
2021-11-26,16.685000000000002,-37.322381930184804
2021-11-27,4.17,-37.28952772073922
2021-11-28,9.295,-37.256673511293634
2021-11-29,11.85,-37.223819301848046
2021-11-30,8.275,-37.190965092402465
2021-12-01,10.850000000000001,-37.158110882956876
2021-12-02,12.845,-37.125256673511295
2021-12-03,4.085,-37.09240246406571
2021-12-04,7.335,-37.059548254620125
2021-12-05,8.32,-37.02669404517454
2021-12-06,13.515,-36.993839835728956
2021-12-07,5.69,-36.96098562628337
2021-12-08,9.805,-36.92813141683778
2021-12-09,12.280000000000001,-36.8952772073922
2021-12-10,17.46,-36.86242299794661
2021-12-11,14.524999999999999,-36.82956878850103
2021-12-12,3.61,-36.79671457905544
2021-12-13,7.43,-36.76386036960986
2021-12-14,7.715,-36.73100616016427
2021-12-15,6.154999999999999,-36.69815195071869
2021-12-16,8.85,-36.6652977412731
2021-12-17,6.8,-36.63244353182751
2021-12-18,7.140000000000001,-36.59958932238193
2021-12-19,6.595000000000001,-36.56673511293634
2021-12-20,6.86,-36.53388090349076
2021-12-21,12.39,-36.50102669404517
2021-12-22,16.07,-36.46817248459959
2021-12-23,5.025,-36.435318275154
2021-12-24,12.06,-36.40246406570842
2021-12-25,22.7,-36.369609856262834
2021-12-26,5.73,-36.336755646817245
2021-12-27,6.25,-36.303901437371664
2021-12-28,14.575,-36.271047227926076
2021-12-29,13.32,-36.238193018480494
2021-12-30,28.54,-36.205338809034906
2021-12-31,27.07,-36.172484599589325
2022-01-01,10.05,-36.139630390143736
2022-01-02,6.18,-36.106776180698155
2022-01-03,3.94,-36.07392197125257
2022-01-04,5.55,-36.04106776180698
2022-01-05,7.75,-36.0082135523614
2022-01-06,9.76,-35.97535934291581
2022-01-07,7.17,-35.94250513347023
2022-01-08,4.75,-35.90965092402464
2022-01-09,7.41,-35.87679671457906
2022-01-10,5.235,-35.84394250513347
2022-01-11,6.36,-35.81108829568789
2022-01-12,8.75,-35.7782340862423
2022-01-13,15.8,-35.74537987679671
2022-01-14,12.68,-35.71252566735113
2022-01-15,6.64,-35.67967145790554
2022-01-16,10.08,-35.64681724845996
2022-01-17,5.845,-35.61396303901437
2022-01-18,4.17,-35.58110882956879
2022-01-19,9.22,-35.5482546201232
2022-01-20,8.63,-35.51540041067762
2022-01-21,5.62,-35.48254620123203
2022-01-22,9.45,-35.449691991786445
2022-01-23,12.06,-35.41683778234086
2022-01-24,17.020000000000003,-35.383983572895275
2022-01-25,16.49,-35.351129363449694
2022-01-26,4.99,-35.318275154004105
2022-01-27,6.61,-35.285420944558524
2022-01-28,17.44,-35.252566735112936
2022-01-29,8.58,-35.219712525667354
2022-01-30,6.35,-35.186858316221766
2022-01-31,9.76,-35.15400410677618
2022-02-01,10.57,-35.121149897330596
2022-02-02,12.35,-35.08829568788501
2022-02-03,10.15,-35.05544147843943
2022-02-04,5.02,-35.02258726899384
2022-02-05,6.3,-34.98973305954826
2022-02-06,6.25,-34.95687885010267
2022-02-07,11.34,-34.92402464065709
2022-02-08,12.12,-34.8911704312115
2022-02-09,15.63,-34.85831622176591
2022-02-10,8.77,-34.82546201232033
2022-02-11,5.86,-34.79260780287474
2022-02-12,5.39,-34.75975359342916
2022-02-13,4.92,-34.72689938398357
2022-02-14,6.16,-34.69404517453799
2022-02-15,6.61,-34.6611909650924
2022-02-16,9.58,-34.62833675564682
2022-02-17,5.29,-34.59548254620123
2022-02-18,3.89,-34.562628336755644
2022-02-19,6.01,-34.52977412731006
2022-02-20,4.42,-34.496919917864474
2022-02-21,9.379999999999999,-34.46406570841889
2022-02-22,15.67,-34.431211498973305
2022-02-23,8.095,-34.39835728952772
2022-02-24,6.984999999999999,-34.365503080082135
2022-02-25,7.975,-34.332648870636554
2022-02-26,7.655,-34.299794661190965
2022-02-27,13.07,-34.26694045174538
2022-02-28,5.859999999999999,-34.234086242299796
2022-03-01,7.475,-34.20123203285421
2022-03-02,16.245,-34.168377823408626
2022-03-03,9.48,-34.13552361396304
2022-03-04,7.4399999999999995,-34.10266940451746
2022-03-05,14.52,-34.06981519507187
2022-03-06,17.72,-34.03696098562629
2022-03-07,13.120000000000001,-34.0041067761807
2022-03-08,4.625,-33.97125256673511
2022-03-09,6.725,-33.93839835728953
2022-03-10,14.504999999999999,-33.90554414784394
2022-03-11,19.34,-33.87268993839836
2022-03-12,6.49,-33.83983572895277
2022-03-13,5.96,-33.80698151950719
2022-03-14,11.46,-33.7741273100616
2022-03-15,11.26,-33.74127310061601
2022-03-16,11.68,-33.70841889117043
2022-03-17,18.23,-33.67556468172484
2022-03-18,20.39,-33.64271047227926
2022-03-19,15.09,-33.609856262833674
2022-03-20,4.65,-33.57700205338809
2022-03-21,4.325,-33.544147843942504
2022-03-22,4.3149999999999995,-33.51129363449692
2022-03-23,5.03,-33.478439425051334
2022-03-24,4.88,-33.445585215605746
2022-03-25,6.7,-33.412731006160165
2022-03-26,5.81,-33.379876796714576
2022-03-27,4.35,-33.347022587268995
2022-03-28,4.725,-33.31416837782341
2022-03-29,5.6850000000000005,-33.281314168377826
2022-03-30,6.375,-33.24845995893224
2022-03-31,14.465,-33.215605749486656
2022-04-01,5.54,-33.18275154004107
2022-04-02,4.365,-33.14989733059548
2022-04-03,8.45,-33.1170431211499
2022-04-04,4.895,-33.08418891170431
2022-04-05,10.65,-33.05133470225873
2022-04-06,7.24,-33.01848049281314
2022-04-07,7.63,-32.98562628336756
2022-04-08,6.3,-32.95277207392197
2022-04-09,5.98,-32.91991786447639
2022-04-10,4.58,-32.8870636550308
2022-04-11,6.3149999999999995,-32.85420944558521
2022-04-12,6.8,-32.82135523613963
2022-04-13,14.94,-32.78850102669404
2022-04-14,14.1,-32.75564681724846
2022-04-15,5.07,-32.72279260780287
2022-04-16,5.78,-32.68993839835729
2022-04-17,4.665,-32.6570841889117
2022-04-18,6.15,-32.62422997946612
2022-04-19,5.375,-32.591375770020534
2022-04-20,5.04,-32.558521560574945
2022-04-21,8.21,-32.525667351129364
2022-04-22,6.79,-32.492813141683776
2022-04-23,5.31,-32.459958932238195
2022-04-24,6.83,-32.427104722792606
2022-04-25,6.275,-32.394250513347025
2022-04-26,8.6,-32.36139630390144
2022-04-27,5.74,-32.328542094455855
2022-04-28,4.48,-32.29568788501027
2022-04-29,6.03,-32.26283367556468
2022-04-30,6.02,-32.2299794661191
2022-05-01,7.75,-32.19712525667351
2022-05-02,10.1,-32.16427104722793
2022-05-03,7.89,-32.13141683778234
2022-05-04,9.155000000000001,-32.09856262833676
2022-05-05,6.93,-32.06570841889117
2022-05-06,7.72,-32.03285420944559
2022-05-07,5.9,-32
2022-05-08,6.03,-31.967145790554415
2022-05-09,6.725,-31.93429158110883
2022-05-10,7.295,-31.901437371663246
2022-05-11,8.43,-31.86858316221766
2022-05-12,8.84,-31.835728952772072
2022-05-13,8.14,-31.802874743326488
2022-05-14,13.06,-31.770020533880903
2022-05-15,11.7,-31.737166324435318
2022-05-16,10.835,-31.704312114989733
2022-05-17,5.71,-31.67145790554415
2022-05-18,4.61,-31.638603696098563
2022-05-19,6.61,-31.60574948665298
2022-05-20,17.81,-31.572895277207394
2022-05-21,24.695,-31.540041067761805
2022-05-22,14.79,-31.50718685831622
2022-05-23,4.95,-31.474332648870636
2022-05-24,5.12,-31.44147843942505
2022-05-25,5.66,-31.408624229979466
2022-05-26,5.835,-31.37577002053388
2022-05-27,9.8,-31.342915811088297
2022-05-28,6.82,-31.310061601642712
2022-05-29,6.16,-31.277207392197127
2022-05-30,8.97,-31.24435318275154
2022-05-31,9.024999999999999,-31.211498973305954
2022-06-01,10.64,-31.17864476386037
2022-06-02,8.83,-31.145790554414784
2022-06-03,17.54,-31.1129363449692
2022-06-04,6.87,-31.080082135523615
2022-06-05,4.17,-31.04722792607803
2022-06-06,1.9849999999999999,-31.014373716632445
2022-06-07,1.9749999999999999,-30.981519507186857
2022-06-24,7.365,-30.42299794661191
2022-06-25,7.22,-30.390143737166323
2022-06-26,7.17,-30.357289527720738
2022-06-27,5.220000000000001,-30.324435318275153
2022-06-28,1.17,-30.29158110882957
2022-06-29,2.42,-30.258726899383984
2022-06-30,2.87,-30.2258726899384
2022-07-01,5.46,-30.193018480492814
2022-07-02,3.45,-30.16016427104723
2022-07-03,2.02,-30.127310061601644
2022-07-04,1.67,-30.094455852156056
2022-07-05,2.01,-30.06160164271047
2022-07-06,2.41,-30.028747433264886
2023-01-26,3.22,-23.326488706365502
2023-02-06,8.38,-22.965092402464066
2023-02-09,25.505000000000003,-22.86652977412731
2023-02-10,15.06,-22.833675564681723
2023-02-11,6.56,-22.80082135523614
2023-02-12,10.59,-22.767967145790553
2023-02-13,8.325,-22.73511293634497
2023-02-14,7.22,-22.702258726899384
2023-02-15,10.49,-22.6694045174538
2023-02-16,12.565,-22.636550308008214
2023-02-17,17.67,-22.60369609856263
2023-02-18,5.19,-22.570841889117045
2023-02-19,10.74,-22.537987679671456
2023-02-20,11.38,-22.50513347022587
2023-02-21,10.615,-22.472279260780287
2023-02-22,9.905000000000001,-22.439425051334702
2023-02-23,8.38,-22.406570841889117
2023-02-24,6.04,-22.373716632443532
2023-02-25,4.359999999999999,-22.340862422997947
2023-02-26,10.245000000000001,-22.308008213552363
2023-02-27,8.47,-22.275154004106778
2023-02-28,6.485,-22.24229979466119
2023-03-01,9.45,-22.209445585215605
2023-03-02,13.635,-22.17659137577002
2023-03-03,6.7,-22.143737166324435
2023-03-04,5.495,-22.11088295687885
2023-03-05,6.62,-22.078028747433265
2023-03-06,6.9399999999999995,-22.04517453798768
2023-03-07,5.17,-22.012320328542096
2023-03-08,4.675,-21.97946611909651
2023-03-09,5.73,-21.946611909650922
2023-03-10,7.515000000000001,-21.913757700205338
2023-03-11,7.279999999999999,-21.880903490759753
2023-03-12,7.15,-21.848049281314168
2023-03-13,6.949999999999999,-21.815195071868583
2023-03-14,5.625,-21.782340862423
2023-03-15,4.7,-21.749486652977414
2023-03-16,6.3,-21.71663244353183
2023-03-17,13.19,-21.683778234086244
2023-03-18,6.9350000000000005,-21.650924024640656
2023-03-19,5.47,-21.61806981519507
2023-03-20,7.76,-21.585215605749486
2023-03-21,11.02,-21.5523613963039
2023-03-22,8.754999999999999,-21.519507186858316
2023-03-23,19.93,-21.48665297741273
2023-03-24,10.129999999999999,-21.453798767967147
2023-03-25,7.5649999999999995,-21.420944558521562
2023-03-26,7.01,-21.388090349075977
2023-03-27,7.445,-21.35523613963039
2023-03-28,8.675,-21.322381930184804
2023-03-29,6.575,-21.28952772073922
2023-03-30,5.58,-21.256673511293634
2023-03-31,9.004999999999999,-21.22381930184805
2023-04-01,11.25,-21.190965092402465
2023-04-02,4.88,-21.15811088295688
2023-04-03,6.949999999999999,-21.125256673511295
2023-04-04,13.03,-21.09240246406571
2023-04-05,11.465,-21.059548254620122
2023-04-06,18.69,-21.026694045174537
2023-04-07,6.08,-20.993839835728952
2023-04-08,5.525,-20.960985626283367
2023-04-09,7.555,-20.928131416837783
2023-04-10,9,-20.895277207392198
2023-04-11,10.695,-20.862422997946613
2023-04-12,10.225000000000001,-20.829568788501028
2023-04-13,15.59,-20.79671457905544
2023-04-14,18.189999999999998,-20.763860369609855
2023-04-15,9.93,-20.73100616016427
2023-04-16,19.005,-20.698151950718685
2023-04-17,15.08,-20.6652977412731
2023-04-18,6.57,-20.632443531827516
2023-04-19,6.82,-20.59958932238193
2023-04-20,10.78,-20.566735112936346
2023-04-21,11.059999999999999,-20.53388090349076
2023-04-22,13.835,-20.501026694045173
2023-04-23,7.905,-20.468172484599588
2023-04-24,7.46,-20.435318275154003
2023-04-25,7.9350000000000005,-20.40246406570842
2023-04-26,9.645,-20.369609856262834
2023-04-27,14.27,-20.33675564681725
2023-04-28,11.915,-20.303901437371664
2023-04-29,6.725,-20.27104722792608
2023-04-30,6.63,-20.238193018480494
2023-05-01,6.355,-20.205338809034906
2023-05-02,5.42,-20.17248459958932
2023-05-03,5.54,-20.139630390143736
2023-05-04,7.895,-20.10677618069815
2023-05-05,10.135000000000002,-20.073921971252567
2023-05-06,8.445,-20.041067761806982
2023-05-07,7.14,-20.008213552361397
2023-05-08,7.825,-19.975359342915812
2023-05-09,7.165,-19.942505133470227
2023-05-10,7.515000000000001,-19.90965092402464
2023-05-11,11.745000000000001,-19.876796714579054
2023-05-12,26.08,-19.84394250513347
2023-05-13,19.36,-19.811088295687885
2023-05-14,10.2,-19.7782340862423
2023-05-15,7.29,-19.745379876796715
2023-05-16,10.175,-19.71252566735113
2023-05-17,8.32,-19.679671457905545
2023-05-18,5.82,-19.64681724845996
2023-05-19,7.885,-19.613963039014372
2023-05-20,9.629999999999999,-19.581108829568787
2023-05-21,13.68,-19.548254620123203
2023-05-22,22.945,-19.515400410677618
2023-05-23,14.75,-19.482546201232033
2023-05-24,8.785,-19.449691991786448
2023-05-25,6.59,-19.416837782340863
2023-05-26,7,-19.38398357289528
2023-05-27,8.515,-19.351129363449694
2023-05-28,7.88,-19.318275154004105
2023-05-29,11.68,-19.28542094455852
2023-05-30,9.205,-19.252566735112936
2023-05-31,9.565,-19.21971252566735
2023-06-01,22.895,-19.186858316221766
2023-06-02,21.55,-19.15400410677618
2023-06-03,17.19,-19.121149897330596
2023-06-04,6.74,-19.08829568788501
2023-06-05,6.8149999999999995,-19.055441478439427
2023-06-09,15.46,-18.924024640657084
2023-06-10,10.79,-18.8911704312115
2023-06-11,33.02,-18.858316221765914
2023-06-12,33.93,-18.82546201232033
2023-06-13,11.844999999999999,-18.792607802874745
2023-06-14,16.02,-18.759753593429156
2023-06-15,9.675,-18.72689938398357
2023-06-16,16.630000000000003,-18.694045174537987
2023-06-17,16.78,-18.661190965092402
2023-06-18,10.77,-18.628336755646817
2023-06-19,10.42,-18.595482546201232
2023-06-20,15.89,-18.562628336755647
2023-06-21,6.35,-18.529774127310063
2023-06-22,6.789999999999999,-18.496919917864478
2023-06-23,10.075,-18.46406570841889
2023-06-24,12.965,-18.431211498973305
2023-06-25,18.6,-18.39835728952772
2023-06-26,22.22,-18.365503080082135
2023-06-27,16.445,-18.33264887063655
2023-06-28,18.055,-18.299794661190965
2023-06-29,28.94,-18.26694045174538
2023-07-01,31.88,-18.20123203285421
2023-07-02,30.8,-18.168377823408623
2023-07-03,13.06,-18.135523613963038
2023-07-04,13.4,-18.102669404517453
2023-07-05,23.94,-18.069815195071868
2023-07-06,20.77,-18.036960985626283
2023-07-07,17.96,-18.0041067761807
2023-07-08,20.505,-17.971252566735114
2023-07-09,16.134999999999998,-17.93839835728953
2023-07-10,8.295,-17.905544147843944
2023-07-11,14.25,-17.872689938398356
2023-07-12,20.54,-17.83983572895277
2023-07-13,25.384999999999998,-17.806981519507186
2023-07-14,18.68,-17.7741273100616
2023-07-15,17.33,-17.741273100616016
2023-07-16,10.969999999999999,-17.70841889117043
2023-07-17,13.85,-17.675564681724847
2023-07-18,31.75,-17.642710472279262
2023-07-19,36.87,-17.609856262833677
2023-07-20,19.689999999999998,-17.57700205338809
2023-07-21,19.17,-17.544147843942504
2023-07-22,9.555,-17.51129363449692
2023-07-23,15.725,-17.478439425051334
2023-07-24,16.64,-17.44558521560575
2023-07-25,14.07,-17.412731006160165
2023-07-26,25.68,-17.37987679671458
2023-07-27,26.18,-17.347022587268995
2023-07-28,16.35,-17.31416837782341
2023-07-29,15.02,-17.281314168377822
2023-07-30,7.005,-17.248459958932237
2023-07-31,9.235,-17.215605749486652
2023-08-01,9.41,-17.182751540041068
2023-08-02,7.42,-17.149897330595483
2023-08-03,7.55,-17.117043121149898
2023-08-04,22.46,-17.084188911704313
2023-08-05,21.35,-17.05133470225873
2023-08-06,27.560000000000002,-17.018480492813143
2023-08-07,24.76,-16.985626283367555
2023-08-08,7.44,-16.95277207392197
2023-08-09,15.61,-16.919917864476385
2023-08-10,19.13,-16.8870636550308
2023-08-11,21.03,-16.854209445585216
2023-08-12,20.84,-16.82135523613963
2023-08-13,11.21,-16.788501026694046
2023-08-14,10.94,-16.75564681724846
2023-08-15,13.68,-16.722792607802873
2023-08-16,11.97,-16.689938398357288
2023-08-17,11.72,-16.657084188911703
2023-08-18,10.38,-16.62422997946612
2023-08-19,14.73,-16.591375770020534
2023-08-20,16.07,-16.55852156057495
2023-08-21,25.91,-16.525667351129364
2023-08-22,15.16,-16.49281314168378
2023-08-23,9.25,-16.459958932238195
2023-08-24,10.19,-16.427104722792606
2023-08-25,10.27,-16.39425051334702
2023-08-26,17.8,-16.361396303901437
2023-08-27,10.63,-16.32854209445585
2023-08-28,15.7,-16.295687885010267
2023-08-29,10.62,-16.262833675564682
2023-08-30,10.72,-16.229979466119097
2023-08-31,7.31,-16.197125256673512
2023-09-01,6.51,-16.164271047227928
2023-09-02,8.77,-16.13141683778234
2023-09-03,12.71,-16.098562628336754
2023-09-04,20.81,-16.06570841889117
2023-09-05,26.42,-16.032854209445585
2023-09-06,26.99,-16
2023-09-07,22.655,-15.967145790554415
2023-09-08,16.58,-15.93429158110883
2023-09-09,26.54,-15.901437371663244
2023-09-10,19.16,-15.868583162217659
2023-09-11,13.81,-15.835728952772074
2023-09-12,11.63,-15.80287474332649
2023-09-13,11.74,-15.770020533880903
2023-09-14,8.82,-15.737166324435318
2023-09-15,7.67,-15.704312114989733
2023-09-16,8.79,-15.671457905544148
2023-09-17,9.85,-15.638603696098563
2023-09-18,12.35,-15.605749486652977
2023-09-19,10.76,-15.572895277207392
2023-09-20,9.53,-15.540041067761807
2023-09-21,9.37,-15.507186858316222
2023-09-22,11.09,-15.474332648870636
2023-09-23,6.75,-15.441478439425051
2023-09-24,4.7,-15.408624229979466
2023-09-25,4.45,-15.375770020533881
2023-09-26,19.53,-15.342915811088295
2023-09-27,10.98,-15.31006160164271
2023-09-28,13.98,-15.277207392197125
2023-09-29,7.97,-15.24435318275154
2023-09-30,13.19,-15.211498973305956
2023-10-01,17.56,-15.178644763860369
2023-10-02,16.09,-15.145790554414784
2023-10-03,21.33,-15.1129363449692
2023-10-04,23.08,-15.080082135523615
2023-10-05,17.19,-15.047227926078028
2023-10-06,17.18,-15.014373716632443
2023-10-07,10.4,-14.981519507186858
2023-10-08,5.54,-14.948665297741274
2023-10-09,6.57,-14.915811088295689
2023-10-10,9.65,-14.882956878850102
2023-10-11,12.21,-14.850102669404517
2023-10-12,15.95,-14.817248459958932
2023-10-13,6.72,-14.784394250513348
2023-10-14,6.35,-14.751540041067761
2023-10-15,6.1,-14.718685831622176
2023-10-16,4.445,-14.685831622176591
2023-10-17,6.47,-14.652977412731007
2023-10-18,10.32,-14.620123203285422
2023-10-19,12.39,-14.587268993839835
2023-10-20,9.04,-14.55441478439425
2023-10-21,8.34,-14.521560574948666
2023-10-22,4.77,-14.48870636550308
2023-10-23,4.8,-14.455852156057494
